dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,451.229,400.108,113,-0.0762267,22,58,21,70,12,66,12,52,24,0,-0.0444944,3.00382,0,-0.0301002,0.505421,4.8843,1.89165,0,3.96909,7.46989,1.30447,5.96146,13.4308,8.88797,0.408666,
0.1,1,0.4,40,451.229,400.108,119,-0.0756646,88,53,7,66,13,62,13,63,29,0,-0.368646,1.83943,0,2.35142,0.20205,0.705344,4.49345,3.81461,0.142033,2.21667,10.8806,2.7906,1.63142,5.41968,3.66673,
0.1,1,0.4,40,451.229,400.108,132,-0.090559,61,62,16,76,14,69,5,56,16,0,0.386139,0.944213,0,0.0393524,0.545332,2.74827,3.62081,0,3.93785,7.61814,1.99758,6.16288,12.7456,9.68325,0.299521,
0.1,1,0.4,40,451.229,400.108,124,-0.0877468,72,70,17,84,14,76,13,65,23,0,0.0361144,1.09554,0,-1.59763,0.486419,21.0819,0.49716,0,2.82914,1.90575,0.662903,2.40794,0.192807,7.89232,9.794,
0.1,1,0.4,40,451.229,0,22,-0.245462,0,823,135,2084,1261,2078,1261,798,132,0,-0.464459,3.66261,29,-0.0905099,0.456271,4.65409,2.33114,1.01241,2.24661,6.50301,2.66314,5.61642,12.229,10.1981,0.197271,
0.1,1,0.4,40,451.229,400.108,129,-0.545049,22,56,17,67,11,64,11,65,24,0,-0.0411777,2.05848,0,-0.657084,0.4179,7.37564,1.89268,1.70401,1.35833,6.99092,3.08672,5.11175,12.7267,7.25026,0.566196,
0.1,1,0.4,40,451.229,400.108,102,-0.324239,72,58,12,69,11,62,9,69,21,0,0.165171,1.10624,0,-1.81478,0.437192,20.7265,1.43045,0.593013,2.35882,1.00887,1.68289,1.0451,2.27194,7.95462,11.811,
0.1,1,0.4,40,451.229,400.108,130,-0.0743706,72,83,15,98,15,93,8,82,14,0,0.485828,0.742041,0,-3.47705,0.441225,20.9975,0,0.600943,1.57923,1.81952,0.79881,3.19589,2.54009,6.67801,11.7284,
0.1,1,0.4,40,451.229,400.108,99,-0.303916,22,75,19,92,17,87,2,72,10,0,0.886407,-0.047308,0,1.70971,0.504298,4.06233,2.18895,1.30136,3.65148,6.25549,0.550326,5.99383,13.6252,10.0817,0.807821,
0.1,1,0.4,40,451.229,200.068,61,-0.0397737,22,533,126,1099,566,1092,353,534,85,0,0.328157,1.2294,7,1.22425,0.50483,2.80687,3.31698,1.30097,3.31876,6.65488,1.99811,4.46427,12.8422,9.41908,0,
0.1,1,0.4,40,451.229,400.108,101,-0.0364588,72,103,23,119,16,116,0,116,0,0,1.33751,0.136158,0,-1.73363,0.461591,21.9589,0,0,2.33089,2.51835,1.83566,3.74652,1.704,6.96693,12.3355,
0.1,1,0.4,40,451.229,400.108,118,-0.016768,72,104,17,125,21,119,0,90,0,0,1.41739,1.07903,0,-2.68694,0.451381,18.8025,0,0,1.513,1.52532,1.3633,2.88145,3.62128,8.42365,13.1647,
0.1,1,0.4,40,451.229,400.108,121,-0.0847104,22,122,25,144,22,138,0,106,0,0,1.18126,1.67306,0,1.20154,0.42893,4.60566,3.1888,1.14883,1.17429,6.1473,2.53953,4.71858,11.2806,9.29281,0.514813,
0.1,1,0.4,40,451.229,400.108,115,-0.350506,88,118,20,142,24,138,15,116,22,0,0.402932,0.782701,0,1.47446,0.191718,1.47698,2.34269,2.42158,0,0.731698,11.9488,3.02772,3.05322,4.71287,3.14645,
0.1,1,0.4,40,451.229,400.108,98,-0.0851287,22,111,24,136,25,129,0,114,0,0,1.08516,-0.129581,0,-0.992128,0.522459,5.88368,1.30266,0,2.5887,6.31789,0.451613,6.48708,13.7695,9.99359,0.60329,
0.1,1,0.4,40,451.229,400.108,97,-0.0834284,72,115,15,131,16,125,0,111,0,0,2.03987,0.808577,0,-2.09574,0.466022,20.1306,0.0652494,0.794587,1.73831,0,1.25988,1.64763,2.5999,8.30762,12.6166,
0.1,1,0.4,40,451.229,400.108,120,-0.0327443,22,110,27,136,26,131,0,113,0,0,1.94025,0.353597,0,0.109081,0.415849,5.14738,1.18264,2.35037,1.96664,7.60185,3.19231,3.52585,12.3515,9.7279,0,
0.1,1,0.4,40,451.229,400.108,136,-0.621709,22,117,25,146,29,143,10,100,8,0,0.564709,1.73654,0,-1.02448,0.471586,3.28125,2.00702,1.92158,2.62228,7.75889,2.06727,4.62507,13.343,9.56234,0.666552,
0.1,1,0.4,40,451.229,400.108,105,-0.042531,22,109,23,133,24,127,0,130,0,0,2.21393,-0.983757,0,-1.31556,0.45174,5.37333,2.63413,0.971539,2.17804,7.35033,2.99405,5.0887,12.7616,8.85343,0,
0.1,1,0.4,40,451.229,400.108,134,-0.0122316,72,115,17,133,18,128,0,89,0,0,1.59846,0.991399,0,-0.988501,0.470399,19.9015,0,0,2.50622,0.263619,1.69224,1.30955,2.90392,7.98724,11.4084,
0.1,1,0.4,40,451.229,400.108,140,-0.023711,61,124,26,142,18,138,0,115,0,0,1.73841,0.121543,0,1.54299,0.421247,3.29396,1.34751,1.63484,3.24171,4.42722,2.42767,3.79875,12.928,9.59152,2.0255,
0.1,1,0.4,40,451.229,400.108,100,-0.0200446,61,109,19,142,33,136,2,141,0,0,0.851187,2.89337,0,0.672868,0.574273,2.79701,5.26854,0.614218,4.45088,5.88751,0.378396,6.12513,13.1518,10.0386,0,
0.1,1,0.4,40,451.229,400.108,122,-0.0222785,22,127,25,163,36,157,6,125,0,0,0.797301,2.06359,0,0.436516,0.431122,3.7593,3.08068,0.231908,1.10008,6.14369,4.55869,6.12659,12.1506,10.0572,1.27015,
0.1,1,0.4,40,451.229,400.108,106,-0.00905784,88,133,22,166,33,162,0,116,0,0,1.836,1.74296,0,3.17748,0.125541,2.37621,2.05848,3.46299,0.424887,0.733872,11.4595,4.44474,2.89419,6.18301,4.23296,
0.1,1,0.4,40,501.398,400.108,103,-0.0164132,88,168,25,282,114,276,33,182,17,0,0.698349,0.528811,0,0.33786,0.221875,0.301036,2.421,4.82375,0.551202,1.34962,11.9217,2.36513,2.69322,6.19468,4.16405,
0.1,1,0.4,40,651.734,600.121,149,-0.0829102,72,12,10,17,5,12,4,26,26,0,-1.18129,0.10838,0,-0.812566,0.417623,20.9372,0,1.33508,4.22134,0.54698,1.37586,2.97876,2.64178,7.74835,11.8817,
0.1,1,0.4,40,651.734,600.121,180,-0.718717,72,18,11,23,5,18,5,27,27,0,-1.17962,1.21141,0,0.22067,0.488038,18.9181,0,0,1.78127,2.66528,0.383398,0.14872,3.43667,7.94819,10.6127,
0.1,1,0.4,40,651.734,600.121,171,-0.430424,72,24,16,34,10,30,10,29,29,0,-1.26722,1.32304,0,-1.32957,0.395509,19.1892,0,0.047135,2.76526,1.72539,2.54249,4.15982,1.73252,7.60447,11.1786,
0.1,1,0.4,40,651.734,600.121,156,-0.0712178,88,22,14,32,10,25,9,30,30,0,-0.31199,0.453522,0,1.30323,0.213951,2.55776,2.26955,2.67973,0.221679,2.04934,12.3324,3.29027,1.02026,6.86565,3.00199,
0.1,1,0.4,40,651.734,600.121,186,-0.377794,88,22,5,30,8,25,8,29,29,0,-1.91159,2.74841,0,1.78122,0.199783,2.18079,1.40307,6.11908,0.811983,0.314614,10.7771,2.67222,4.95038,6.53488,4.81307,
0.1,1,0.4,40,651.734,600.121,170,-0.0858486,72,23,16,30,7,24,5,24,24,0,-0.368637,0.284343,0,-1.23742,0.425318,20.3992,0,0.738147,2.81763,1.00934,2.20573,3.52205,3.12974,9.23569,14.0251,
0.1,1,0.4,40,651.734,600.121,164,-0.453754,72,30,20,38,8,31,8,26,26,0,-1.27153,-0.445927,0,0.262625,0.469809,21.7422,0.326206,0.314373,1.9485,1.83515,0,2.97717,2.86853,10.0808,12.6148,
0.1,1,0.4,40,651.734,600.121,148,-0.977118,123,23,18,30,7,24,4,27,27,0,0.179097,-0.295872,0,0.884263,0.248035,0.190636,1.25797,0.326161,0.966453,0,8.78534,5.96126,1.97235,6.22786,2.42653,
0.1,1,0.4,40,651.734,600.121,162,-0.331607,72,22,12,29,7,25,7,27,27,0,-0.664834,0.359433,0,-1.36775,0.451721,20.1617,0.636046,0,3.02049,1.38371,0.246904,2.41161,1.58895,7.1624,12.9935,
0.1,1,0.4,40,651.734,600.121,142,-0.445673,88,23,16,31,8,26,8,32,29,0,-0.565747,1.35632,0,1.71247,0.20482,2.49564,3.83144,3.59171,0,1.00363,11.4188,2.60828,2.31402,7.348,4.39217,
0.1,1,0.4,40,651.734,600.121,167,-0.592213,72,25,15,32,7,28,6,25,25,0,-0.987706,1.33936,0,-0.659832,0.421604,20.6343,0.740904,0,3.51072,2.1426,3.31811,1.99029,3.29173,7.84977,12.0515,
0.1,1,0.4,40,651.734,600.121,155,-0.991609,72,30,21,35,5,27,4,24,24,0,-0.385941,0.278001,0,-1.24992,0.439986,19.0711,0,0,2.97735,0.055697,2.3758,1.22155,3.36717,8.68953,10.8433,
0.1,1,0.4,40,651.734,600.121,168,-0.0557053,37,29,19,36,7,33,7,28,28,0,-1.21958,0.840637,0,-0.292215,0.305261,0.952108,0.668356,2.18166,0,0.972211,11.8667,4.07805,0.368491,7.31099,1.00708,
0.1,1,0.4,40,651.734,600.121,172,-0.110543,88,25,18,38,13,33,12,32,32,0,-1.06252,1.31644,0,4.21155,0.240323,1.93438,2.28897,4.1596,0,1.43228,12.8151,2.46077,0.312502,6.80121,4.37045,
0.1,1,0.4,40,651.734,600.121,163,-0.0507753,72,26,16,35,9,29,8,27,27,0,-0.968298,-0.431629,0,-1.04193,0.447882,18.8115,0,0.233469,3.70406,1.24717,1.35678,1.76791,1.25093,8.56421,11.0777,
0.1,1,0.4,40,651.734,600.121,145,-0.211666,72,23,13,34,11,29,11,30,30,0,-1.45997,0.639998,0,-1.17723,0.462697,20.8656,1.81905,0.0579871,2.24885,2.26096,0.963012,0,2.20052,9.18888,9.78778,
0.1,1,0.4,40,651.734,600.121,143,-0.89396,72,28,18,35,7,31,7,36,26,0,-1.26302,2.73997,0,-2.47005,0.439009,20.5499,0.384365,0,4.08094,1.00488,0.712686,3.23919,4.8094,7.24385,10.2468,
0.1,1,0.4,40,651.734,600.121,147,-0.545071,88,27,14,36,9,30,9,30,30,0,-0.585399,0.672112,0,1.32778,0.253623,1.81849,2.88544,4.3422,0.538473,0.477261,12.4127,2.23576,3.02761,5.24824,2.18839,
0.1,1,0.4,40,651.734,600.121,183,-0.105462,72,28,20,34,6,29,6,25,25,0,-1.532,1.39607,0,-1.84169,0.471382,20.1001,0.179963,0,3.22823,0,0.272069,1.89184,2.82648,8.38781,11.8049,
0.1,1,0.4,40,651.734,600.121,146,-0.687238,37,43,22,50,7,43,7,26,26,0,-1.29792,-1.0834,0,2.93678,0.284593,2.18915,2.58676,5.08321,0.216722,0,14.0708,2.86423,0.447383,6.84933,2.06131,
0.1,1,0.4,40,651.734,600.121,161,-0.968344,72,37,27,43,6,38,6,25,24,0,-1.65696,2.90888,0,-1.77408,0.435165,20.4826,0.867023,0.717213,0.718131,0,2.4177,0.334204,4.91292,7.99691,11.1417,
0.1,1,0.4,40,651.734,600.121,178,-0.235632,37,27,15,37,10,30,8,29,29,0,-0.514476,0.51949,0,-0.866405,0.184253,1.85303,2.60147,3.86053,0.828701,0,9.50701,3.62244,0,5.94274,3.44016,
0.1,1,0.4,40,651.734,600.121,150,-0.132496,88,30,11,43,13,37,13,33,33,0,-0.105897,-0.0611213,0,2.03067,0.24733,1.7474,0.779552,3.79625,0.061335,2.10191,11.7651,3.25151,2.11124,5.50455,1.40477,
0.1,1,0.4,40,651.734,600.121,159,-0.722546,37,33,20,42,9,39,7,41,27,0,0.240865,0.667515,0,0.979862,0.277678,0.721755,3.06233,3.83761,0,2.82448,11.0464,2.51861,3.36661,5.40602,2.59799,
0.1,1,0.4,40,651.734,600.121,187,-0.105397,72,34,18,50,16,44,14,43,30,0,0.0287749,1.26593,0,0.797557,0.396842,17.8617,2.41176,0.422434,1.79471,1.56718,1.2867,1.93393,3.22906,6.99397,11.2281,
0.1,1,0.4,40,651.734,600.121,174,-0.940789,37,27,10,37,10,32,9,33,31,0,-0.612163,1.28936,0,-1.03026,0.257313,0,2.05157,3.47432,0.0160202,0.458049,10.8571,4.00904,0.911396,4.80721,2.28001,
0.1,1,0.4,40,651.734,600.121,166,-0.22392,72,39,25,45,6,42,6,37,23,0,-0.0748089,1.06066,0,-1.59782,0.459865,20.8965,0,0,2.40668,0.674649,1.39865,0.777259,3.16003,8.23944,10.14,
0.1,1,0.4,40,651.734,200.068,72,-0.79201,31,844,60,2049,1205,2045,1028,823,69,0,0.126585,1.42801,34,-1.30058,0.448251,20.2483,0.00678901,0,2.49926,0.880646,1.41773,1.68878,2.89472,7.97824,11.7084,
0.1,1,0.4,40,651.734,600.121,153,-0.868383,72,48,22,57,9,53,9,41,24,0,-0.593935,2.77398,0,-2.49242,0.463854,20.8372,0,0,2.23876,0.0288474,2.26093,0.627801,2.92292,7.99649,12.7249,
0.1,1,0.4,40,651.734,600.121,169,-0.627791,37,56,23,66,10,62,10,47,28,0,-0.657383,2.30186,0,0.0623062,0.24543,1.89034,2.46514,4.01822,0.528242,0.633796,10.7617,2.46504,0,4.59754,2.78465,
0.1,1,0.4,40,651.734,600.121,152,-0.554693,88,56,31,67,11,61,7,55,24,0,0.48923,0.207039,0,2.16795,0.251389,0.697072,1.24847,3.10939,0.00201895,2.90029,11.091,2.71074,3.50344,5.24558,3.11824,
0.1,1,0.4,40,651.734,600.121,177,-0.0382688,72,62,31,75,13,69,1,41,12,0,0.675565,0.332859,0,-0.889069,0.443368,20.4964,0,0,2.33199,1.44495,1.41977,1.78709,2.81745,7.45124,11.1589,
0.1,1,0.4,40,651.734,600.121,173,-0.178785,72,59,29,73,14,69,12,71,23,0,0.259355,1.01103,0,0.12585,0.437694,19.6434,0,0.609327,3.31301,0.782385,1.41159,1.7271,3.22445,7.17593,12.0854,
0.1,1,0.4,40,651.734,600.121,157,-0.0208156,123,54,24,71,17,67,15,56,32,0,-0.00702398,1.18343,0,0.710303,0.19786,2.57299,1.47044,3.36366,0,0,9.54422,4.27618,1.83443,4.74628,1.30998,
0.1,1,0.4,40,651.734,600.121,175,-0.963157,72,47,17,61,14,55,10,58,24,0,-0.19947,2.46715,0,0.712563,0.472397,20.2422,0,0.564876,3.51567,0,0.881342,1.66491,4.24645,8.33291,12.3149,
0.1,1,0.4,40,651.734,600.121,179,-0.861513,37,62,23,75,13,67,0,53,18,0,0.810936,-0.843525,0,-0.382126,0.249803,2.46493,2.20412,2.85807,0.274986,0,11.242,2.27838,1.0355,4.38612,1.2689,
0.1,1,0.4,40,651.734,200.068,88,-0.0572889,37,861,121,2075,1214,2070,841,865,162,0,0.306445,1.6753,18,1.4058,0.216471,1.45258,2.7062,4.00115,0.249774,1.17609,11.7569,2.7059,2.50546,6.34739,3.71316,
0.1,1,0.4,40,651.734,600.121,184,-0.359878,72,71,28,82,11,77,11,70,20,0,-0.0170597,1.73813,0,-2.4785,0.428347,20.6449,0,0.993523,2.161,1.4873,1.32728,2.30914,3.36829,7.5892,11.7667,
0.1,1,0.4,40,651.734,600.121,151,-0.0771733,72,65,29,88,23,86,1,64,8,0,0.967342,-0.270131,0,-1.5457,0.426166,19.9773,0.280166,0.550958,2.51151,1.93812,1.75459,2.24209,4.79618,8.01403,9.93772,
0.1,1,0.4,40,651.734,600.121,158,-0.174789,88,74,26,90,16,89,13,71,27,0,0.236858,1.35049,0,1.85124,0.227319,0.653028,0.608477,3.16096,0,0,11.6197,2.78563,2.24002,6.73498,3.51128,
0.1,1,0.4,40,651.734,600.121,176,-0.234924,72,79,25,99,20,93,9,81,15,0,0.420587,1.25098,0,-1.65602,0.387472,19.4546,1.55363,0,1.14775,1.0524,3.91152,0.590749,3.20883,6.38966,12.925,
0.1,1,0.4,40,651.734,600.121,181,-0.0680394,88,111,31,149,38,145,7,128,8,0,0.797752,0.552632,0,0.896758,0.201906,2.42518,3.89381,3.23694,0,1.33004,11.485,3.3369,2.98912,7.70809,4.67051,
0.1,1,0.4,40,651.734,600.121,185,-0.0347849,37,130,26,182,52,175,0,117,0,0,1.11541,1.29798,0,2.43882,0.257583,0.547239,0.629108,4.7331,1.0334,0.152339,12.2549,4.76886,1.22383,6.83569,2.93571,
0.1,1,0.4,40,651.734,600.121,144,-0.0549372,88,137,27,189,52,186,0,129,0,0,1.34086,1.151,0,2.99008,0.244692,1.36165,3.1826,4.4259,0,0.571425,11.2258,2.43317,2.34085,4.15067,3.74801,
0.1,1,0.4,40,651.734,600.121,154,-0.0311378,37,141,29,207,66,200,0,126,0,0,1.30737,2.00653,0,-0.131946,0.273113,1.06749,2.63422,3.52875,0,0.24433,11.4152,4.6482,0.569154,3.56566,3.15429,
0.1,1,0.4,40,651.734,600.121,182,-0.00830599,88,160,28,213,53,210,9,132,2,0,0.762005,1.62544,0,-0.114939,0.229978,1.59398,4.12522,3.45537,0.431807,1.09386,11.0138,1.04212,1.57157,8.24364,5.32383,
0.1,1,0.4,40,752.029,600.121,160,-0.0265396,37,229,47,521,292,516,48,219,0,0,0.806843,3.07004,0,1.13335,0.304102,0.954251,2.52449,4.21491,1.97682,0,10.6266,4.20952,1.18972,6.62641,2.90499,
0.1,1,0.4,40,852.236,800.186,188,-0.00298072,165,20,6,24,4,18,3,24,24,0,-1.12121,0.470841,0,-3.29839,0.503559,19.4888,0,0,0.93053,1.20024,0.624742,1.81602,2.96444,6.9851,14.1698,
0.1,1,0.4,40,852.236,800.186,212,-0.549206,37,18,10,23,5,21,5,29,28,0,-0.570178,1.01483,0,-0.654876,0.215856,1.18905,1.73619,4.61866,0.492186,0,9.56298,2.21478,1.4184,5.83347,3.01673,
0.1,1,0.4,40,852.236,800.186,229,-0.0555942,37,22,13,29,7,26,7,29,29,0,-0.617822,0.976102,0,0.612689,0.266434,0.619714,1.5316,3.67218,1.30992,0.143141,10.1804,3.54941,0,5.85704,1.63928,
0.1,1,0.4,40,852.236,800.186,192,-0.691596,37,19,11,27,8,21,8,31,31,0,-0.915979,0.738168,0,-0.847082,0.250664,1.16976,2.24193,4.49559,0,0,9.86063,3.44805,0.763713,5.085,0.973124,
0.1,1,0.4,40,852.236,800.186,196,-0.639649,37,23,9,29,6,23,5,28,28,0,-1.2741,0.0232447,0,-1.04872,0.216793,1.36715,0.765726,3.8721,0,0.883008,8.70614,2.22733,0.701855,5.21169,1.98206,
0.1,1,0.4,40,852.236,800.186,224,-0.724358,37,26,14,34,8,31,8,31,30,0,-0.602077,1.33254,0,-1.07285,0.28112,1.0729,0,5.2882,0,0,10.4878,2.84239,2.16582,5.65791,1.53052,
0.1,1,0.4,40,852.236,800.186,234,-0.096782,37,22,14,31,9,27,9,30,30,0,-0.238707,0.0232351,0,1.15957,0.257938,0.274398,1.8248,5.46196,1.12698,0.621731,9.90963,4.88266,2.21348,6.21555,2.81384,
0.1,1,0.4,40,852.236,800.186,232,-0.633862,165,28,11,36,8,31,8,27,27,0,-0.405459,0.489731,0,-2.0755,0.491527,22.1115,0,0,2.36355,0.713538,1.63726,1.69643,2.40275,6.7073,12.1287,
0.1,1,0.4,40,852.236,800.186,221,-0.805559,37,32,19,34,2,27,2,24,24,0,-0.449303,0.470797,0,1.36775,0.2721,1.09024,0.703023,4.13394,0.571438,1.01221,10.5459,2.82427,2.19713,7.46011,1.33856,
0.1,1,0.4,40,852.236,800.186,198,-0.953219,37,31,22,41,10,35,9,30,30,0,-0.652166,0.213398,0,0.366477,0.20977,1.11703,1.5162,5.00526,0,0.870718,11.686,2.96749,0,5.25167,4.74039,
0.1,1,0.4,40,852.236,800.186,195,-0.421477,37,41,25,47,6,41,6,34,26,0,0.00415557,1.51968,0,0.0415666,0.213758,0.953321,1.40407,4.02052,0,0,10.6971,3.0116,0.888494,6.5052,3.65739,
0.1,1,0.4,40,852.236,800.186,207,-0.467686,37,31,15,40,9,31,8,29,29,0,-1.06522,0.186555,0,-0.54903,0.15889,3.81318,1.41677,3.634,0.54197,0.739276,10.727,3.26998,0,4.97752,2.70381,
0.1,1,0.4,40,852.236,800.186,206,-0.167607,37,33,16,40,7,34,7,28,28,0,-0.512243,0.0875613,0,0.00476504,0.296585,1.46725,0.0493957,4.44561,0,0,10.9362,2.25271,2.14374,6.25454,1.02924,
0.1,1,0.4,40,852.236,800.186,228,-0.0471705,37,34,21,39,5,34,5,31,25,0,-0.132844,1.12874,0,-0.900771,0.216885,3.66346,0.356525,4.29443,0.0900327,0.825189,11.3718,2.43941,0,7.58349,3.96657,
0.1,1,0.4,40,852.236,800.186,210,-0.253422,37,32,16,39,7,32,6,37,27,0,-0.0135446,1.44754,0,0.0818628,0.278613,2.174,2.94532,4.60235,2.25954,0.428686,10.1775,1.36475,1.57532,3.50426,1.57104,
0.1,1,0.4,40,852.236,800.186,220,-0.622004,37,29,14,40,11,35,11,32,32,0,-1.90464,-1.44611,0,0.834656,0.233657,1.42391,0,5.40728,0.640212,0,11.1942,3.59052,1.41107,4.50462,2.96525,
0.1,1,0.4,40,852.236,800.186,214,-0.325268,37,32,18,39,7,35,7,28,28,0,-0.698948,0.348834,0,-0.213405,0.279239,0.519298,0.751163,4.62575,0,0.105082,10.1655,4.98141,1.2908,5.85875,1.28421,
0.1,1,0.4,40,852.236,800.186,225,-0.113545,37,30,18,38,8,37,8,29,28,0,-0.277253,0.527238,0,0.146466,0.22046,2.17674,1.85163,5.3666,1.2311,0,9.91682,3.76219,0.970336,6.06222,2.92268,
0.1,1,0.4,40,852.236,800.186,218,-0.00715065,37,36,21,42,6,37,5,36,25,0,-0.249034,1.79578,0,-0.109444,0.243303,2.05031,2.75217,5.01908,0,0,11.5851,3.63245,0,4.52616,2.67097,
0.1,1,0.4,40,852.236,800.186,204,-0.00873507,123,34,19,41,7,38,7,39,27,0,-0.354146,2.07382,0,-0.177464,0.272141,0.0893332,0,3.0752,0,0,8.88946,5.64389,2.59475,8.42277,3.58291,
0.1,1,0.4,40,852.236,800.186,190,-0.0214055,165,38,19,49,11,46,11,27,27,0,-1.50653,0.648111,0,-3.50529,0.51461,20.4259,0.614469,0,0.846019,3.12887,1.60369,0.414327,3.07732,3.8181,14.0362,
0.1,1,0.4,40,852.236,800.186,208,-0.246094,165,39,16,44,5,42,2,20,18,0,0.437372,-0.615089,0,-4.41202,0.470262,22.3606,2.76178,0,1.68113,1.35018,2.14982,1.81028,4.29569,4.85985,12.6731,
0.1,1,0.4,40,852.236,800.186,199,-0.818444,37,36,25,44,8,40,7,28,28,0,-1.59742,0.346636,0,-0.283994,0.250561,1.42725,0.60148,4.10503,0,0,10.7351,2.56318,0,6.33603,3.33353,
0.1,1,0.4,40,852.236,800.186,226,-0.699889,37,37,18,47,10,39,9,46,30,0,-0.000633152,0.997603,0,-0.420793,0.247612,0,0.0953151,2.71514,0.729104,0,9.0668,3.42476,1.60458,7.16335,2.77562,
0.1,1,0.4,40,852.236,800.186,231,-0.528672,165,43,13,56,13,50,12,53,27,0,-0.385586,1.6053,0,-0.783352,0.485861,19.9618,0.694699,0.122245,1.12447,0.983259,1.97126,1.13859,5.12543,4.14978,14.4675,
0.1,1,0.4,40,852.236,800.186,230,-0.0308094,165,42,13,54,12,49,12,38,27,0,-1.34326,2.6892,0,-1.89452,0.44886,22.1756,0.642049,0,1.81268,0,3.41665,1.41077,2.42737,4.78662,12.1806,
0.1,1,0.4,40,852.236,800.186,189,-0.848456,37,51,25,68,17,63,17,35,35,0,-0.482775,-0.373731,0,0.0795688,0.22524,0.321366,1.96594,4.78493,0.600572,0,9.71954,2.61154,2.48261,4.42466,3.20544,
0.1,1,0.4,40,852.236,800.186,194,-0.0330812,37,49,24,57,8,53,7,47,25,0,0.197784,0.932026,0,-1.07102,0.201863,2.15154,1.59324,5.18416,0,1.79483,8.22414,2.17527,1.81004,6.325,2.8327,
0.1,1,0.4,40,852.236,800.186,203,-0.761773,37,57,25,67,10,59,8,51,25,0,0.219688,1.11162,0,0.0266818,0.256456,1.99651,3.47367,4.14838,0,1.41457,11.8087,3.34933,0,6.11129,2.71561,
0.1,1,0.4,40,852.236,800.186,222,-0.00213684,123,66,30,82,16,77,14,65,30,0,0.154192,1.21303,0,2.16683,0.252467,1.31822,0.0488303,1.972,0,0,10.7223,4.22011,2.14291,5.37638,2.597,
0.1,1,0.4,40,852.236,800.186,191,-0.0164346,165,58,15,75,17,70,0,63,10,0,1.01899,-0.335015,0,-2.39114,0.480213,20.497,0,0.443275,1.59457,0,2.56502,2.01718,4.87019,6.15191,13.9676,
0.1,1,0.4,40,852.236,800.186,205,-0.781695,123,61,19,80,19,76,18,65,34,0,-0.0993786,1.99118,0,1.26787,0.251155,0.580842,1.42534,4.60211,0,1.11456,9.50544,6.53168,0.579486,4.80858,2.45425,
0.1,1,0.4,40,852.236,800.186,193,-0.0244199,165,83,20,99,16,91,2,76,6,0,0.781426,1.45205,0,-1.80365,0.49612,21.4722,0.213902,0,2.33783,1.11946,2.61971,1.71618,5.81874,6.41736,13.6308,
0.1,1,0.4,40,852.236,800.186,227,-0.466232,123,85,38,99,14,94,13,77,27,0,-0.0433998,3.17073,0,2.78859,0.177145,1.13247,0.85698,3.39688,0.318279,1.89593,8.50972,4.15605,0.0266836,5.07081,4.4399,
0.1,1,0.4,40,852.236,800.186,215,-0.00204383,37,73,22,95,22,92,10,67,23,0,0.361319,0.861076,0,1.21755,0.202133,0.464005,1.67009,3.3682,1.63678,1.30335,9.73621,3.8416,1.53271,5.42342,3.33128,
0.1,1,0.4,40,852.236,0,37,-0.202159,0,1471,221,4077,2606,4073,1229,1525,154,0,0.507553,1.77357,49,0.0925371,0.203665,1.24861,1.53203,4.30254,0.0606299,0.246822,10.4577,3.13004,1.17047,5.58005,2.69633,
0.1,1,0.4,40,852.236,800.186,211,-0.0180697,37,98,28,115,17,111,1,111,11,0,0.805913,0.332148,0,0.926116,0.211238,1.51146,2.42875,4.43153,0,0.268784,9.93028,3.28606,2.76095,5.76198,2.90189,
0.1,1,0.4,40,852.236,800.186,209,-0.0776697,165,109,21,133,24,128,0,102,0,0,1.26546,1.09372,0,-1.55319,0.457255,20.1804,0.186685,0,1.82217,0.100776,3.97085,0.697314,3.04947,6.574,11.6499,
0.1,1,0.4,40,852.236,800.186,197,-0.00340369,165,109,12,133,24,129,4,105,2,0,0.677364,2.37179,0,-3.13523,0.411325,20.678,1.46725,0.857847,3.2098,1.61701,3.77205,1.42304,1.90875,4.30587,12.3631,
0.1,1,0.4,40,852.236,800.186,213,-0.0647582,37,124,28,151,27,147,12,123,16,0,0.471768,1.86725,0,2.69906,0.228119,2.04553,1.49672,6.38478,1.43612,0.846557,10.5238,3.10899,0,5.79568,3.71936,
0.1,1,0.4,40,852.236,600.121,165,-0.0914755,72,383,63,1165,782,1159,285,392,6,0,0.633516,2.26762,11,-2.49008,0.472052,20.4627,0.705885,0,1.56057,1.18275,1.96914,1.49508,3.68291,5.35022,13.4519,
0.1,1,0.4,40,852.236,800.186,216,-0.846566,37,121,33,159,38,154,3,134,10,0,0.888655,0.155295,0,0.948345,0.212969,1.90719,1.70561,3.74859,0.0486297,1.42892,8.49501,4.15483,0,6.39548,2.36968,
0.1,1,0.4,40,852.236,800.186,202,-0.00201686,37,144,22,182,38,178,0,154,0,0,1.13454,1.4089,0,0.536542,0.337436,0,1.7664,5.52342,0,1.11457,12.6553,2.57162,0.709897,8.66065,1.8587,
