dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,851.753,800.021,146,-0.019557,27,19,5,48,29,42,0,29,0,0,1.68316,1.47249,0,-0.701594,0.356328,24.1778,6.09139,4.60846,22.228,8.03581,10.2725,9.47545,19.8448,3.82437,30.9383,
0.1,1,0.4,40,851.753,800.021,156,-0.964546,46,48,22,78,30,72,26,36,30,0,-0.923674,2.40363,0,2.0683,0.352738,0.309582,10.3281,4.85321,13.7589,7.00203,16.1917,0.747921,0.267342,12.3734,7.70197,
0.1,1,0.4,40,851.753,800.021,160,-0.473435,9,40,9,72,32,68,31,44,44,0,-0.625253,-0.507571,0,-0.16159,0.452683,6.21873,0.905682,0,2.04931,9.45583,0.427493,2.78412,20.5488,0,2.39349,
0.1,1,0.4,40,851.753,800.021,151,-0.153419,16,37,18,70,33,66,6,39,0,0,0.797877,2.97487,0,2.10598,0.392719,6.6274,15.0658,2.99048,14.6931,0.386593,20.1074,19.082,28.9972,3.35039,3.37365,
0.1,1,0.4,40,851.753,800.021,157,-0.0589197,1,33,16,72,39,68,0,32,0,0,1.89654,1.25231,0,-1.08004,0.47654,3.47015,15.7694,21.9101,22.373,3.42691,2.45334,0.638404,3.07217,15.0392,1.50362,
0.1,1,0.4,40,851.753,800.021,149,-0.0594704,113,47,16,75,28,68,23,33,33,0,-0.8201,0.912761,0,0.36904,0.385068,5.99205,1.81464,4.13956,4.15031,10.4844,0.370704,3.37679,21.1614,1.23197,0.151444,
0.1,1,0.4,40,851.753,800.021,159,-0.376432,138,40,12,76,36,72,34,43,43,0,-0.587104,-0.098484,0,-0.18877,0.381876,10.8614,0,1.80935,1.75776,4.32602,16.4297,11.2381,4.80577,3.18336,1.05103,
0.1,1,0.4,40,851.753,800.021,162,-0.592318,67,31,13,74,43,69,42,47,47,0,-0.373563,0.17261,0,-3.3674,0.440328,0,3.85867,1.32306,7.95971,0.439744,4.99639,20.0198,26.2623,0.425249,6.82346,
0.1,1,0.4,40,851.753,800.021,142,-0.0783869,46,52,23,97,45,96,15,41,13,0,0.698618,-0.130457,0,0.873318,0.318751,2.14252,8.44915,5.46988,12.639,5.05152,15.0636,0,1.37536,13.9782,6.12156,
0.1,1,0.4,40,851.753,800.021,155,-0.0414443,90,42,16,84,42,80,0,55,0,0,1.51357,1.34154,0,3.32616,0.376303,2.9643,10.169,4.43537,13.5109,3.82362,18.0532,0.189013,0.412197,15.8098,7.18146,
0.1,1,0.4,40,851.753,800.021,153,-0.11383,117,45,23,97,52,93,0,42,0,0,1.25768,0.872866,0,-0.335865,0.280844,17.8144,7.25718,0,5.81994,12.0832,5.9459,0.882367,4.85564,5.41827,6.2322,
0.1,1,0.4,40,851.753,800.021,147,-0.0639069,117,49,20,111,62,107,0,51,0,0,2.52168,1.2511,0,-3.38035,0.345321,17.8852,8.53485,0,3.16888,10.8489,4.97869,0.363959,2.03366,5.33316,4.36804,
0.1,1,0.4,40,851.753,800.021,148,-0.102462,113,58,14,112,54,109,0,50,0,0,1.2192,2.98935,0,2.13553,0.367789,8.85828,1.08729,3.4468,4.16897,11.7952,0,2.25981,21.563,1.08729,2.6929,
0.1,1,0.4,40,851.753,600.018,131,-0.0895967,46,422,177,1141,719,1135,716,415,347,0,-1.14463,2.55251,0,0.460045,0.342998,0,8.95619,4.73116,12.786,6.35871,16.5573,0.13928,0.752429,12.3529,6.84302,
0.1,1,0.4,40,851.753,800.021,150,-0.0164084,94,62,15,130,68,126,0,74,0,0,2.14245,1.7322,0,0.977281,0.418119,4.80199,1.54241,1.00217,5.36032,8.40674,1.61087,2.63542,22.587,1.08729,0,
0.1,1,0.4,40,851.753,800.021,144,-0.0251042,6,65,16,132,67,127,0,59,0,0,2.15265,0.577806,0,-0.489758,0.358896,10.7662,2.04824,0,0.31097,5.28913,14.8029,6.65911,3.20565,3.7899,1.47873,
0.1,1,0.4,40,851.753,800.021,145,-0.0851293,6,77,29,187,110,180,14,80,0,0,0.905387,1.18051,0,0.0357084,0.322386,10.573,0.0847441,0,1.54759,3.8739,15.0854,7.66068,7.69943,4.45524,2.35423,
0.1,1,0.4,40,1002.06,0,16,11.6707,0,1609,634,4956,3347,4951,2785,1604,225,0,0.167788,1.4386,3,-0.243761,0.405953,4.29048,13.4825,1.54377,14.9337,1.11153,19.521,21.0868,27.4582,4.66983,3.56761,
0.1,1,0.4,40,1002.06,600.018,115,18.7487,46,753,325,2027,1274,2023,593,766,24,0,0.523188,1.8184,0,0.759959,0.317489,0,9.0041,5.30778,12.4601,7.05247,15.4674,0,1.35567,12.4803,5.32559,
0.1,1,0.4,40,1052.16,1000.02,173,-0.152193,72,43,17,69,26,64,0,41,0,0,1.30034,0.869816,0,-1.52819,0.405105,4.19898,14.5989,21.2937,22.2534,3.99657,4.16226,1.2519,2.44445,16.2568,4.12024,
0.1,1,0.4,40,1052.16,1000.02,164,-0.060501,154,28,14,61,33,56,30,35,35,0,-0.618218,-0.396803,0,-3.62876,0.387575,1.7406,3.73535,1.44979,9.19921,2.85816,8.05641,22.9443,25.6656,2.5514,7.89976,
0.1,1,0.4,40,1052.16,1000.02,170,-0.113161,1,41,17,71,30,64,0,45,0,0,1.08511,2.27955,0,-0.50228,0.405109,4.11201,15.5541,22.231,21.8201,4.10064,3.48872,0.888633,3.54706,13.7134,3.57784,
0.1,1,0.4,40,1052.16,200,59,-0.0215883,8,1490,512,4119,2629,4115,2627,1423,1043,0,-0.178453,0.939497,3,0.606476,0.319205,16.3302,7.38466,0,5.50734,11.6644,7.68612,0,5.01173,2.3565,7.27636,
0.1,1,0.4,40,1052.16,1000.02,166,-0.490866,129,36,14,76,40,70,36,35,35,0,-0.966801,1.14508,0,-1.52709,0.467235,2.63675,14.4991,20.4362,24.1597,5.28753,3.10399,1.21491,0.15841,17.8028,1.64254,
0.1,1,0.4,40,1052.16,1000.02,163,-0.183863,117,32,14,70,38,64,15,25,23,0,0.442342,-0.675205,0,-2.12578,0.305968,17.5336,8.19489,0.397109,3.36644,12.4606,6.88407,0.749058,4.74447,4.91692,5.14086,
0.1,1,0.4,40,1052.16,1000.02,175,-0.0780561,129,35,12,81,46,75,43,40,40,0,-0.00852078,-0.478315,0,0.252267,0.463463,4.35966,13.9746,19.3922,23.1174,3.10383,3.02788,0,0,19.4428,3.61588,
0.1,1,0.4,40,1052.16,200,68,-0.790672,9,1459,425,4099,2640,4092,2635,1453,1275,0,-0.108976,0.373108,3,1.30435,0.388738,6.75678,0.440362,3.0067,4.54761,8.08506,0.392405,4.24483,21.7678,0.928319,0,
0.1,1,0.4,40,1052.16,1000.02,169,-0.697664,6,46,21,90,44,84,42,47,47,0,-1.43703,-0.756154,0,0.0414162,0.338947,12.0727,2.83082,0,0.472386,6.21426,16.2847,8.99227,4.70438,4.97295,2.93525,
0.1,1,0.4,40,1052.16,1000.02,171,-0.00603504,143,48,16,91,43,89,0,46,0,0,1.18198,0.732401,0,3.8318,0.284395,9.02915,0.411188,0,3.46498,8.09476,15.6679,13.2076,8.12886,7.67525,4.01478,
0.1,1,0.4,40,1052.16,1000.02,179,-0.400169,46,57,21,113,56,109,54,52,49,0,-1.05484,2.25881,0,1.16887,0.302293,1.46595,8.46407,5.06014,10.589,5.63864,15.3689,0.88121,2.04499,12.4756,6.49226,
0.1,1,0.4,40,1052.16,1000.02,176,-0.103263,143,46,16,107,61,105,0,57,0,0,1.56772,0.346355,0,4.04808,0.362789,9.56683,0.700149,0.668096,2.07643,5.57961,16.9319,12.2644,4.22664,4.77707,2.46997,
0.1,1,0.4,40,1052.16,800.021,161,-0.52434,67,429,142,1100,671,1094,666,440,322,0,-1.23569,2.65262,0,-0.621983,0.413354,1.11448,2.82944,1.9232,8.22823,1.50023,6.50992,22.0264,24.8884,1.65018,7.48712,
0.1,1,0.4,40,1052.16,1000.02,182,-0.01237,129,56,29,123,67,119,20,69,2,0,0.717848,2.02668,0,-1.52871,0.463018,3.37047,15.7908,19.4802,21.2943,4.24798,2.75311,0,0,18.5225,3.47675,
0.1,1,0.4,40,1052.16,1000.02,180,-0.319375,124,80,27,159,79,156,70,58,53,0,0.120848,-0.0428648,0,-1.06065,0.416336,0,3.86884,2.64542,8.69675,2.25964,2.88499,18.646,22.5658,0,5.70454,
0.1,1,0.4,40,1052.16,1000.02,167,-0.0306631,138,78,37,161,83,158,15,69,3,0,0.819075,0.798114,0,0.237309,0.368314,11.5102,0.677157,0.9458,1.67514,5.10545,18.2438,8.60883,5.00436,3.934,2.44284,
0.1,1,0.4,40,1052.16,1000.02,165,-0.969946,62,104,37,239,135,232,83,114,57,0,0.375273,0.499458,0,-1.37518,0.378538,12.696,0.0967465,0,1.06334,4.23653,18.2561,6.07392,7.08945,3.7704,1.96352,
0.1,1,0.4,40,1102.26,800.021,152,-0.632608,133,516,153,1327,811,1321,809,515,515,0,-2.44236,0.149049,0,1.98459,0.415697,8.70575,0.782532,4.01945,1.27792,9.64911,0.948337,2.64652,23.0166,0,1.07479,
0.1,1,0.4,40,1102.26,1000.02,181,-0.111607,72,197,77,502,305,496,185,224,29,0,0.354041,1.11761,0,-1.24,0.442809,5.49969,14.8978,21.1108,23.7189,4.55505,0.218603,0.555872,2.99489,14.368,2.86331,
0.1,1,0.4,40,1202.47,400.003,94,15.0283,68,1535,482,4014,2479,4007,1138,1519,198,0,0.545475,0.653858,3,0.542505,0.407894,5.30901,0,1.7992,6.16987,9.68497,1.90455,4.45927,21.9666,2.39829,0,
0.1,1,0.4,40,1252.57,1200.03,200,-0.125052,79,27,15,52,25,49,16,26,23,0,0.263394,-0.565026,0,0.177172,0.396794,3.4457,16.5394,21.74,22.2906,4.06447,2.26996,1.3361,1.66048,12.8681,3.85835,
0.1,1,0.4,40,1252.57,1200.03,186,-0.99413,124,26,8,52,26,46,15,30,27,0,0.566169,-0.687428,0,-2.19607,0.396594,0.996779,4.23937,3.9206,8.35632,1.29044,3.72985,20.9728,20.5822,1.63955,6.1734,
0.1,1,0.4,40,1252.57,1200.03,198,-0.0215494,27,30,8,59,29,57,8,22,0,0,0.806808,0.888669,0,-2.21459,0.385643,23.073,6.51576,6.51134,23.6216,8.86158,13.5615,10.0644,18.1403,2.05404,30.2817,
0.1,1,0.4,40,1252.57,1200.03,201,-0.263565,124,21,7,44,23,39,21,34,34,0,-0.923376,1.05112,0,-2.43973,0.41638,0,3.15759,3.306,9.07718,2.93629,3.32047,20.8362,22.786,1.55572,7.06109,
0.1,1,0.4,40,1252.57,1200.03,197,-0.373025,72,32,12,60,28,56,25,35,30,0,-0.130047,0.393909,0,-2.68613,0.438278,2.22385,16.4635,20.3856,23.5559,3.7289,2.37375,1.3421,1.34529,14.9777,1.65021,
0.1,1,0.4,40,1252.57,1200.03,192,-0.0541965,177,26,14,69,43,64,0,45,0,0,1.66399,-0.494459,0,-1.89561,0.407105,4.5955,15.9447,19.643,21.8211,3.95232,3.12431,1.24453,2.06905,19.7984,2.03557,
0.1,1,0.4,40,1252.57,1200.03,193,-0.0593846,121,40,17,79,39,72,12,35,16,0,0.75503,-0.583927,0,0.228737,0.25288,14.0891,8.16177,2.08108,6.17351,11.0841,9.52299,0.0265491,5.89699,6.41173,6.43848,
0.1,1,0.4,40,1252.57,200,57,-0.0068445,26,1804,712,5156,3352,5150,3348,1805,1110,0,-0.665302,2.13665,3,-0.695791,0.354888,10.8173,14.1802,9.37616,17.489,14.5541,1.99544,1.31954,3.999,25.4308,1.71347,
0.1,1,0.4,40,1252.57,1200.03,190,-0.0671363,67,42,13,85,43,81,0,50,0,0,1.50391,1.33429,0,-1.84664,0.443559,0.825956,4.82636,0.954241,9.26763,0.455693,5.37446,20.6463,26.5814,0.0535447,6.54404,
0.1,1,0.4,40,1252.57,1200.03,189,-0.134324,67,38,12,84,46,79,0,41,0,0,1.35885,1.83121,0,-2.20743,0.448979,0.829382,1.80068,2.33043,9.15988,2.91179,4.77793,22.1914,26.385,0,6.8026,
0.1,1,0.4,40,1252.57,1200.03,194,-0.0476729,79,50,24,95,45,87,42,38,38,0,-1.6479,0.236001,0,-0.318015,0.428128,2.35847,14.186,20.9381,21.6237,4.66449,1.03772,0,0.345817,12.0746,2.78186,
0.1,1,0.4,40,1252.57,1200.03,191,-0.5936,113,50,16,89,39,84,35,42,42,0,-1.49759,-0.932741,0,-0.0325506,0.401183,8.22303,2.0548,5.01066,2.84258,9.90936,0,2.92239,21.3004,0,1.57356,
0.1,1,0.4,40,1252.57,1200.03,195,-0.0782784,158,63,27,125,62,120,0,50,0,0,1.46145,-0.0555946,0,-1.7745,0.384906,10.3308,0.992294,0,0,4.46143,15.1377,8.38896,2.96961,6.99519,2.0737,
0.1,1,0.4,40,1252.57,1200.03,202,-0.734319,6,73,30,141,68,134,63,62,58,0,-0.871799,1.45123,0,-1.13355,0.358382,11.3594,0.335221,0,0,7.25406,16.3035,6.35235,5.9664,3.90622,4.50485,
0.1,1,0.4,40,1252.57,1200.03,188,-0.125465,90,70,34,128,58,124,54,64,41,0,-0.0842637,0.839028,0,3.66418,0.339211,3.15118,11.1988,2.55518,11.7779,4.75907,17.1505,0.581363,1.65808,14.7254,8.14627,
0.1,1,0.4,40,1252.57,1200.03,196,-0.129192,113,80,21,173,93,167,87,70,70,0,-1.15427,-0.383051,0,1.10948,0.347456,8.64411,2.15745,5.20865,3.46512,13.0213,0.294325,3.39956,20.1772,2.20578,3.4749,
0.1,1,0.4,40,1302.68,1200.03,187,-0.0132609,57,136,41,280,144,274,105,126,14,0,0.247966,1.39912,0,-1.7837,0.3579,9.66251,14.9704,10.275,18.0123,15.8504,1.53653,1.64538,5.71516,25.7831,1.30694,
0.1,1,0.4,40,1302.68,1200.03,185,-0.0257992,67,148,54,320,172,315,84,146,5,0,0.576752,1.45319,0,-2.20006,0.421364,0,4.59211,3.76931,7.07428,1.37845,7.19461,20.47,26.6454,1.99931,8.84719,
0.1,1,0.4,40,1352.78,1200.03,184,-0.168808,177,233,84,589,356,584,215,237,27,0,0.381256,2.27538,0,-1.23803,0.454634,3.19472,17.8079,20.0799,21.2237,4.71146,3.92463,0,0,18.046,1.88983,
0.1,1,0.4,40,1402.88,200,51,46.5963,8,2231,734,5974,3743,5969,1689,2259,92,0,0.527883,1.2448,0,-0.726074,0.405161,16.2189,7.16484,0,3.2837,10.3558,8.46382,0.0165079,3.99578,0,9.68018,
0.1,1,0.4,40,1452.98,1400.03,220,-0.361767,177,21,4,39,18,33,15,27,27,0,-1.19639,-1.0422,0,-0.26612,0.455415,3.07534,16.9906,20.0715,21.355,4.88231,4.04594,2.09847,0.127173,18.8284,1.34251,
0.1,1,0.4,40,1452.98,1400.03,211,-0.121265,72,33,14,64,31,59,27,33,31,0,-1.10908,1.7711,0,-1.61708,0.471194,1.74134,15.4134,21.5767,22.6904,2.26593,1.59912,1.81826,2.53632,13.7553,2.48341,
0.1,1,0.4,40,1452.98,1400.03,222,-0.907138,1,37,12,75,38,69,12,39,12,0,0.594393,0.145732,0,0.762248,0.480633,2.94417,17.899,21.7395,23.0738,3.04247,1.77275,0,2.34034,14.7187,2.74526,
0.1,1,0.4,40,1452.98,1400.03,219,-0.122027,72,34,11,72,38,67,10,33,11,0,0.684093,-0.0768571,0,-2.89609,0.487734,2.69179,15.3034,21.9125,22.6898,1.13624,2.11292,0,2.32829,15.5938,3.14039,
0.1,1,0.4,40,1452.98,1400.03,207,-0.6133,133,38,14,76,38,71,36,46,46,0,-0.23331,-0.496746,0,2.81331,0.40996,8.7355,1.23677,3.91105,4.00463,8.97336,0,2.82882,22.4394,0,1.08391,
0.1,1,0.4,40,1452.98,1400.03,205,-0.0827722,129,53,19,99,46,94,14,45,5,0,0.621879,2.02367,0,-0.838737,0.491396,2.19467,14.2227,21.033,24.1388,4.58548,1.82945,0,0.756675,17.618,2.17135,
0.1,1,0.4,40,1452.98,1400.03,210,-0.0798559,90,46,21,100,54,95,24,34,21,0,0.568889,-0.340003,0,3.18454,0.333536,2.08447,10.1361,5.03565,12.3176,4.36353,17.291,0,1.24928,12.9667,6.6412,
0.1,1,0.4,40,1452.98,1400.03,203,-0.497669,67,39,12,83,44,80,28,45,30,0,0.320624,-0.169127,0,-0.974349,0.43642,0,2.24399,1.9931,8.6736,0.112926,5.20055,20.5386,24.4608,2.29936,6.58901,
0.1,1,0.4,40,1452.98,1400.03,214,-0.0121397,124,56,16,117,61,113,8,62,0,0,0.810807,3.42856,0,-2.53834,0.389161,0.346548,3.78869,4.59131,8.16727,1.83067,2.34854,19.2193,23.0287,2.734,5.72755,
0.1,1,0.4,40,1452.98,1400.03,218,-0.0754026,124,66,18,129,63,123,60,48,48,0,-0.726054,0.108455,0,-3.00794,0.407959,0.730315,3.86211,3.49911,8.93789,1.41264,2.75033,22.453,22.1418,1.84633,6.09042,
0.1,1,0.4,40,1452.98,1400.03,208,-0.209843,143,65,31,120,55,113,51,63,46,0,-0.425333,1.45428,0,3.00836,0.321646,11.8587,0,0,0.67721,5.58589,17.5669,10.8291,6.01287,7.83139,4.51115,
0.1,1,0.4,40,1452.98,1400.03,215,-0.0385603,117,73,30,149,76,145,12,66,0,0,0.818111,1.2696,0,-1.82779,0.261439,16.0292,7.42624,1.8127,5.01469,11.0116,5.98953,1.86951,5.33921,4.34905,4.31111,
0.1,1,0.4,40,1452.98,1400.03,221,-0.856512,117,82,26,188,106,183,101,81,81,0,-1.18005,-0.456416,0,-2.18847,0.326653,15.4084,9.33683,0,4.17617,12.0105,6.97835,0.540339,5.45636,2.38312,5.62875,
0.1,1,0.4,40,1452.98,1000.02,178,-0.426086,113,852,227,2156,1304,2149,1299,901,759,0,-0.499012,1.14095,0,1.15246,0.424509,10.3494,0.408335,1.21267,4.17276,10.2588,0,4.87298,22.0359,0.14741,1.98967,
0.1,1,0.4,40,1503.09,1400.03,216,-0.0916675,6,116,50,271,155,265,35,133,1,0,0.741679,1.84324,0,-1.33513,0.332939,9.75351,2.32744,0,1.75882,4.68446,16.9173,7.9642,6.01809,3.44719,2.25584,
0.1,1,0.4,40,1503.09,1400.03,213,-0.136792,46,142,58,351,209,346,85,137,3,0,0.611876,1.92272,0,0.605483,0.329589,0.429705,10.459,6.9123,13.0614,7.14651,17.2214,0.904472,1.36266,12.0118,7.39337,
0.1,1,0.4,40,1503.09,1400.03,217,-0.0661049,143,202,81,490,288,484,111,189,12,0,0.591498,0.778062,0,4.80771,0.336747,8.59688,0.99008,0,1.88647,8.45742,17.253,11.7538,3.76734,7.33127,3.67178,
0.1,1,0.4,40,1603.29,0,27,41.7894,0,2816,985,7954,5138,7946,5134,2809,12,0,-0.0208934,2.77457,7,-1.67056,0.393565,22.83,5.10263,5.31327,22.0384,8.31978,12.6907,9.60984,19.6372,3.03377,30.9443,
0.1,1,0.4,40,1603.29,1400.03,209,44.5502,121,389,109,989,600,983,595,376,315,0,-0.654071,1.78694,0,-0.928701,0.299607,16.6995,8.63361,1.39772,4.52384,10.9343,5.90944,0.732918,5.9093,4.86,6.4379,
0.1,1,0.4,40,1603.29,1400.03,204,22.9715,113,412,132,984,572,980,223,386,9,0,0.59349,1.59305,0,0.647482,0.386634,6.08231,2.15635,3.14979,4.70013,10.777,0.683209,3.69092,20.2627,0.837063,2.66215,
0.1,1,0.4,40,1653.4,1600.03,225,-0.165875,174,30,12,52,22,49,20,37,30,0,-0.822681,1.78349,0,-4.01147,0.405359,1.68371,4.22448,3.76449,7.48571,2.02192,4.88446,19.2705,25.4227,1.42363,5.09987,
0.1,1,0.4,40,1653.4,1600.03,232,-0.25719,14,30,10,64,34,58,29,26,26,0,-1.53217,1.04399,0,-2.06841,0.457609,57.3781,17.8211,9.24744,1.82175,1.58331,3.13281,0.791255,9.33625,9.47563,5.3586,
0.1,1,0.4,40,1653.4,1600.03,230,-0.0906598,172,30,11,65,35,58,7,28,18,0,0.731142,-0.581729,0,4.42266,0.338423,9.33077,1.6388,0,3.1306,2.59252,15.6741,12.0992,4.60043,5.73388,2.55088,
0.1,1,0.4,40,1653.4,1600.03,227,-0.0253849,108,34,15,67,33,63,31,33,33,0,-1.19824,1.64362,0,0.0286336,0.412903,3.10267,14.4378,21.472,23.2204,4.76064,3.88906,0.758515,1.21286,13.6327,2.09645,
0.1,1,0.4,40,1653.4,1600.03,242,-0.00492789,199,38,11,73,35,66,30,33,33,0,-0.652168,-0.115074,0,1.5732,0.448287,4.21147,13.5992,21.1999,21.7915,2.17062,2.48992,0.895169,0.685797,12.3277,0,
0.1,1,0.4,40,1653.4,1600.03,231,-0.0826994,129,46,18,87,41,81,5,42,1,0,0.867627,0.829831,0,-0.0988037,0.480297,2.35084,14.3648,21.5306,23.5777,5.21146,2.36343,0,0,17.2149,0,
0.1,1,0.4,40,1653.4,1600.03,226,-0.113899,108,36,21,85,49,81,46,42,42,0,-0.0614191,0.0794807,0,-0.522127,0.401036,1.79437,14.1578,21.0322,23.942,4.84155,3.52247,0.226915,2.65404,12.1126,3.568,
0.1,1,0.4,40,1653.4,1600.03,236,-0.130799,154,38,20,78,40,75,0,41,0,0,1.92769,0.0923269,0,-2.52161,0.40975,2.73088,4.88798,1.8934,10.7355,0.405479,5.02634,22.296,24.0386,3.02554,7.32706,
0.1,1,0.4,40,1653.4,1600.03,241,-0.0150002,212,34,15,94,60,87,56,54,54,0,-1.06442,0.916547,0,-5.05161,0.463487,0.158641,3.26863,3.39428,8.38618,1.59462,2.37576,22.6768,23.0285,1.92666,7.99606,
0.1,1,0.4,40,1653.4,1600.03,228,-0.108539,117,43,14,95,52,88,0,47,0,0,1.61827,0.081492,0,-1.61131,0.252898,17.1,7.8935,0.204069,5.2367,10.4538,6.46035,1.82887,6.73172,6.00376,6.78052,
0.1,1,0.4,40,1653.4,1600.03,235,-0.603453,174,59,22,126,67,122,64,62,55,0,-1.06014,1.6029,0,-2.85982,0.463301,0,1.57641,2.00804,7.0401,1.78384,5.97316,21.0121,23.9504,1.42384,5.14552,
0.1,1,0.4,40,1653.4,1600.03,237,-0.17457,113,55,18,121,66,115,61,60,60,0,-1.49384,0.945493,0,-1.49225,0.374418,8.39843,3.23558,3.15887,4.37355,9.68083,0.0457522,2.90884,20.425,0.620996,2.7492,
0.1,1,0.4,40,1653.4,1600.03,224,-0.048308,168,70,31,137,67,132,0,56,0,0,1.1074,0.286945,0,4.00107,0.457396,7.5247,1.58623,3.11014,2.9675,9.76548,0,0,19.0759,0.932398,1.68252,
0.1,1,0.4,40,1653.4,1600.03,239,-0.700684,143,79,35,160,81,154,78,68,68,0,-1.28385,0.362645,0,2.71917,0.364437,9.61901,0,0,1.7203,4.97874,16.182,12.8049,4.82757,5.04986,1.68868,
0.1,1,0.4,40,1653.4,1600.03,233,-0.0563858,174,102,35,226,124,220,45,100,7,0,0.65397,1.39831,0,-2.76702,0.450809,0.3541,3.4295,0.645679,7.77641,1.3818,5.35898,19.3494,25.3655,1.96667,5.1105,
0.1,1,0.4,40,1653.4,1600.03,234,-0.327318,6,112,40,251,139,245,138,111,111,0,-1.09079,0.451874,0,0.506597,0.358372,10.9502,0.791848,1.9504,0,4.96806,15.1301,9.35709,5.31021,3.00323,1.31635,
0.1,1,0.4,40,1703.5,1600.03,223,-0.0334617,14,200,53,480,280,475,195,214,7,0,0.296574,1.97296,0,-1.52922,0.485104,56.2714,15.6877,9.35399,1.36071,2.15216,2.38554,0.603392,7.35142,9.58858,6.8187,
0.1,1,0.4,40,1753.6,1600.03,229,-0.191329,121,227,70,566,339,564,337,208,208,0,-2.97009,0.391927,0,-0.731561,0.272708,14.9654,8.51669,1.72348,6.67848,9.67944,8.54969,0.765425,6.98482,3.3966,6.98874,
0.1,1,0.4,40,1803.7,0,9,57.2396,0,3269,924,9049,5780,9045,2290,3266,36,0,0.577113,2.71089,3,1.41546,0.500581,5.73941,1.0483,0.711902,1.74634,9.47785,0.048676,2.9393,21.0956,1.12092,0.767121,
0.1,1,0.4,40,1803.7,200,62,31.8127,6,2903,997,8077,5174,8069,2398,3041,215,0,0.519726,0.961586,2,0.183289,0.340569,12.8348,0.342717,0.35927,0.786257,4.58159,16.9319,7.38062,6.58194,4.98699,1.41955,
0.1,1,0.4,40,1853.81,1800.03,256,-0.512906,113,40,13,76,36,71,34,43,43,0,-1.53541,-1.17736,0,0.375772,0.360275,7.87336,3.77448,4.00713,5.35833,9.23417,0,3.27329,21.1358,0.419893,1.2528,
0.1,1,0.4,40,1853.81,1800.03,248,-0.0944042,67,43,11,89,46,83,0,46,0,0,1.7785,-0.184541,0,-1.0505,0.432526,0.940684,4.02809,1.59585,8.28249,0,6.33974,18.7597,27.4513,1.2018,4.56374,
0.1,1,0.4,40,1853.81,1800.03,262,-0.0450253,240,44,20,89,45,85,41,37,37,0,-0.858987,0.4158,0,-1.80892,0.445422,2.32769,16.8081,21.8993,21.4726,4.57343,3.4344,0.931894,0.201807,11.6669,0.202286,
0.1,1,0.4,40,1853.81,1800.03,261,-0.0464389,90,43,25,88,45,79,34,35,35,0,0.170091,-0.700969,0,3.70284,0.322016,2.80126,9.62195,5.02687,12.5755,4.68659,15.9795,0.965124,0.296631,14.4567,5.66773,
0.1,1,0.4,40,1853.81,1800.03,245,-0.925391,6,52,17,110,58,105,55,58,58,0,-0.793551,-1.16422,0,1.27652,0.330087,10.3867,2.39531,0,1.11188,6.86453,15.6613,5.48137,4.88711,4.62122,2.11508,
0.1,1,0.4,40,1853.81,1800.03,254,-0.124435,90,55,30,103,48,98,45,40,40,0,-1.33405,1.52825,0,2.20235,0.346843,3.1331,9.08224,4.0844,14.0932,4.99275,18.5486,0,0.826922,13.7071,6.70705,
0.1,1,0.4,40,1853.81,1800.03,255,-0.104047,6,51,19,114,63,109,0,45,0,0,1.63677,-0.0917734,0,0.943853,0.349508,10.8268,1.49833,0.045412,0,5.83359,16.2969,8.76536,4.78421,4.75353,3.54156,
0.1,1,0.4,40,1853.81,1800.03,246,-0.517245,238,60,16,115,55,108,51,56,56,0,-0.262122,-0.505716,0,0.449433,0.439925,10.4312,0,0.291415,0,8.64474,11.6956,9.52823,2.23121,3.1622,0.0230852,
0.1,1,0.4,40,1853.81,1800.03,243,-0.906694,172,50,14,122,72,117,69,63,63,0,-1.15473,0.274329,0,5.56668,0.317317,9.56325,1.1927,0,2.98672,4.63534,16.6566,13.9341,7.55607,5.95135,4.31023,
0.1,1,0.4,40,1853.81,1800.03,257,-0.0624981,206,71,27,133,62,127,0,77,0,0,1.32882,1.06924,0,-0.12187,0.456983,11.3162,0,0.836989,0,9.57605,13.6929,8.34057,1.94316,2.56035,0,
0.1,1,0.4,40,1853.81,1800.03,253,-0.356246,117,72,19,142,70,139,69,63,60,0,-0.383435,0.73562,0,-2.34186,0.34391,17.3167,7.8489,0,3.30258,10.816,5.92955,0,5.83872,4.21347,5.93651,
0.1,1,0.4,40,1853.81,1800.03,244,-0.0122509,90,70,30,146,76,142,17,78,1,0,0.687849,1.3603,0,1.26174,0.387174,0.584642,13.3285,2.75628,13.1952,4.02696,16.0086,0.314909,1.26393,14.652,5.18145,
0.1,1,0.4,40,1954.02,1800.03,260,-0.640749,113,254,74,610,356,606,133,282,15,0,0.594193,1.5506,0,0.158912,0.379854,8.15255,2.79812,2.9441,6.30699,10.7385,0,3.97956,21.8805,1.74048,0.52864,
