dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,popstock,popsize,bcnest_avg,bcnest_std,bcind_avg,bcind_std,nshan_avg,nshan_std,nsimp_avg,nsimp_std,ishan_avg,ishan_std,isimp_avg,isimp_std,relatedness,neutral_avg,neutral_std,int_avg,int_std,slope_avg,slope_std,cueabun_avg,cueabun_std,steal,sucsteal,leave,sucfor,rentry,sucrentr,sucfood,offprings_avg,offspring_std,offsimp,offshan,timealive_avg,timealive_std,maxtime_alive,mintime_alive
0.1,1,0.4,40,50.1034,50,19,0.481628,0.111657,0.459454,0.14865,1.94266,0.162254,0.824277,0.0365734,1.94181,0.162481,0.824145,0.0365752,0.993995,0.0731982,1.12214,-0.126808,0.527119,1.42836,0.759971,77.2455,17.3567,2454,1152,6737,4283,6475,3120,4119,0,0,1,0,50.1034,0,50.1034,50.1034
0.1,1,0.4,40,100.204,50,18,0.483063,0.113338,0.459542,0.151747,1.93701,0.164866,0.82298,0.0371479,1.93613,0.165084,0.822851,0.037151,0.990416,0.147562,1.10638,-0.157667,0.524593,1.46699,0.762419,76.4172,17.463,3745,1817,11474,7729,11219,5973,7561,0,0,1,0,100.204,1.42109e-14,100.204,100.204
0.1,1,0.4,40,150.311,50,17,0.487956,0.114503,0.462754,0.155159,1.93564,0.169547,0.823403,0.0381827,1.93472,0.169762,0.823268,0.0381864,0.993826,0.0966758,1.1178,-0.200431,0.508397,1.43212,0.770444,76.1692,17.9384,4926,2416,15932,11006,15665,8744,10831,0,0,1,0,150.311,0,150.311,150.311
0.1,1,0.4,40,200.414,49,50,0.478496,0.152648,0.46992,0.16353,1.91536,0.171195,0.817931,0.0403305,1.91629,0.170398,0.817972,0.0402526,0.996161,0.128959,1.59034,-0.118414,0.790329,1.2695,0.835713,75.3853,16.6278,6085,3060,20373,14288,20042,11606,14096,0.66,1.32076,0.899908,2.42487,68.4013,94.7509,200.414,0.394672
