dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,414.695,400.037,106,-0.0379002,32,45,20,58,13,52,12,56,24,0,-1.05867,4.05147,0,-1.57285,0.314261,14.088,2.66849,9.82644,5.89617,6.4384,8.02398,0,2.78618,9.09317,0.484918,
0.1,1,0.4,40,414.695,400.037,128,-0.963317,32,45,16,60,15,57,15,50,27,0,0.0244098,1.12435,0,-0.925308,0.280103,13.8594,4.90029,10.1087,3.53245,6.34151,8.06981,0,2.78798,7.85606,2.51471,
0.1,1,0.4,40,414.695,400.037,112,-0.0917863,49,54,12,76,22,72,0,47,0,0,1.4328,1.42289,0,-1.79479,0.327863,3.52178,7.25029,10.6532,2.59087,3.92782,14.3309,26.6375,7.42025,6.36709,2.19592,
0.1,1,0.4,40,424.831,400.037,108,-0.0101029,49,63,16,80,17,74,5,56,4,0,0.659094,3.17501,0,1.36259,0.39205,3.9937,9.94959,10.429,1.4313,0.860417,13.3571,27.9125,7.00006,8.30208,1.21383,
0.1,1,0.4,40,424.831,400.037,120,-0.00181624,56,55,12,72,17,68,16,66,21,0,-0.522671,3.4546,0,1.25476,0.352514,1.78126,16.5889,2.55293,12.7112,11.7004,3.18483,8.45823,3.125,0.806346,10.6069,
0.1,1,0.4,40,424.831,400.037,118,-0.0455325,32,68,20,88,20,82,16,62,21,0,0.113451,1.66473,0,-1.04331,0.342402,16.6641,3.01713,9.81015,4.30833,8.81035,6.93549,0.0920125,0.762354,7.42681,1.37946,
0.1,1,0.4,40,424.831,200.031,53,-0.532932,32,401,74,1061,660,1056,546,421,72,0,0.136212,2.56424,8,-0.748975,0.314627,14.8771,5.16945,8.1209,2.49427,7.26883,8.75416,0.50192,0.811161,7.4391,1.28946,
0.1,1,0.4,40,424.831,200.031,56,-0.598002,3,434,81,1089,655,1085,572,429,61,0,0.118638,2.43788,8,-0.136102,0.386765,1.70012,16.2826,2.60385,11.7424,12.4808,2.51163,7.28973,1.14365,0.836884,9.90313,
0.1,1,0.4,40,424.831,400.037,116,-0.0279042,56,78,28,99,21,94,0,79,0,0,1.89288,-0.126804,0,-2.2268,0.408286,2.99272,15.4336,0.592303,13.7555,12.0467,1.34188,6.90186,2.45147,0,9.54176,
0.1,1,0.4,40,424.831,400.037,101,-0.000499221,49,81,20,107,26,100,17,85,8,0,0.259561,2.08816,0,-0.279185,0.354464,3.58484,8.02916,8.57379,2.39381,3.13291,13.1971,28.5823,6.69472,7.36393,0.574646,
0.1,1,0.4,40,424.831,400.037,114,-0.145372,49,63,18,89,26,85,7,81,3,0,0.772492,1.69747,0,-1.74494,0.350729,4.04347,6.68844,10.4108,1.64787,2.58942,15.1443,27.5909,6.42247,6.86958,2.53605,
0.1,1,0.4,40,424.831,400.037,131,-0.120113,32,74,19,104,30,103,1,79,1,0,0.872285,0.965106,0,1.07132,0.277436,14.832,6.14887,7.7269,4.12003,7.41895,9.79325,0.0195772,2.55697,6.59579,1.55418,
0.1,1,0.4,40,424.831,400.037,111,-0.00757106,32,77,30,106,29,100,0,78,0,0,0.984207,2.12674,0,-1.23605,0.308939,14.2482,4.29034,8.18299,5.27527,8.69151,9.58871,0.250335,1.68758,6.95839,1.58293,
0.1,1,0.4,40,424.831,400.037,122,-0.00713501,32,85,27,112,27,109,0,85,0,0,1.55986,-0.264931,0,-1.88866,0.314666,14.5399,3.93427,7.94983,4.41794,7.97082,7.21781,0.136835,1.95919,8.45664,0,
0.1,1,0.4,40,424.831,400.037,132,-0.0075968,82,65,14,93,28,89,0,78,0,0,1.90271,0.282935,0,2.88288,0.334213,0.685855,16.864,4.19056,8.71219,12.5826,5.69031,9.49977,0.393087,0.679623,9.49757,
0.1,1,0.4,40,424.831,200.031,82,-0.0262826,3,432,76,1106,674,1099,631,460,69,0,0.0425782,2.40613,3,2.57696,0.351169,1.31362,17.2372,5.18054,10.691,13.9857,3.52031,9.2354,0.405645,1.40546,9.68878,
0.1,1,0.4,40,434.953,400.037,135,-0.0121875,7,94,15,140,46,135,0,97,0,0,1.91181,1.34976,0,2.36365,0.293129,2.86663,5.16802,0,0.464408,9.31419,5.97951,4.41766,10.2941,0.65514,6.46957,
0.1,1,0.4,40,606.969,600.044,161,-0.264665,49,14,4,22,8,17,1,20,20,0,0.485853,-0.957541,0,-1.34261,0.361584,2.91981,6.85446,12.1553,0.615414,2.85425,14.7808,27.9716,4.11715,5.6517,3.21902,
0.1,1,0.4,40,606.969,600.044,141,-0.938723,32,17,13,23,6,19,4,26,25,0,-1.51045,3.15236,0,-2.80915,0.273379,16.7032,4.00868,8.54912,3.59599,7.89782,8.11182,0,1.3189,7.47769,1.3325,
0.1,1,0.4,40,606.969,600.044,150,-0.152172,49,26,14,32,6,27,5,23,21,0,0.185957,0.0328841,0,0.523643,0.376619,2.42043,7.42968,9.15031,0.534718,2.63631,12.5926,26.4322,8.90428,6.90677,1.03739,
0.1,1,0.4,40,606.969,600.044,139,-0.0646521,49,30,14,37,7,31,7,21,21,0,-0.182845,-0.427317,0,-0.573711,0.338311,3.85878,9.07403,11.0536,0.977348,3.43191,11.9182,27.381,5.09516,6.84296,2.14398,
0.1,1,0.4,40,606.969,600.044,146,-0.123575,129,24,16,31,7,24,5,24,24,0,-1.25688,0.466844,0,-1.8017,0.230684,13.2624,3.6112,7.28738,3.94282,7.87001,7.58917,1.0719,2.11635,8.36344,1.14874,
0.1,1,0.4,40,606.969,600.044,148,-0.168056,96,21,12,27,6,22,6,30,24,0,-0.126177,1.1606,0,0.931248,0.33576,2.30395,16.8282,5.61028,10.8679,13.4308,4.48734,10.8965,0,0,9.71515,
0.1,1,0.4,40,606.969,600.044,177,-0.780436,7,22,10,29,7,26,7,28,27,0,-0.446588,1.03681,0,0.530648,0.333128,3.38129,5.36894,0.148191,2.04039,10.3693,5.167,4.14839,11.5179,1.73051,8.92173,
0.1,1,0.4,40,606.969,600.044,175,-0.422196,96,19,11,29,10,25,10,28,28,0,-0.527045,0.46525,0,1.05189,0.34676,0,15.2597,5.27533,11.7189,14.2274,3.84447,9.34909,0.870443,0,8.56409,
0.1,1,0.4,40,606.969,600.044,149,-0.464625,130,19,8,28,9,24,9,29,29,0,-0.979339,1.7604,0,1.38239,0.30869,5.59847,5.63795,2.00085,5.14064,9.13783,3.06338,2.27868,11.9255,0,8.49603,
0.1,1,0.4,40,606.969,600.044,162,-0.533747,32,17,7,27,10,21,7,27,27,0,-1.49443,1.62893,0,-2.2662,0.286013,15.6232,3.54945,8.23237,3.82953,6.57864,10.0384,0,0.58779,7.24367,2.54933,
0.1,1,0.4,40,606.969,600.044,159,-0.599457,49,25,14,33,8,26,8,24,24,0,-1.35074,1.43273,0,-0.664144,0.358675,4.38709,6.22749,10.1474,2.91962,0.767247,15.0019,27.9379,4.66886,7.66153,2.3288,
0.1,1,0.4,40,606.969,600.044,157,-0.647083,49,25,9,36,11,30,11,26,26,0,-0.783714,1.37905,0,0.115787,0.341856,1.53822,7.63505,11.0655,2.19171,3.53232,12.6354,27.3641,6.14031,6.32845,2.66442,
0.1,1,0.4,40,606.969,600.044,160,-0.777353,49,28,13,34,6,28,6,30,22,0,0.0512749,0.430088,0,-1.3787,0.362893,4.07165,8.32174,9.64954,0.733784,1.0558,13.47,25.2837,7.52526,7.45617,2.0536,
0.1,1,0.4,40,606.969,600.044,145,-0.13847,96,23,10,30,7,25,7,25,25,0,-0.268759,-0.984997,0,0.925812,0.363547,0,16.2674,4.17842,8.26557,12.0858,3.44062,11.2218,0,0,9.74946,
0.1,1,0.4,40,606.969,600.044,151,-0.305211,96,26,9,38,12,35,8,26,23,0,0.351426,-0.511651,0,2.60821,0.328196,0,17.3022,5.65968,11.5655,13.6048,3.38198,8.41082,1.57038,1.31489,8.3444,
0.1,1,0.4,40,606.969,600.044,152,-0.529064,28,22,16,31,9,24,8,25,25,0,-1.27347,-0.297274,0,0.171514,0.315574,20.3728,1.36362,7.33368,1.84208,6.88,6.10949,18.1638,11.2782,0,4.93949,
0.1,1,0.4,40,617.076,600.044,147,-0.692962,28,35,20,47,12,41,11,37,24,0,-0.587371,2.28179,0,1.73061,0.274272,18.9748,0.670116,6.22477,1.98736,5.75087,6.57184,15.4338,9.82678,1.94761,5.19958,
0.1,1,0.4,40,617.076,600.044,168,-0.476943,32,30,12,44,14,39,12,28,28,0,-2.31865,1.3733,0,-0.00773073,0.274498,15.4055,4.47155,8.53055,3.28045,6.70985,7.09075,0,1.56816,8.46173,1.88789,
0.1,1,0.4,40,617.076,600.044,170,-0.455971,32,28,13,44,16,40,16,32,32,0,-1.54295,-0.126243,0,-1.12682,0.347208,16.2334,1.55206,8.53212,3.5215,7.13496,8.91555,0.0725435,1.0212,9.87971,0,
0.1,1,0.4,40,617.076,600.044,172,-0.699602,96,30,11,40,10,35,8,34,23,0,0.127333,0.619014,0,1.14271,0.317811,1.14322,17.404,4.21596,9.98498,12.343,3.62967,10.0586,1.6231,2.5657,8.97583,
0.1,1,0.4,40,617.076,600.044,164,-0.0531169,130,27,16,41,14,37,12,31,28,0,-0.606158,1.79957,0,2.51222,0.266802,6.10394,5.18074,4.46932,4.20854,9.0968,3.79048,3.67991,13.5341,0,8.51333,
0.1,1,0.4,40,617.076,600.044,156,-0.242874,96,33,14,43,10,40,10,23,23,0,-1.29325,1.02802,0,0.907136,0.36044,1.68371,15.7415,2.87659,10.8158,14.1328,5.3268,11.6857,0,1.09253,10.8211,
0.1,1,0.4,40,617.076,600.044,144,-0.303472,32,30,12,44,14,39,13,31,28,0,-0.383047,1.61256,0,-0.0972196,0.281666,16.069,5.23591,8.94328,3.48198,8.36858,8.42518,0,2.21656,9.44725,0.156572,
0.1,1,0.4,40,617.076,600.044,154,-0.591628,32,33,19,43,10,41,10,26,26,0,-0.664102,-0.732657,0,-0.0148767,0.29062,14.9782,3.64718,7.85969,4.39885,5.6336,9.26357,1.10688,2.0898,8.31288,0.0254073,
0.1,1,0.4,40,617.076,600.044,165,-0.0800046,7,35,12,47,12,44,12,30,29,0,-1.14937,2.26242,0,1.77802,0.336279,2.42062,5.43685,2.50061,0,9.37589,4.8654,3.02269,11.8193,0.288901,4.93656,
0.1,1,0.4,40,617.076,600.044,174,-0.95836,32,45,21,54,9,51,9,36,21,0,-0.0682837,1.36638,0,-0.152195,0.247367,16.6494,6.99133,10.1134,5.70325,7.11924,5.95636,1.31399,1.91722,8.77278,1.93744,
0.1,1,0.4,40,617.076,600.044,137,-0.366502,96,45,24,52,7,47,0,36,11,0,1.1722,-0.79957,0,0.496078,0.385576,0,16.1493,3.07476,14.0043,12.8426,3.71399,11.4927,1.83467,0.116906,9.33886,
0.1,1,0.4,40,617.076,600.044,153,-0.410222,96,42,14,53,11,47,10,35,21,0,0.0118724,1.10839,0,3.8218,0.379432,1.6303,17.0647,3.05821,10.7611,14.7814,2.68534,11.6426,1.66836,0,8.89021,
0.1,1,0.4,40,617.076,600.044,158,-0.26027,129,38,20,51,13,45,12,40,26,0,0.0139089,0.916822,0,-1.11712,0.269024,15.2791,3.68173,8.50848,3.34361,7.56007,6.99233,2.26682,1.02239,9.36417,0.947451,
0.1,1,0.4,40,617.076,600.044,155,-0.0208903,49,68,19,81,13,78,0,59,0,0,1.13024,3.70988,0,1.15062,0.344238,4.04777,8.73608,9.35979,1.29437,1.80359,12.3496,28.9426,5.96121,4.93022,1.39212,
0.1,1,0.4,40,617.076,600.044,176,-0.505472,129,65,25,93,28,88,10,48,14,0,0.649304,0.170134,0,-1.19927,0.248068,13.0987,6.1181,8.21485,4.13323,8.86669,8.61318,0,0.0620837,8.5472,1.83964,
0.1,1,0.4,40,617.076,600.044,173,-0.147959,32,74,27,94,20,88,11,71,14,0,0.642453,0.363539,0,-1.65443,0.243957,15.127,3.46579,7.88542,3.94593,8.49905,6.85616,0,3.16223,9.51629,2.40834,
0.1,1,0.4,40,617.076,600.044,178,-0.0201279,49,65,29,89,24,84,6,81,2,0,0.756038,1.30519,0,-2.06662,0.329901,3.16803,7.4638,10.6248,1.52881,3.22954,12.9141,27.0164,7.52039,7.12353,3.3601,
0.1,1,0.4,40,617.076,600.044,163,-0.114145,28,70,17,86,16,82,0,70,0,0,1.44212,1.68258,0,-0.152709,0.327654,19.1093,1.77288,5.84983,2.11289,5.7203,4.69592,18.4824,10.9989,0.0660045,5.94731,
0.1,1,0.4,40,617.076,600.044,143,-0.110427,96,65,21,88,23,84,0,93,0,0,0.974229,0.712397,0,0.86199,0.366266,1.28082,16.8253,4.58682,12.2482,13.5383,4.35323,9.90652,0,0,10.3194,
0.1,1,0.4,40,627.183,600.044,169,-0.0847389,96,58,13,84,26,77,15,81,18,0,0.470296,0.711908,0,1.45462,0.349209,1.17403,19.1325,3.68929,10.4321,12.2296,3.07648,10.4175,0,0.379948,8.28602,
0.1,1,0.4,40,627.183,600.044,171,-0.0189854,129,80,29,105,25,101,0,58,0,0,1.35754,0.788292,0,-1.13181,0.278844,15.1948,4.4753,6.25435,5.96588,7.14933,7.10217,0.77424,2.09995,9.81806,2.0181,
0.1,1,0.4,40,627.183,600.044,167,-0.062991,32,78,31,104,26,99,0,76,0,0,1.26502,0.102147,0,-0.329538,0.241067,13.5585,3.94281,8.32479,4.42177,7.30982,9.02251,1.83235,1.9786,8.06264,3.45041,
0.1,1,0.4,40,627.183,0,28,-0.0452407,0,1121,84,3114,1993,3108,1254,1127,14,0,0.365715,1.65107,7,-0.401983,0.339248,20.4917,1.59854,6.46052,2.08758,5.38326,4.66806,17.7233,11.0042,0.386292,5.42525,
0.1,1,0.4,40,627.183,600.044,179,-0.101082,130,89,19,119,30,112,0,70,0,0,1.00051,1.25719,0,0.26927,0.31971,4.69642,5.60501,2.36699,3.5916,10.6737,1.39,5.72893,13.2844,0,7.08618,
0.1,1,0.4,40,627.183,600.044,142,-0.0422364,32,83,25,122,39,115,4,71,0,0,0.853845,1.9925,0,-2.04366,0.290988,16.3097,4.35641,6.88461,2.51647,8.42523,9.4282,0.266117,3.24968,8.74118,1.29819,
0.1,1,0.4,40,809.203,800.053,203,-0.487594,130,22,8,27,5,20,5,25,25,0,-2.5356,1.09515,0,1.50287,0.337947,3.57429,6.21319,1.76324,4.97169,10.5508,4.28757,5.77755,13.7426,0,8.37728,
0.1,1,0.4,40,809.203,800.053,206,-0.417061,166,16,6,25,9,21,8,27,26,0,-1.3034,2.51643,0,-1.53738,0.314286,4.22555,7.52278,9.12996,0,1.21453,12.0046,28.5602,6.65792,10.3498,1.93606,
0.1,1,0.4,40,809.203,800.053,212,-0.993782,96,30,18,38,8,31,8,24,24,0,-2.21432,1.72752,0,1.33334,0.331374,2.40831,16.504,4.90793,11.4642,13.5672,3.106,10.4818,0.27488,0.688449,9.23575,
0.1,1,0.4,40,809.203,800.053,210,-0.134259,138,24,12,32,8,26,8,25,25,0,-1.71882,1.89488,0,1.5784,0.321948,1.70361,13.6329,4.4183,12.1525,13.7271,4.40701,11.1117,0,0.266616,9.38064,
0.1,1,0.4,40,809.203,800.053,187,-0.268753,138,29,14,36,7,32,7,22,22,0,-1.12198,0.444337,0,1.49588,0.371138,0.629769,17.695,4.81677,12.4112,13.8608,3.07318,15.3458,0,0.0840148,7.62749,
0.1,1,0.4,40,809.203,800.053,186,-0.595608,138,28,16,36,8,31,7,23,23,0,-2.08404,2.34951,0,1.72483,0.338175,1.0698,16.7943,4.89405,12.2652,12.2917,3.62987,13.5697,0,0.176829,7.22625,
0.1,1,0.4,40,809.203,800.053,180,-0.908432,32,24,13,31,7,27,7,30,26,0,-0.514723,1.52958,0,-1.26165,0.256421,15.8295,4.78526,8.45273,4.05009,6.45406,8.43846,0.550259,1.77157,7.62098,2.43112,
0.1,1,0.4,40,809.203,800.053,207,-0.0656029,96,28,10,37,9,32,9,24,24,0,-1.30324,2.29718,0,1.44396,0.326737,0.235265,17.8171,6.11663,10.9348,13.2596,3.75661,12.0718,0.951217,0,8.226,
0.1,1,0.4,40,809.203,800.053,201,-0.341559,32,27,12,39,12,32,12,29,29,0,-1.00146,1.44691,0,-1.95243,0.291315,14.2256,3.48703,10.412,3.74061,7.4261,8.18466,0,1.66862,9.00132,1.19846,
0.1,1,0.4,40,809.203,800.053,202,-0.0137447,32,26,13,35,9,31,9,29,26,0,-1.10669,2.23363,0,-1.04895,0.263697,17.3948,4.16008,9.49595,4.7707,5.61129,7.9143,0.784116,2.58307,6.20781,2.35145,
0.1,1,0.4,40,809.203,800.053,204,-0.021008,49,23,12,34,11,28,11,26,26,0,-0.719736,-0.0604614,0,-0.509757,0.29111,3.44663,8.22163,10.2441,1.37784,1.23992,13.4745,28.1311,5.55361,7.36539,2.23755,
0.1,1,0.4,40,809.203,800.053,216,-0.0519979,129,32,20,42,10,39,10,26,26,0,-1.79159,1.9567,0,-1.30669,0.287768,13.4242,4.43608,8.11016,4.76294,9.04356,5.96132,0,1.49867,8.21573,0.611961,
0.1,1,0.4,40,809.203,800.053,211,-0.737739,140,28,12,39,11,35,10,33,27,0,-1.45872,2.87032,0,-2.41672,0.297615,13.4757,2.96909,10.5346,3.72433,8.48118,8.64887,0.617834,2.16379,8.54618,0,
0.1,1,0.4,40,809.203,800.053,185,-0.743914,129,27,7,38,11,32,11,29,29,0,-0.414149,-1.22055,0,-0.664128,0.269688,13.3255,4.57421,6.05651,4.3269,8.35651,7.94898,1.62266,0.744249,7.91607,0.591622,
0.1,1,0.4,40,809.203,800.053,193,-0.0832786,32,30,11,41,11,35,9,25,25,0,-0.799327,0.215227,0,-3.1199,0.268887,15.3517,5.35974,7.37883,5.76747,6.26358,7.4455,0.82648,2.3464,8.43889,0.581452,
0.1,1,0.4,40,809.203,800.053,182,-0.637252,32,32,16,45,13,40,12,28,28,0,-1.92373,-0.129024,0,-0.815075,0.329171,16.9006,2.99906,9.42586,4.57622,5.63331,8.8628,0,0.408272,7.63666,0.649204,
0.1,1,0.4,40,809.203,800.053,190,-0.229442,138,32,13,38,6,36,0,30,15,0,0.712333,-0.519329,0,2.01268,0.332519,0.41478,14.5326,5.36912,11.6172,12.1794,3.2804,12.7704,0.320641,0,9.09134,
0.1,1,0.4,40,809.203,800.053,192,-0.157915,138,27,7,42,15,36,14,33,28,0,-0.385662,1.11111,0,3.14561,0.298482,1.48551,15.3459,5.64309,10.1971,12.278,3.80181,12.4719,0.780136,0.84136,9.08228,
0.1,1,0.4,40,809.203,800.053,217,-0.0136005,32,29,8,43,14,39,13,29,28,0,-0.740673,1.30788,0,-2.37525,0.287024,15.189,5.24725,9.91967,2.01887,6.55768,7.52632,0.872668,4.51157,8.86376,0.689496,
0.1,1,0.4,40,819.306,800.053,218,-0.596902,96,43,12,60,17,54,16,40,26,0,-0.298216,1.64117,0,2.02084,0.400359,0,17.4047,4.24335,10.4725,12.7951,3.77417,10.2847,1.13788,0.00224227,8.67304,
0.1,1,0.4,40,819.306,800.053,205,-0.138524,7,54,14,71,17,63,16,48,29,0,0.181446,0.535086,0,0.660262,0.3479,3.0994,5.72904,1.56099,1.69467,7.50291,4.70742,3.1062,11.4582,1.01401,5.78905,
0.1,1,0.4,40,819.306,800.053,191,-0.0622735,166,61,17,77,16,70,1,60,0,0,0.847714,2.26114,0,-0.645236,0.416645,2.85863,9.23907,10.9091,0,1.43252,14.0418,30.4905,6.20055,10.2747,3.33452,
0.1,1,0.4,40,819.306,800.053,200,-0.862753,96,52,20,62,10,58,6,71,14,0,0.296734,1.90902,0,-0.0617862,0.374175,0.818615,17.0846,5.0358,10.2381,13.7337,4.04775,11.1692,1.94921,0.877829,9.75113,
0.1,1,0.4,40,819.306,0,49,-0.207768,0,1601,164,4082,2481,4075,1852,1513,89,0,0.232674,2.21803,22,-0.267612,0.368317,3.42869,7.98165,9.99137,1.45142,2.22993,13.6965,28.0694,6.33598,7.10802,2.18051,
0.1,1,0.4,40,819.306,800.053,198,-0.166566,166,58,22,73,15,70,0,58,0,0,1.11224,1.86812,0,1.46509,0.414825,2.25438,7.23097,12.3877,1.14513,1.57002,13.6177,30.3389,5.41397,11.4766,2.63666,
0.1,1,0.4,40,819.306,800.053,219,-0.123519,166,67,8,83,16,76,11,50,10,0,0.229463,2.63616,0,-0.632543,0.410778,2.58161,6.505,9.03566,0,0.838914,13.8925,29.1958,6.62935,10.0113,3.47662,
0.1,1,0.4,40,819.306,600.044,140,-0.70028,32,529,103,1089,560,1083,558,523,144,0,-0.0668908,2.1349,6,-0.823342,0.200863,13.6014,3.62642,10.7151,4.31151,7.95832,9.45483,1.36389,1.53456,6.91243,1.34265,
0.1,1,0.4,40,819.306,800.053,184,-0.157767,166,63,17,82,19,78,6,54,4,0,0.611084,1.67111,0,-1.86764,0.404095,2.59231,8.43568,13.4142,0.261798,1.43926,12.9459,26.5735,6.26877,9.98503,3.18583,
0.1,1,0.4,40,819.306,800.053,215,-0.130001,49,59,21,75,16,69,0,60,0,0,1.56734,1.39124,0,-0.326446,0.366427,3.50324,8.63895,10.0588,2.14899,2.19941,15.3654,28.4286,6.94899,6.96572,3.13417,
0.1,1,0.4,40,819.306,800.053,214,-0.172375,130,64,18,77,13,71,13,68,21,0,-0.295516,2.1322,0,1.3226,0.289681,3.92052,5.32923,3.06062,4.84503,8.81564,4.64923,5.9574,11.4276,0,10.1426,
0.1,1,0.4,40,819.306,600.044,166,-0.560402,49,524,79,1056,532,1051,528,545,61,0,-0.00391648,2.12602,6,-0.203774,0.400797,2.69804,8.0425,9.84712,0.071694,1.53275,13.5851,29.0439,6.24486,9.55773,2.96755,
0.1,1,0.4,40,819.306,800.053,220,-0.0230464,138,65,20,89,24,85,14,69,14,0,0.206957,1.4252,0,1.31742,0.38408,0,16.4822,6.81603,10.615,13.9219,3.98217,10.0602,0,0.447939,9.77227,
0.1,1,0.4,40,819.306,800.053,208,-0.0131669,140,65,21,79,14,73,7,76,15,0,0.33686,1.52765,0,-0.24083,0.206582,13.1662,3.06533,10.9921,5.04396,7.2879,7.97336,2.18351,0,5.99486,0.392982,
0.1,1,0.4,40,819.306,400.037,96,-0.0100317,82,860,112,2020,1160,2017,1102,899,78,0,0.0327856,2.49602,16,1.8135,0.395878,1.14069,16.8104,4.1875,10.6401,12.7416,3.95594,10.5235,0,0.571394,9.55251,
0.1,1,0.4,40,819.306,800.053,199,-0.128479,96,77,17,93,16,88,0,70,0,0,1.29527,0.64993,0,2.9674,0.364891,2.32005,14.9997,3.9428,11.2364,11.8219,4.1677,9.74446,0.549061,0.716239,9.94682,
0.1,1,0.4,40,819.306,800.053,209,-0.0216504,140,77,23,107,30,100,0,75,0,0,1.04131,0.989905,0,-0.445117,0.218665,15.0195,3.30942,10.0589,4.0689,8.99314,8.27448,2.04166,1.04448,7.55097,0.258427,
0.1,1,0.4,40,829.408,800.053,213,-0.065093,32,75,17,99,24,95,0,82,0,0,1.06209,0.526975,0,-0.058028,0.364674,14.6085,6.51511,9.78303,4.58273,7.51025,8.77183,1.2164,2.5888,8.28638,0.783954,
0.1,1,0.4,40,829.408,800.053,197,-0.0395885,140,78,20,100,22,95,1,80,2,0,0.747109,1.41148,0,-1.11656,0.429445,15.1413,3.25521,11.6331,2.98201,6.46479,10.3726,3.35163,1.42265,6.45211,0.685312,
0.1,1,0.4,40,829.408,800.053,194,-0.0669073,140,77,13,104,27,97,16,94,19,0,0.289621,2.74234,0,-0.141194,0.41813,12.8574,2.93799,10.4845,3.76205,6.88953,8.45362,0.954713,2.05534,6.37012,0.347277,
0.1,1,0.4,40,829.408,800.053,189,-0.77012,129,103,14,137,34,130,9,92,3,0,0.767007,1.39723,0,-0.976375,0.388273,15.6757,4.85255,6.25083,4.28337,6.87395,7.60083,0,2.17503,9.96712,1.93978,
0.1,1,0.4,40,829.408,800.053,195,-0.0328956,140,93,18,132,39,127,9,101,2,0,0.833842,0.775079,0,-1.80141,0.401622,13.7976,2.78482,10.9086,5.3514,7.41558,10.3673,2.00574,1.9017,6.84189,0.508171,
0.1,1,0.4,40,829.408,800.053,188,-0.0168114,32,92,24,123,31,117,4,91,1,0,0.880715,0.238311,0,-2.94878,0.409245,14.9186,3.80452,8.57419,2.98395,6.98613,8.50483,0.918426,3.03333,8.01574,0.755044,
0.1,1,0.4,40,829.408,400.037,129,-0.0861913,32,899,207,2141,1242,2135,746,901,109,0,0.381715,1.82781,7,-0.715329,0.387157,14.1773,4.61371,7.40457,4.07014,7.54994,6.73194,0,1.43165,8.50028,1.37571,
0.1,1,0.4,40,839.515,800.053,181,-0.133859,138,110,25,164,54,157,33,110,12,0,0.330916,2.10346,0,1.54562,0.257736,1.66333,15.8265,4.07601,10.5539,13.3676,4.66368,12.4859,0.151403,0,9.10222,
0.1,1,0.4,40,1011.5,1000.09,226,-0.922229,196,18,10,24,6,18,6,25,25,0,-2.30115,1.1265,0,-0.689704,0.404609,1.98813,12.5331,11.4626,0,0,15.1647,28.3584,2.8855,9.70805,0.788156,
0.1,1,0.4,40,1011.5,1000.09,242,-0.00971155,130,19,10,28,9,24,8,27,27,0,-1.10723,2.03896,0,4.28726,0.319513,4.08976,7.72666,2.20964,4.11859,10.4248,2.77017,4.20788,12.6114,0.443626,9.79367,
0.1,1,0.4,40,1011.5,1000.09,239,-0.803714,183,29,13,38,9,31,9,25,25,0,-0.783277,1.23075,0,1.21447,0.26566,0.759488,14.9845,3.61117,12.273,11.6173,6.72304,14.0836,0,0.4977,7.06211,
0.1,1,0.4,40,1011.5,1000.09,228,-0.658024,196,22,12,31,9,25,8,24,24,0,-0.541287,0.418682,0,-2.08437,0.375178,2.27739,9.80163,11.7164,0,0.747823,14.8512,30.8206,4.30657,9.87661,1.85554,
0.1,1,0.4,40,1011.5,1000.09,231,-0.999232,196,24,9,31,7,26,6,26,22,0,-0.0620751,0.546559,0,-0.876159,0.343496,2.4114,10.5006,12.5343,1.61479,0.948256,13.585,28.0755,4.6637,10.9795,3.0148,
0.1,1,0.4,40,1011.5,1000.09,261,-0.799362,32,26,11,33,7,30,7,26,25,0,-0.312982,0.752384,0,-0.0671925,0.284188,14.19,5.23336,9.55548,3.96117,6.52427,8.47123,2.16246,3.44665,7.25379,1.1727,
0.1,1,0.4,40,1011.5,1000.09,230,-0.00866998,138,21,12,29,8,24,8,25,25,0,-1.10992,0.167454,0,3.56371,0.294426,0,16.1504,5.85173,11.9486,13.5933,4.78264,14.1854,0,0.368655,8.71469,
0.1,1,0.4,40,1011.5,1000.09,224,-0.0510976,32,22,7,30,8,28,8,26,26,0,-0.512711,-1.35098,0,-0.398964,0.311951,14.5591,4.62744,8.87314,4.9649,7.32854,7.53964,0.0311448,0.479901,9.62493,2.93012,
0.1,1,0.4,40,1011.5,1000.09,259,-0.887408,138,29,16,41,12,38,10,25,25,0,-2.01162,1.03109,0,2.75801,0.28907,0,16.4475,4.1005,10.7783,13.0774,3.87321,10.4296,0,1.72114,8.58735,
0.1,1,0.4,40,1011.5,1000.09,237,-0.0907471,196,29,16,38,9,31,5,35,19,0,0.457573,-0.0236675,0,1.77384,0.346635,1.95482,10.4977,9.30499,0.359228,1.13361,11.6898,29.8929,3.11002,10.0983,2.77036,
0.1,1,0.4,40,1011.5,1000.09,225,-0.964869,130,26,15,35,9,30,9,28,28,0,-0.961565,0.194894,0,1.52643,0.285661,4.02956,6.56088,2.69083,4.56989,8.88292,3.19639,4.98987,11.6246,0,7.22803,
