dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,20.2146,0,31,-0.185404,0,26,10,56,30,51,0,29,0,0,1.49556,0.898553,0,1.38045,0.327782,4.80319,21.4353,15.6401,1.59119,12.6008,5.41868,20.8321,18.6395,12.2775,4.89534,
0.1,1,0.4,40,20.2146,0,26,-0.0167349,0,32,11,60,28,57,26,37,37,0,-1.92706,2.68306,0,1.40371,0.279036,5.75157,2.5706,0.357813,0.741106,5.06683,2.81227,10.5013,11.4954,8.09292,12.5199,
0.1,1,0.4,40,20.2146,0,13,-0.129444,0,33,15,58,25,52,0,27,0,0,1.44089,2.03584,0,-0.336538,0.428091,35.1383,13.5574,2.43933,13.3134,11.2944,17.8987,0.440081,0.572602,14.5195,5.09029,
0.1,1,0.4,40,20.2146,0,44,-0.211008,0,26,6,56,30,53,0,25,0,0,1.00231,2.36565,0,-0.0481926,0.418602,14.8601,5.11049,37.9805,21.9652,2.55477,4.98845,4.85695,1.60724,14.5122,7.66907,
0.1,1,0.4,40,20.2146,0,11,-0.23337,0,34,16,73,39,69,9,36,0,0,0.731392,1.91079,0,0.701246,0.418238,1.14243,26.4764,4.53425,12.1289,8.39532,0.340289,10.4081,43.559,11.6677,2.20741,
0.1,1,0.4,40,20.2146,0,45,-0.126266,0,37,10,71,34,65,2,45,0,0,0.875754,1.32579,0,-1.03536,0.328588,1.74533,23.5891,5.75145,3.03719,7.87532,21.6042,9.53734,14.9262,10.2013,1.53584,
0.1,1,0.4,40,20.2146,0,35,-0.0144587,0,41,12,75,34,73,0,42,0,0,1.26369,2.82144,0,-0.6943,0.270883,5.96012,3.42849,9.81354,4.06597,6.1674,8.67656,13.4896,16.0016,1.24026,15.7385,
0.1,1,0.4,40,20.2146,0,16,-0.0975108,0,38,18,77,39,70,28,26,16,0,0.195152,0.40453,0,-0.957356,0.426861,16.9589,1.11699,10.6396,4.70208,38.6083,3.83775,19.6459,3.99448,5.67107,21.1956,
0.1,1,0.4,40,20.2146,0,28,-0.157041,0,37,19,78,41,68,0,36,0,0,1.57949,0.652662,0,0.307571,0.288829,8.73288,12.0707,10.1423,6.65927,2.27763,1.22921,26.2104,10.506,3.93117,4.66589,
0.1,1,0.4,40,20.2146,0,27,-0.278569,0,37,13,80,43,76,22,32,0,0,0.489094,1.11357,0,0.694014,0.437304,3.26034,5.28139,27.6898,8.03641,19.4475,2.86672,35.7813,7.07415,6.81505,35.3355,
0.1,1,0.4,40,20.2146,0,25,-0.205983,0,33,8,72,39,64,14,30,0,0,0.77084,2.25361,0,0.88348,0.441824,35.335,2.05096,19.4325,2.30978,10.3648,23.4891,19.5058,6.38143,23.1095,2.21118,
0.1,1,0.4,40,20.2146,0,7,-0.234839,0,40,12,89,49,87,22,34,0,0,0.4046,2.88593,0,0.372938,0.37952,29.1002,9.35539,6.96772,30.1535,5.22224,0.159946,21.5453,8.33676,10.9848,12.5024,
0.1,1,0.4,40,20.2146,0,37,-0.1483,0,32,11,82,50,76,45,37,37,0,-1.83064,1.89292,0,-0.46811,0.348097,4.36333,17.693,1.33878,6.66999,18.3201,3.079,15.6031,19.5348,5.089,13.3379,
0.1,1,0.4,40,20.2146,0,41,-0.0137238,0,39,13,85,46,81,3,37,0,0,0.899178,3.1934,0,0.155596,0.411218,3.20418,15.9596,9.41229,19.3689,0.549275,20.1545,5.92981,7.12542,2.02236,0.903996,
0.1,1,0.4,40,20.2146,0,47,-0.00988761,0,37,15,79,42,72,4,32,0,0,0.878774,0.902984,0,-1.61655,0.384078,6.45068,12.5638,25.4318,12.6016,1.05534,13.2872,8.37988,0.28072,15.0763,1.01126,
0.1,1,0.4,40,20.2146,0,50,-0.426145,0,45,7,101,56,96,51,36,36,0,-1.805,0.547325,0,-1.68381,0.35691,5.64194,10.4455,18.3528,7.45593,16.1199,18.0974,0.454777,2.53945,7.64712,15.8708,
0.1,1,0.4,40,20.2146,0,1,-0.0927092,0,46,17,91,45,84,40,37,37,0,-0.700958,0.963381,0,-0.75396,0.321352,7.63195,4.35446,14.117,9.84292,4.34131,1.12352,14.6341,1.78376,21.4535,1.13908,
0.1,1,0.4,40,30.3177,0,18,-0.0917073,0,64,21,121,57,117,0,42,0,0,1.74407,0.358367,0,1.24149,0.291373,5.2507,6.08769,12.8097,4.65429,5.3669,0.907513,4.06683,3.39479,6.8933,3.46968,
0.1,1,0.4,40,30.3177,0,6,-0.130282,0,47,15,104,57,96,4,37,0,0,0.817313,1.82567,0,-0.0489756,0.537478,4.73859,1.69121,4.3578,1.14195,0.303551,6.87945,2.00082,43.9622,1.01828,6.89946,
0.1,1,0.4,40,30.3177,0,4,-0.0302169,0,49,26,131,82,127,8,44,0,0,0.862028,1.83779,0,0.820513,0.379779,0.87063,5.70696,2.01738,6.2641,5.75793,1.70199,1.11663,11.0605,22.7623,6.89454,
0.1,1,0.4,40,212.196,200.001,74,-0.129575,38,28,8,54,26,48,22,30,30,0,-0.432591,-0.365281,0,-0.0708387,0.39578,25.9386,9.19315,1.22936,7.06671,22.9455,6.61277,0.691184,2.47165,2.93502,5.17799,
0.1,1,0.4,40,212.196,200.001,54,-0.500057,43,31,17,62,31,57,10,31,24,0,0.579882,-0.536509,0,-0.599648,0.486029,0.82506,15.0362,3.49237,0,5.51722,1.0892,16.1501,1.76076,1.42667,3.2296,
0.1,1,0.4,40,212.196,200.001,73,-0.227143,22,28,14,57,29,53,0,28,0,0,1.23645,1.79255,0,-1.01957,0.546463,28.0591,0,2.57863,29.9163,4.66502,2.52739,37.9597,3.47764,0,5.91787,
0.1,1,0.4,40,212.196,200.001,66,-0.0332495,22,28,10,58,30,54,0,29,0,0,1.72448,0.984663,0,1.61512,0.564499,29.5823,0,0.17743,29.7545,4.62015,1.63576,37.1089,4.43279,0,4.78411,
0.1,1,0.4,40,222.298,200.001,63,-0.0907826,23,27,18,63,36,55,30,32,27,0,0.144506,0.0680263,0,-0.504493,0.363857,11.0809,0.658982,13.4011,0.367324,16.8976,13.6983,16.0108,10.044,22.55,14.5474,
0.1,1,0.4,40,222.298,200.001,60,-0.0246768,17,35,18,78,43,71,0,34,0,0,1.0537,1.16058,0,0.00500703,0.306897,8.80473,5.7232,0,12.6566,1.76708,8.39229,18.5353,2.66522,19.7227,5.86894,
0.1,1,0.4,40,222.298,200.001,58,-0.107773,3,36,19,75,39,70,12,37,17,0,0.450086,0.0219522,0,-0.995575,0.330623,10.0486,1.41177,5.32301,5.37973,8.90841,0,0,12.6173,21.9133,3.90712,
0.1,1,0.4,40,222.298,0,29,-0.183758,0,330,132,1093,763,1086,757,332,332,0,-0.858961,0.567493,1,0.0374271,0.405995,6.01236,6.06274,5.53666,2.15936,1.44825,1.15338,7.09861,18.5705,32.6916,1.72205,
0.1,1,0.4,40,222.298,200.001,69,-0.35968,42,38,17,79,41,76,41,48,48,0,-0.89326,0.611639,0,-1.01926,0.341551,8.97808,2.99089,0.778914,7.67994,18.1425,0.68018,13.15,1.41643,0,5.46594,
0.1,1,0.4,40,222.298,200.001,67,-0.241063,43,40,21,83,43,78,41,49,49,0,-0.349133,-1.06428,0,0.12597,0.421654,2.77661,14.709,3.46018,1.04865,6.26222,0.336771,16.0631,2.6179,4.31472,2.13766,
0.1,1,0.4,40,222.298,200.001,55,-0.157126,49,45,15,94,49,87,45,43,43,0,-0.52355,0.746935,0,-1.97749,0.310252,3.33008,0.634657,16.1307,6.63239,9.58951,6.04795,6.25914,21.8949,3.15563,1.4046,
0.1,1,0.4,40,232.414,0,48,-0.20167,0,335,132,1088,753,1083,751,349,169,0,-0.097958,1.15428,1,-0.630599,0.456599,7.68095,2.62276,43.569,0.30083,5.32356,1.89482,20.9278,10.7562,10.036,11.2791,
0.1,1,0.4,40,232.414,0,49,-0.500895,0,311,125,1106,795,1101,792,357,330,0,-0.893527,1.81247,2,-0.916673,0.344088,2.65905,0.948733,15.3939,5.52552,10.1539,6.38496,5.39497,20.3669,2.87194,1.58076,
0.1,1,0.4,40,232.414,200.001,72,-0.0989239,3,69,34,136,67,127,62,53,53,0,-1.7633,0.532076,0,-1.44194,0.383564,8.63426,0,3.22878,4.11254,6.55882,0.102044,1.19466,11.9045,22.6006,6.59744,
0.1,1,0.4,40,232.414,200.001,76,-0.00208678,48,55,24,130,75,127,54,69,19,0,0.251179,0.806289,0,-1.60868,0.452111,7.33762,3.86275,43.7009,0.478039,7.26302,0,20.4716,10.9237,10.8452,12.0351,
0.1,1,0.4,40,232.414,200.001,51,-0.026697,3,62,33,132,70,125,63,54,54,0,-0.765207,-1.65801,0,0.0526766,0.360368,9.10889,1.51616,2.93843,4.00358,7.64213,1.01433,0.157096,11.0858,21.2102,7.64736,
0.1,1,0.4,40,232.414,200.001,75,-0.0478342,30,66,30,144,78,139,4,72,0,0,0.927481,1.49854,0,-2.29769,0.456105,3.11524,3.80821,2.10096,26.0705,4.38804,1.06586,0.521072,8.02219,1.73342,0.66315,
0.1,1,0.4,40,232.414,200.001,57,-0.150985,36,63,30,154,91,149,24,63,0,0,0.660832,1.21478,0,0.561861,0.451067,4.53458,9.32105,0.906169,37.8736,6.62716,0.872763,4.87218,1.3586,3.39527,11.3512,
0.1,1,0.4,40,232.414,200.001,56,-0.00613585,9,67,30,152,85,147,3,70,0,0,0.944176,1.07636,0,-0.552942,0.336163,5.27373,2.79454,8.1608,1.38352,3.66893,5.53013,12.0333,1.02868,6.27091,0.697997,
0.1,1,0.4,40,232.414,200.001,71,-0.18671,2,93,34,172,79,165,57,75,19,0,0.201767,0.57652,0,-0.449399,0.447825,0.518277,2.46667,6.48474,0.706247,27.7629,33.5319,7.29088,9.36397,5.73387,0,
0.1,1,0.4,40,242.525,200.001,65,-0.0801398,43,89,40,183,94,179,58,77,42,0,0.408059,0.162572,0,-0.730911,0.381016,1.90162,16.4448,3.80374,0,8.8877,0,15.1956,2.15747,5.30955,3.07709,
0.1,1,0.4,40,242.525,200.001,64,-0.199358,3,69,25,158,89,153,86,77,69,0,-0.35433,0.810188,0,0.0319812,0.361034,9.91458,0.935406,5.32691,3.66219,7.23889,1.16976,0.586527,11.6287,21.6607,5.81544,
0.1,1,0.4,40,242.525,200.001,79,-0.210411,14,70,34,188,118,182,60,59,6,0,0.507883,0.977511,0,2.15578,0.31527,18.2974,15.1884,1.97795,8.53736,10.7559,18.051,5.09691,19.9853,7.96767,1.20816,
0.1,1,0.4,40,242.525,200.001,70,-0.125398,38,72,24,196,124,191,42,90,1,0,0.592132,3.41926,0,0.658873,0.36535,25.8651,10.1671,1.71091,8.66565,21.0926,8.07588,0,3.52029,3.87327,2.52135,
0.1,1,0.4,40,262.734,0,19,-0.121644,0,406,162,1287,881,1283,357,413,0,0,0.589275,2.11699,0,1.4917,0.434652,1.43019,24.4107,0.415961,1.03405,18.1929,9.70306,12.9463,4.36236,1.2316,2.78933,
0.1,1,0.4,40,272.835,0,23,-0.0984484,0,428,195,1366,938,1359,847,420,157,0,0.102013,1.11101,1,0.125556,0.381346,12.6616,1.67543,12.3045,1.77861,17.968,13.5965,15.5193,9.25329,22.8616,14.1201,
0.1,1,0.4,40,414.259,400.003,99,-0.438119,22,18,11,32,14,25,11,24,24,0,-1.45184,0.66379,0,-0.0737637,0.564385,27.0015,0.0685364,1.27348,28.375,3.46482,1.17734,37.4821,2.88648,0.310743,7.49789,
0.1,1,0.4,40,414.259,400.003,95,-0.0512847,24,41,17,66,25,61,24,33,29,0,-0.512597,1.12149,0,0.278886,0.35687,2.08133,1.41306,16.2751,6.14313,12.0916,18.3055,8.32259,0,10.2925,4.14191,
0.1,1,0.4,40,414.259,400.003,86,-0.451739,52,30,17,58,28,54,27,37,37,0,-0.426028,-0.211778,0,-1.34811,0.342759,0,1.00981,14.0285,6.94121,10.4685,7.2598,5.3609,20.0193,3.48945,0.562604,
0.1,1,0.4,40,414.259,400.003,102,-0.110182,2,33,16,70,37,63,0,33,0,0,2.83517,1.93692,0,1.21912,0.419694,1.85608,3.56008,6.19338,0.132571,28.9748,30.5745,6.20611,9.51185,5.70475,2.05858,
0.1,1,0.4,40,414.259,400.003,98,-0.88732,30,38,22,69,31,64,26,37,37,0,-0.73199,-0.462638,0,-1.33017,0.348183,4.34567,3.00354,3.19593,25.7695,3.99917,3.50863,1.53354,6.25546,0.341355,4.03566,
0.1,1,0.4,40,414.259,400.003,103,-0.984427,9,36,19,64,28,57,26,42,42,0,-2.06743,1.10102,0,-1.35568,0.331788,3.77031,1.25965,7.5154,2.51772,2.63073,4.27091,10.8945,0.848062,6.92797,1.02488,
0.1,1,0.4,40,424.365,400.003,91,-0.438643,43,40,21,75,35,70,30,40,40,0,-0.817861,0.717332,0,0.530938,0.410897,1.70011,14.7225,3.7833,0.796288,6.35613,0,15.4558,2.38725,3.5651,4.54717,
0.1,1,0.4,40,424.365,200.001,59,-0.0231352,43,392,152,1103,711,1099,708,376,375,0,-0.396286,0.629076,2,0.597535,0.440735,1.08363,15.6461,4.29521,1.76824,5.83545,1.15525,16.2699,1.36798,1.81877,2.15804,
0.1,1,0.4,40,424.365,400.003,97,-0.559344,62,51,28,101,50,97,46,51,51,0,-0.497842,0.381347,0,-1.78256,0.377767,4.59292,0.0413756,2.39942,25.2734,5.30225,2.61884,2.89002,7.10182,0.669177,1.27338,
0.1,1,0.4,40,424.365,400.003,100,-0.84339,24,53,21,106,53,99,47,39,39,0,-0.980504,0.50333,0,2.04109,0.340276,2.41922,5.0681,17.6781,6.31366,12.4608,18.6458,6.26833,0.984835,8.61337,4.10531,
0.1,1,0.4,40,424.365,0,36,-0.0469259,0,697,244,2127,1430,2121,1428,676,628,0,-0.569383,1.11776,1,0.029169,0.434627,3.53163,8.3563,1.47313,38.0537,8.00371,1.16373,3.31961,3.13201,2.58012,9.77441,
0.1,1,0.4,40,424.365,400.003,92,-0.609634,30,62,29,116,54,109,49,60,53,0,-1.16533,2.01996,0,-1.02873,0.439301,2.27652,1.33269,3.27963,25.8362,4.64454,1.28698,0.976652,7.78198,0.169041,0.530033,
0.1,1,0.4,40,424.365,400.003,93,-0.0550863,52,55,30,115,60,108,56,52,52,0,-2.78036,2.0617,0,-0.61067,0.405025,0,0.104112,15.8933,3.54463,10.0634,7.17904,6.40832,19.285,2.8523,0,
0.1,1,0.4,40,424.365,400.003,94,-0.122734,2,63,30,116,53,111,16,51,0,0,0.654425,1.74761,0,-1.79433,0.461491,0.714171,3.96502,5.07023,0.433613,28.3657,31.0786,5.40045,9.81698,5.85049,0,
0.1,1,0.4,40,434.467,400.003,106,-0.0410655,9,53,21,134,81,131,0,57,0,0,1.31821,0.498874,0,-0.41571,0.330922,5.72752,1.20389,8.79976,2.3254,2.00868,6.03795,11.8488,1.90905,7.57005,0,
0.1,1,0.4,40,434.467,400.003,101,-0.605591,22,58,24,133,75,128,72,59,38,0,-0.170925,0.979961,0,1.5732,0.50555,25.7817,0.520325,3.42449,29.4659,3.54127,4.05585,37.5407,3.66428,0.674124,5.70394,
0.1,1,0.4,40,434.467,400.003,96,-0.0592448,9,66,33,134,68,130,0,55,0,0,1.9276,-0.0354343,0,-0.731819,0.312401,5.05402,3.13465,8.28819,1.32137,4.08872,4.73232,12.0455,1.82345,6.91824,0.201033,
0.1,1,0.4,40,434.467,400.003,82,-0.0753246,9,66,24,145,79,138,1,85,0,0,0.922483,2.34812,0,-0.757344,0.319495,6.1414,3.92243,8.46238,0.326142,3.35072,5.17394,11.7184,0.855217,6.15031,0,
0.1,1,0.4,40,444.569,200.001,78,-0.104955,3,470,180,1234,764,1229,762,405,336,0,-1.07755,2.23938,0,-1.28301,0.396654,10.5532,0.0647022,3.4836,5.12416,9.0554,0.28139,0,11.9184,22.7739,5.16844,
0.1,1,0.4,40,454.669,0,42,-0.485765,0,726,254,2224,1498,2220,1495,728,728,0,-1.17829,0.177538,1,0.126077,0.405547,10.6127,2.36636,0.617163,8.32235,18.3484,0.0897375,14.6734,0.352873,0.945846,3.00935,
0.1,1,0.4,40,454.669,0,32,-0.486258,0,782,419,2285,1503,2278,1498,725,445,0,-0.484226,1.97157,1,0.905963,0.261571,12.6369,5.42762,7.23398,19.1276,4.03939,1.77154,18.9928,9.63639,8.17397,5.67803,
0.1,1,0.4,40,616.325,600.003,126,-0.0689355,43,25,12,48,23,44,22,37,37,0,-1.30347,0.601638,0,0.757351,0.425764,0.0336257,14.3181,6.50101,2.13178,6.28045,1.46936,16.2249,3.72111,0.543578,3.86188,
0.1,1,0.4,40,616.325,600.003,114,-0.310555,104,35,13,60,25,55,22,36,36,0,-0.219235,0.496433,0,0.660247,0.250398,5.10729,2.57382,9.6861,3.09927,4.00672,5.69739,9.03608,4.23479,5.92203,0,
0.1,1,0.4,40,616.325,600.003,127,-0.0403681,2,33,13,72,39,67,0,45,0,0,2.69616,0.18412,0,-1.8485,0.422573,1.22181,3.90227,5.37573,1.47446,25.7107,32.6366,5.35837,9.63244,4.91208,0,
0.1,1,0.4,40,616.325,600.003,117,-0.0707782,84,39,16,72,33,64,14,32,24,0,0.404065,-0.209384,0,-5.06564,0.331548,4.93389,0.781726,2.88806,25.49,6.95086,4.29474,2.64515,4.73122,0,2.89957,
0.1,1,0.4,40,616.325,600.003,124,-0.331227,61,32,13,68,36,64,33,36,36,0,-1.44896,1.45068,0,-0.19483,0.405645,6.85891,5.40864,4.60179,4.59614,0.882056,1.7084,7.88049,18.0698,34.3449,0.549063,
0.1,1,0.4,40,616.325,600.003,107,-0.721422,2,35,11,74,39,68,35,39,35,0,-0.121723,0.261299,0,0.034006,0.429352,2.38373,3.2174,5.09846,0.0198101,27.617,31.9882,6.05433,9.38845,5.1233,0,
0.1,1,0.4,40,626.426,600.003,116,-0.0958244,81,46,25,92,46,88,0,35,0,0,1.25966,1.0371,0,-1.16257,0.373143,9.72768,0.751929,4.41937,4.68505,10.5777,0.44459,0.167716,11.824,21.0867,6.27513,
0.1,1,0.4,40,626.426,400.003,90,-0.0703563,77,431,155,1106,675,1101,671,403,403,0,-1.04975,-0.267422,0,-2.32427,0.479731,2.2837,1.61489,3.36416,29.632,2.78212,0.415346,0.23045,7.96373,1.49227,0.759988,
0.1,1,0.4,40,626.426,600.003,112,-0.0677206,9,45,20,100,55,93,0,38,5,0,1.12437,-0.612732,0,-0.643442,0.283093,6.66437,2.76766,9.26513,2.1812,4.4965,5.63862,12.9777,0.854349,5.91203,1.32707,
0.1,1,0.4,40,626.426,600.003,111,-0.00423826,30,47,17,132,85,127,0,55,0,0,1.40745,0.691488,0,-1.8143,0.429527,3.32309,2.8527,1.30777,25.0856,3.20036,2.38601,2.72729,5.54359,0,1.99182,
0.1,1,0.4,40,626.426,600.003,113,-0.0510807,30,56,16,123,67,117,64,64,64,0,-2.78149,1.65568,0,0.0131548,0.427857,4.26661,1.18023,3.67608,27.7082,4.01729,2.1883,0,7.18726,0,2.00646,
0.1,1,0.4,40,646.628,600.003,121,-0.107393,52,80,32,183,103,178,100,75,75,0,-0.0896722,0.0978328,0,-1.73858,0.3726,0,0,16.3328,6.10092,11.348,7.17004,3.8749,21.4186,3.26362,0,
0.1,1,0.4,40,646.628,0,46,-0.0941214,0,1045,492,3170,2125,3166,2123,1087,813,0,-0.574924,1.93409,1,2.26371,0.176791,5.22871,1.65069,7.07587,0.904592,8.69659,8.71334,8.05883,10.4844,4.07532,5.20013,
0.1,1,0.4,40,646.628,600.003,109,-0.0468321,84,78,39,212,134,210,80,102,53,0,0.446284,0.0713027,0,-3.24174,0.295241,1.911,3.43344,3.17987,25.0578,7.39271,3.27239,4.97478,7.01045,1.66651,3.87296,
0.1,1,0.4,40,646.628,0,17,-0.5138,0,1079,406,3223,2144,3216,2093,1143,799,0,0.0203049,0.592102,2,-1.36006,0.345649,7.76075,3.97566,0.475366,12.962,1.00132,8.34077,18.7471,2.30372,19.3941,6.08459,
0.1,1,0.4,40,656.729,400.003,87,-0.00120574,30,481,198,1250,769,1247,403,512,168,0,0.522005,0.264803,0,-0.190316,0.419847,3.03199,2.0495,2.63302,25.3852,4.36125,1.26901,2.82847,6.7185,0,2.39516,
0.1,1,0.4,40,656.729,600.003,125,-0.00772709,17,128,39,292,164,285,161,128,90,0,-0.27371,1.05083,0,-2.66892,0.372211,8.93066,2.26787,1.30701,12.2438,1.99036,9.70936,19.3562,1.76641,19.2439,6.44273,
0.1,1,0.4,40,666.829,0,24,-0.751248,0,1188,434,3364,2176,3358,2172,1081,659,0,-0.573747,1.92198,2,0.531241,0.345581,2.38152,3.39105,18.01,5.49213,11.9552,18.987,7.33973,0.828759,9.706,4.21542,
0.1,1,0.4,40,676.932,600.003,123,-0.520077,46,170,75,395,225,390,223,149,149,0,-0.972461,0.679184,0,2.37841,0.189257,7.26223,1.66247,7.31123,1.01113,9.49752,9.39676,6.17181,11.592,4.56418,4.94284,
0.1,1,0.4,40,767.858,600.003,119,-0.0834058,105,333,90,807,474,804,160,326,14,0,0.656643,0.557407,0,2.55864,0.454066,1.41585,15.0038,4.48201,1.16693,7.70404,0,17.3059,3.28261,0.147938,2.6114,
0.1,1,0.4,40,818.373,800.008,133,-0.101159,120,21,6,51,30,46,7,27,11,0,0.703105,-0.224914,0,0.254436,0.550432,27.6478,1.90411,1.82704,24.8577,4.11673,3.74233,35.6108,2.33431,0,7.00241,
0.1,1,0.4,40,818.373,400.003,84,-0.511734,62,797,260,2079,1282,2075,1279,807,716,0,-1.80492,3.44758,2,-3.63148,0.351141,2.39958,2.24181,3.24102,24.2732,5.78727,3.29118,3.28982,6.37231,0.163348,2.99933,
0.1,1,0.4,40,818.373,800.008,143,-0.993475,88,31,12,62,31,57,30,33,33,0,-2.39004,1.02644,0,0.550096,0.326545,16.5539,17.3721,1.15799,9.59226,8.50477,15.8444,2.76951,15.5844,8.93725,0.438108,
0.1,1,0.4,40,818.373,800.008,145,-0.0455886,22,40,13,76,36,69,31,22,21,0,-0.693621,1.10652,0,-0.766023,0.536627,29.3216,1.91423,2.77168,28.3022,3.55552,4.86464,39.1314,4.79397,0,6.2512,
0.1,1,0.4,40,818.373,800.008,141,-0.179499,14,35,6,76,41,69,39,35,35,0,-2.10659,0.178119,0,0.733003,0.301002,17.7588,16.5866,2.37971,9.48487,9.79121,15.3641,4.32439,16.7207,7.37844,0.979773,
0.1,1,0.4,40,818.373,800.008,129,-0.0585505,88,47,27,90,43,84,23,42,13,0,0.361371,0.654051,0,1.82907,0.326707,17.2766,20.0346,1.7975,7.84206,8.86435,16.9067,5.40683,14.7002,8.10543,0,
0.1,1,0.4,40,818.373,800.008,131,-0.58748,68,47,13,93,46,87,32,34,22,0,0.297376,0.195508,0,-0.779373,0.398252,0.248266,4.21223,5.48032,3.68827,29.7644,32.9735,6.22585,9.7387,2.9468,3.65564,
0.1,1,0.4,40,818.373,800.008,139,-0.0125135,85,50,23,106,56,99,0,41,0,0,1.49311,1.6178,0,2.85548,0.389547,1.67634,14.6276,6.36252,4.65232,7.21359,0.69821,15.1242,1.73266,3.0053,5.9554,
0.1,1,0.4,40,828.479,400.003,104,-0.0868637,9,829,274,2130,1301,2125,1299,798,798,0,-1.2867,1.3787,1,-1.1022,0.293504,4.43911,2.14994,9.21339,2.84522,3.17742,6.36825,9.72611,3.17708,6.33758,0,
0.1,1,0.4,40,828.479,800.008,134,-0.101705,118,57,25,109,52,102,49,46,45,0,-1.06114,1.8472,0,-5.03802,0.305531,0.970548,0.0530484,16.063,8.45478,10.8444,4.50901,2.78193,19.5549,4.98704,0.947045,
0.1,1,0.4,40,828.479,800.008,140,-0.0776836,81,48,16,98,50,91,0,55,0,0,1.15858,1.47981,0,0.494387,0.375963,8.80617,0,3.75411,2.83855,10.1259,0,1.0521,13.2725,19.7097,7.04161,
0.1,1,0.4,40,828.479,800.008,144,-0.0667494,105,58,17,116,58,111,0,53,0,0,1.64307,0.7185,0,3.74038,0.457051,0.963605,14.4973,4.9449,1.23314,6.13155,0.501566,18.1653,5.81348,1.04412,1.93973,
0.1,1,0.4,40,828.479,800.008,137,-0.487844,52,63,20,132,69,128,67,60,60,0,-1.37291,1.77803,0,0.496659,0.322358,0.192814,0,13.5041,5.14985,9.91781,6.76921,3.26465,19.454,3.94797,0.303939,
0.1,1,0.4,40,838.582,800.008,147,-0.0860585,3,75,22,160,85,155,23,79,1,0,0.740964,0.683661,0,-2.78146,0.364221,8.52568,0,7.4378,5.53153,6.98888,0.643319,1.27631,14.9069,21.5615,7.95023,
0.1,1,0.4,40,899.191,800.008,146,-0.353055,77,190,69,441,251,438,250,176,176,0,-1.23835,0.552983,0,-0.194742,0.358616,2.38142,3.36136,3.64631,26.4816,3.39636,2.79725,2.58176,8.57179,1.09704,2.22344,
