dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,414.729,400.035,115,-0.160103,74,46,22,62,16,54,0,45,5,0,0.918074,-0.321041,0,0.976953,0.421662,2.60965,21.2774,0.888978,10.8461,2.97322,19.7577,12.2431,11.7906,4.10803,0.745372,
0.1,1,0.4,40,414.729,400.035,137,-0.918868,24,47,18,60,13,53,8,52,15,0,0.143391,1.12705,0,1.4896,0.382408,3.26978,23.7813,0,9.29183,2.00196,18.2339,10.4313,7.81298,5.77175,3.42915,
0.1,1,0.4,40,414.729,0,24,-0.272025,0,687,161,2063,1376,2058,1376,692,204,0,-0.280356,1.97024,15,0.408835,0.37934,3.05512,21.6909,1.17781,9.96918,1.52884,18.2314,12.0373,8.91581,3.97135,2.54449,
0.1,1,0.4,40,414.729,200.03,74,-0.544917,24,410,115,1042,632,1039,632,451,95,0,-0.170356,2.47946,7,0.672964,0.441581,3.22633,21.6604,0.112505,11.1209,3.86071,19.9503,11.6338,9.98568,2.55251,1.02433,
0.1,1,0.4,40,414.729,400.035,138,-0.287273,62,59,17,74,15,68,8,61,19,0,0.463772,0.979246,0,-1.55967,0.30714,0,3.51054,18.7585,1.06024,0.120433,1.93125,5.83531,4.55278,3.37337,11.3892,
0.1,1,0.4,40,414.729,400.035,112,-0.239225,62,57,14,76,19,70,18,49,28,0,0.0637738,0.801013,0,-0.372309,0.309626,0,3.4354,18.3721,0.475374,0.553991,3.47774,6.08709,3.84228,3.26077,12.8634,
0.1,1,0.4,40,414.729,400.035,105,-0.608253,78,53,16,73,20,67,19,51,27,0,-0.000102173,1.45553,0,1.20664,0.206535,1.73539,4.14166,18.3656,3.63467,0.328318,7.70314,6.52754,3.20417,4.28616,13.0609,
0.1,1,0.4,40,414.729,400.035,108,-0.0655956,78,58,17,72,14,68,13,38,20,0,-0.158354,1.98187,0,1.88113,0.232111,3.04619,2.71104,18.0483,4.83802,0,6.77876,6.72484,2.99198,5.20448,14.4534,
0.1,1,0.4,40,414.729,400.035,97,-0.0655584,74,68,21,77,9,70,5,43,5,0,0.453305,0.985901,0,2.13676,0.444422,3.42149,22.2878,0.439773,11.1931,3.35516,20.4774,11.0106,10.1172,2.89876,0.229348,
0.1,1,0.4,40,414.729,400.035,98,-0.090303,24,57,15,71,14,65,1,58,2,0,0.682495,2.94168,0,0.339744,0.376761,1.27581,22.1146,1.749,9.57905,1.32506,20.1814,12.9956,10.7899,4.40562,4.47319,
0.1,1,0.4,40,414.729,200.03,78,-0.726971,36,444,120,1062,618,1059,618,423,153,0,-0.416454,2.12978,12,0.311264,0.240745,1.44452,3.21734,16.9443,3.03031,0.176174,6.00261,6.98594,3.02711,4.84824,14.1783,
0.1,1,0.4,40,424.842,400.035,121,-0.0272491,24,64,14,76,12,72,0,63,0,0,2.2294,1.29367,0,2.22957,0.527674,4.61368,21.353,0.791771,11.3926,0.131025,20.1489,13.0538,8.03142,3.25321,1.96652,
0.1,1,0.4,40,424.842,400.035,104,-0.0391505,24,67,16,82,15,76,0,60,0,0,1.75849,-0.0755924,0,-0.433995,0.538848,3.30855,19.4579,0,9.59012,1.62105,20.0875,10.8784,8.85098,3.20927,2.28722,
0.1,1,0.4,40,424.842,400.035,129,-0.999036,62,65,18,80,15,75,6,69,15,0,0.634811,0.444834,0,-1.10852,0.704026,0.884044,1.70581,19.3156,2.10892,0.207354,4.3576,7.30886,4.08357,2.27988,12.7608,
0.1,1,0.4,40,424.842,400.035,122,-0.0576612,84,81,17,100,19,98,0,67,4,0,0.966043,-0.0142435,0,-2.9789,0.110545,1.66288,5.11508,0,23.948,0,6.82786,2.69739,3.42799,7.54061,2.20504,
0.1,1,0.4,40,424.842,400.035,117,-0.052887,78,85,25,107,22,102,0,79,0,0,1.27913,1.38165,0,0.595937,0.637261,1.00158,3.62633,17.2605,1.7075,0,5.85157,8.86362,2.26512,5.4312,13.9422,
0.1,1,0.4,40,424.842,400.035,114,-0.0176836,62,96,21,119,23,114,0,61,0,0,2.27792,0.886399,0,0.56404,0.723176,0,2.04301,19.3614,1.44026,0,5.03589,7.052,3.85521,1.99244,13.0739,
0.1,1,0.4,40,424.842,400.035,103,-0.0558165,62,84,24,114,30,108,0,107,0,0,2.22193,1.1142,0,-0.860985,0.7229,0.276328,3.90559,20.2022,1.85275,0.85234,3.70814,8.70904,3.0608,2.83884,11.1092,
0.1,1,0.4,40,424.842,0,41,-0.0243578,0,708,183,2101,1393,2098,650,709,0,0,0.511874,1.4365,1,-0.231574,0.546837,5.8432,10.6089,10.1039,3.69445,2.66639,8.50862,0.0495239,17.0646,8.55919,6.00444,
0.1,1,0.4,40,424.842,400.035,130,-0.0924062,62,86,16,115,29,110,2,79,0,0,0.969604,2.39255,0,-0.591967,0.745638,0,2.14974,20.3142,2.11766,0.763112,2.71952,10.278,6.35614,3.12237,12.4914,
0.1,1,0.4,40,424.842,400.035,136,-0.00601083,78,71,20,103,32,96,0,97,0,0,1.46935,2.55475,0,1.68308,0.641278,0,4.08111,18.8403,3.42861,0,7.02844,6.41829,4.81481,3.87687,14.5885,
0.1,1,0.4,40,424.842,400.035,131,-0.0623294,84,92,27,125,33,121,0,93,0,0,1.08292,0.516725,0,-1.05026,0.0659702,2.84767,3.46877,0,24.1281,0.239077,10.1156,0.759462,2.35471,6.05091,0.99813,
0.1,1,0.4,40,424.842,400.035,119,-0.101996,78,84,17,108,24,105,0,95,0,0,1.2473,2.44783,0,-1.24167,0.613531,1.74178,2.98465,17.9438,2.59526,0,6.37806,6.75179,2.05669,4.40226,14.2312,
0.1,1,0.4,40,424.842,400.035,118,-0.0958666,62,74,17,111,37,106,0,94,0,0,1.0909,0.673434,0,-0.383155,0.736221,0,3.07353,19.3917,1.24303,2.06088,3.08839,5.9984,5.72486,3.81534,13.4339,
0.1,1,0.4,40,607.113,600.046,146,-0.432613,126,20,8,26,6,18,3,31,24,0,0.196825,0.870867,0,-3.85962,0.0930602,4.29629,0.556121,0.633098,22.8489,1.25347,9.49465,0,2.85354,7.69517,1.21787,
0.1,1,0.4,40,607.113,600.046,148,-0.47618,126,20,10,26,6,22,6,27,27,0,-0.254331,-0.197716,0,-2.89845,0.0348389,1.95403,1.77213,0.438308,24.3321,0,8.83506,0,1.5076,7.91224,0.574071,
0.1,1,0.4,40,607.113,600.046,155,-0.0549291,126,29,18,39,10,35,9,27,27,0,-0.172838,1.56056,0,-1.99488,0.0540755,3.30341,2.04947,0,24.6209,0,8.11119,1.55096,1.35408,6.47664,0.479765,
0.1,1,0.4,40,607.113,600.046,159,-0.48086,126,19,9,28,9,24,8,28,28,0,-1.07621,3.30136,0,-1.64321,0.0736355,3.87068,2.39892,1.54256,25.1866,0.645849,7.4146,0.456988,2.95501,8.53438,0.0687186,
0.1,1,0.4,40,607.113,600.046,149,-0.21196,126,29,13,34,5,28,5,24,24,0,-1.09591,1.4577,0,-2.04251,0.0816921,1.94195,3.55356,0.919129,26.1562,0.161882,7.3021,0.657564,1.02238,8.94907,0,
0.1,1,0.4,40,607.113,600.046,145,-0.412959,126,24,18,32,8,26,8,28,28,0,-0.427261,1.21159,0,-2.99362,0.0913031,1.58328,1.49614,1.25029,25.4463,0,7.11858,0,1.93596,6.84169,1.64855,
0.1,1,0.4,40,607.113,600.046,179,-0.011844,126,31,13,36,5,27,5,24,24,0,-0.802329,1.6286,0,0.091286,0.0812392,1.8706,1.7324,0,25.5857,2.0296,7.65788,0,1.62274,7.47103,0,
0.1,1,0.4,40,607.113,600.046,160,-0.143187,126,27,15,37,10,34,10,28,28,0,-0.39174,1.04341,0,-1.22556,0.0513847,2.5205,1.41793,0.679763,25.4923,0.184095,8.88946,0,2.61167,8.35726,0.6684,
0.1,1,0.4,40,607.113,600.046,167,-0.0934033,100,24,13,36,12,31,11,31,29,0,-0.231194,2.48159,0,-2.2794,0.10358,4.30209,0,0,24.9068,0.91898,9.54044,1.77299,3.01623,7.25539,1.91078,
0.1,1,0.4,40,607.113,600.046,169,-0.158059,100,23,14,32,9,28,9,28,28,0,-0.473205,0.0777378,0,-0.647094,0.149029,1.62569,0,2.15377,22.4051,0.428526,11.4104,2.61899,1.68258,6.64202,2.41303,
0.1,1,0.4,40,607.113,600.046,143,-0.00890742,126,32,16,38,6,31,6,24,24,0,-0.585729,0.614661,0,-2.47228,0.0630942,3.25675,2.30045,1.4583,24.3916,0,9.47448,0,0.809279,9.19834,0,
0.1,1,0.4,40,607.113,600.046,147,-0.021629,100,26,17,36,10,29,6,25,24,0,0.145425,-0.821359,0,-2.58562,0.0924311,3.04318,1.38297,0.515882,24.1921,0.108513,12.7243,0.124076,1.36463,10.6977,0,
0.1,1,0.4,40,607.113,400.035,126,-0.797205,84,122,28,1041,919,1037,918,128,59,0,-0.371088,1.87216,32,-2.41922,0.0373202,3.40557,2.10304,0,24.604,0,8.13073,0.0522439,1.72396,8.15088,0.575076,
0.1,1,0.4,40,607.113,600.046,141,-0.279627,126,22,11,33,11,28,10,29,29,0,-2.21891,0.947795,0,-3.00619,0.0764658,4.4154,3.01363,0,24.9047,0.877947,7.83831,0.380683,2.64024,7.38224,0.285029,
0.1,1,0.4,40,607.113,600.046,168,-0.435946,126,29,16,36,7,31,7,26,26,0,0.0102098,-0.498046,0,-2.71835,0.0538304,3.88951,2.05944,0.30251,23.5467,0,7.54008,0,0.974207,8.81315,1.00642,
0.1,1,0.4,40,607.113,600.046,154,-0.888961,126,21,10,35,14,30,12,31,31,0,-0.758802,0.714135,0,-2.64191,0.0902707,3.15858,1.10068,0,26.7986,0.638963,11.6483,0,1.49512,7.41529,1.13408,
0.1,1,0.4,40,607.113,600.046,140,-0.0749353,126,27,12,35,8,31,8,26,26,0,-0.705679,2.31862,0,-4.16127,0.0595089,3.86658,3.19456,0.465168,24.3086,0.760057,8.57901,0.818821,2.29102,7.27056,2.46341,
0.1,1,0.4,40,617.213,600.046,181,-0.201151,126,23,12,32,9,29,9,28,28,0,-0.48537,2.16213,0,-3.65802,0.0830343,2.65621,3.83048,0,25.0709,2.178,7.12784,0.386866,2.31622,7.79714,0.0716728,
0.1,1,0.4,40,617.213,600.046,186,-0.0283537,126,28,10,38,10,32,5,32,23,0,0.205576,0.701391,0,-3.0062,0.0624912,3.6468,3.99881,0.0693528,25.0588,0,8.48249,0,0.760852,8.62338,0,
0.1,1,0.4,40,617.213,600.046,177,-0.302691,84,34,16,46,12,42,9,36,25,0,0.386057,-0.0259515,0,-1.98047,0.0945243,2.16454,2.12113,0.318574,22.606,0.712777,9.5965,2.7,2.2761,8.7633,1.90347,
0.1,1,0.4,40,617.213,600.046,142,-0.588811,84,29,14,40,11,38,10,28,28,0,-1.27827,1.01501,0,-1.48723,0.120369,2.63584,2.83583,0.0772372,21.7312,0,7.53657,2.84463,0.644679,8.08943,2.80141,
0.1,1,0.4,40,617.213,600.046,153,-0.0830909,126,34,13,44,10,39,10,27,27,0,-0.652923,1.47382,0,-1.90301,0.0719097,4.48695,2.25186,0.642247,23.2515,0,8.99226,0,1.86273,7.79686,0,
0.1,1,0.4,40,617.213,600.046,156,-0.0734254,126,25,13,38,13,33,12,30,30,0,-1.51556,2.24886,0,-4.61833,0.0497114,3.38343,0.958599,0,25.2496,0,7.87397,0.925674,1.84913,8.6614,1.07545,
0.1,1,0.4,40,617.213,600.046,161,-0.871721,84,30,18,43,13,35,10,27,27,0,-0.764021,2.71232,0,-2.20189,0.0926783,2.21243,3.04586,0.883938,24.669,1.75495,8.32651,1.34998,3.97025,10.5067,0.644185,
0.1,1,0.4,40,617.213,600.046,184,-0.961309,126,29,14,38,9,33,9,29,29,0,-1.33181,-0.302929,0,-2.78577,0.104843,2.75497,1.41985,1.34637,21.8009,0.0563637,5.99494,0.743333,0.652727,7.85448,0,
0.1,1,0.4,40,617.213,600.046,178,-0.376791,126,31,17,41,10,39,6,35,24,0,0.426983,0.331011,0,-1.58922,0.0743088,4.00448,1.34704,0,24.3751,0,7.09865,0.108004,0.163577,8.96897,0.241018,
0.1,1,0.4,40,617.213,600.046,166,-0.0119502,100,37,15,47,10,42,6,39,23,0,0.277966,0.580781,0,-1.38986,0.0816251,2.18012,0,0,22.9581,0.444099,9.61038,0.851855,0.36173,8.24592,0.892596,
0.1,1,0.4,40,617.213,600.046,182,-0.681695,100,51,22,62,11,55,1,42,16,0,0.716678,-1.46378,0,-2.6674,0.100248,1.39632,0.491546,0,23.6751,0.477842,10.9804,0.244102,1.31716,6.29079,1.12158,
0.1,1,0.4,40,617.213,600.046,171,-0.907515,84,48,19,64,16,59,2,70,16,0,0.717434,0.470355,0,-2.89729,0.0806138,0.678822,3.83443,1.30953,24.4674,0,8.56189,0,0.280184,8.61645,0.900587,
0.1,1,0.4,40,617.213,600.046,180,-0.040754,100,52,21,63,11,59,4,50,17,0,0.675535,0.00856818,0,-1.87879,0.101902,1.69665,3.0893,0.180757,22.7334,0,11.0697,0.892512,1.77613,7.64295,0.654386,
0.1,1,0.4,40,617.213,600.046,163,-0.0427376,126,54,20,66,12,59,1,45,13,0,0.81074,-0.554896,0,-2.72958,0.0594458,3.36968,2.64884,0.0569024,25.2034,0.365117,8.59167,1.07427,1.34495,7.14426,2.55696,
0.1,1,0.4,40,617.213,600.046,165,-0.753852,126,61,20,74,13,67,4,62,15,0,0.802357,-0.0851975,0,-1.49715,0.0791739,3.82301,3.90566,0,24.2014,0,7.57668,1.3963,2.06909,8.31476,1.38215,
0.1,1,0.4,40,617.213,400.035,100,-0.414112,84,169,36,1080,911,1074,360,157,25,0,0.580295,1.35424,10,-1.40629,0.0695189,1.94327,0.921701,0.0442906,23.9722,0.236227,9.70809,1.24438,1.5781,7.73009,1.15133,
0.1,1,0.4,40,617.213,200.03,84,-0.00508746,11,546,85,2062,1516,2057,538,559,28,0,0.628364,1.69863,9,-2.20185,0.0668789,1.80547,2.58632,0.522887,23.6112,0.196627,8.11733,1.37654,1.91836,8.00922,1.48659,
0.1,1,0.4,40,627.331,600.046,176,-0.631775,126,80,19,108,28,99,2,83,6,0,0.94683,-0.213062,0,-1.62679,0.0831437,4.02476,0.919648,1.79314,26.1376,0,8.65847,0,1.97643,8.97611,0,
0.1,1,0.4,40,627.331,600.046,164,-0.0697431,126,88,16,122,34,118,0,82,0,0,1.28328,1.45145,0,-2.58008,0.0739975,2.3593,3.01793,0,26.1432,0.557471,8.78342,0.627141,3.60752,7.33981,0,
0.1,1,0.4,40,627.331,600.046,185,-0.0685806,126,103,26,127,24,122,0,88,0,0,1.40572,1.24853,0,-2.9014,0.0725015,4.5424,2.71646,0.540604,24.638,0,8.92656,0,0,8.86923,0.221845,
0.1,1,0.4,40,627.331,600.046,158,-0.0743699,100,91,20,129,38,122,0,94,0,0,1.14432,-0.0329651,0,0.00788336,0.0808788,2.62112,1.04156,0,23.4735,0.846963,10.2535,0,0.971905,10.7875,0,
0.1,1,0.4,40,627.331,600.046,170,-0.0189876,100,99,17,130,31,123,0,97,0,0,1.18747,1.32655,0,-2.28076,0.0796982,1.24225,1.43201,0,23.2662,1.11739,10.7207,0.485591,1.50055,8.55494,1.19658,
0.1,1,0.4,40,627.331,600.046,175,-0.057471,126,98,25,120,22,117,0,112,0,0,1.35819,2.47431,0,-1.73169,0.135362,5.46789,3.56246,1.0529,22.7073,0,7.89023,0,2.40219,8.53244,1.3288,
0.1,1,0.4,40,627.331,600.046,157,-0.481038,126,88,20,121,33,117,10,80,12,0,0.68911,1.69646,0,-1.36319,0.0747959,2.42765,2.59341,0.209624,25.9098,1.67454,6.47506,0,1.44108,8.05926,0.718061,
0.1,1,0.4,40,627.331,600.046,150,-0.0450805,126,103,16,134,31,128,0,84,0,0,2.80383,-0.208363,0,-2.91855,0.0592852,2.86555,0.990684,0.608425,25.4111,0.0906551,6.98724,0,1.13512,8.90113,0.830657,
0.1,1,0.4,40,627.331,600.046,173,-0.0597732,126,105,23,130,25,125,0,112,0,0,1.68766,1.57657,0,-1.73083,0.0688029,3.66884,1.62615,1.45505,24.9053,0.507494,6.95008,0,1.4381,8.24473,0.479578,
0.1,1,0.4,40,627.331,600.046,151,-0.0542357,100,106,22,135,29,127,0,91,0,0,1.78191,-0.0663304,0,-0.477443,0.0664212,1.3343,0.345299,0.106628,24.9808,0,8.83946,0.681267,0.569956,7.77951,3.21349,
0.1,1,0.4,40,627.331,600.046,172,-0.0903344,126,97,23,125,28,121,0,105,0,0,1.13578,0.609309,0,-0.715065,0.0453315,3.61016,1.67736,0,24.9965,0,9.46192,0.713955,1.38086,8.29197,1.0559,
0.1,1,0.4,40,627.331,600.046,183,-0.0238938,126,95,16,128,33,121,0,92,0,0,1.1446,-0.567127,0,-2.87059,0.0898136,3.65554,1.46751,2.03184,25.7944,0.67857,7.15209,1.18988,1.3033,6.63336,0.506217,
0.1,1,0.4,40,627.331,600.046,144,-0.00317696,84,98,17,127,29,121,0,106,0,0,1.62083,1.27205,0,-2.66356,0.0764062,2.91146,1.84737,0,24.0526,1.85496,8.0368,0,1.28715,8.51913,2.05456,
0.1,1,0.4,40,627.331,600.046,174,-0.0795714,126,101,21,129,28,125,0,100,0,0,1.09229,1.55446,0,-2.63888,0.0428988,1.91703,1.78883,0.947435,25.3723,0.800309,8.80332,1.17111,0.526646,7.4488,0.659575,
0.1,1,0.4,40,637.618,600.046,152,-0.02363,100,100,26,131,31,128,0,93,0,0,1.09454,2.25952,0,-0.00648951,0.108817,2.12256,2.2547,0,25.8183,0,9.22406,0.78974,1.21398,6.94426,0,
