dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,851.753,800.016,142,-0.837632,107,60,28,124,64,121,61,63,63,0,-0.683343,1.16474,0,-1.84375,0.297535,7.14604,0.800282,2.39504,11.5108,3.97697,3.30973,1.08487,3.47346,14.9924,0,
0.1,1,0.4,40,851.753,800.016,138,-0.0481544,89,65,17,133,68,127,0,76,0,0,1.32763,-0.615084,0,1.05995,0.354071,10.3335,2.66078,0.264195,10.8695,0.20625,0.356067,0,3.27298,16.8018,3.43096,
0.1,1,0.4,40,851.753,800.016,141,-0.0416136,105,68,27,149,81,144,0,48,0,0,1.78975,0.984178,0,2.42163,0.373405,5.73534,0,2.43212,12.9215,0,1.91738,0,4.18777,13.9096,1.75641,
0.1,1,0.4,40,901.858,800.016,132,-0.0301447,57,159,45,365,206,359,71,155,38,0,0.648589,0.157228,0,-0.903376,0.40524,8.67226,0.7991,2.61696,11.5306,0,0.258328,0.383833,0.1687,14.548,1.12783,
0.1,1,0.4,40,1002.06,0,37,41.5134,0,1784,803,4941,3157,4935,2426,1732,269,0,0.23591,1.49913,8,-0.63911,0.312066,11.1998,3.90407,2.23668,10.5699,0.362744,11.2917,8.07138,4.38331,19.0112,18.4921,
0.1,1,0.4,40,1002.06,200.007,75,41.5773,37,1542,691,4066,2524,4062,2493,1564,895,0,0.0085851,1.06097,2,-0.538885,0.308179,11.773,3.06258,2.53223,10.7383,0.806039,8.16112,8.61509,3.65373,19.5963,17.346,
0.1,1,0.4,40,1002.06,200.007,76,19.1705,37,1574,691,3980,2406,3977,2403,1501,682,0,-0.199419,1.87118,0,-1.41663,0.323834,12.5487,2.63648,4.4326,11.9601,0,11.4517,7.20694,4.71347,18.8035,19.8285,
0.1,1,0.4,40,1052.16,1000.02,155,-0.212816,145,34,11,67,33,62,16,36,31,0,0.563043,-0.681169,0,0.254374,0.346465,7.28427,0,3.29417,11.0512,0,0.551077,0,2.44371,14.4228,0.86994,
0.1,1,0.4,40,1052.16,1000.02,157,-0.723333,130,42,13,70,28,63,0,42,15,0,1.20647,-1.33656,0,-1.26729,0.304731,6.03264,7.54571,0.397559,1.44219,5.69325,4.07084,6.35334,4.38332,3.55447,1.03404,
0.1,1,0.4,40,1052.16,1000.02,154,-0.227105,53,50,17,116,66,112,65,53,53,0,-1.42465,0.903591,0,-0.971189,0.385134,7.15847,14.2663,0.995371,4.89551,18.9838,4.58881,17.4225,1.81066,10.7637,0.80516,
0.1,1,0.4,40,1052.16,0,5,-0.0378816,0,1844,647,5118,3274,5112,3270,1882,1029,0,-0.294697,1.45636,3,-0.529142,0.446328,11.5958,12.6763,5.92003,0.406001,20.5658,22.0146,1.65454,5.99459,5.41319,3.13743,
0.1,1,0.4,40,1052.16,1000.02,151,-0.0357838,62,89,25,154,65,146,58,60,36,0,-0.119808,0.957824,0,3.31012,0.402894,22.9385,1.36361,12.4401,2.74208,2.1494,11.9063,5.60474,7.91107,2.78841,8.63085,
0.1,1,0.4,40,1052.16,1000.02,162,-0.0978216,107,81,34,160,79,153,77,71,71,0,-0.481919,-1.56469,0,-3.08689,0.291064,9.19903,0.252886,3.88807,11.469,3.44795,0.235038,0.379711,4.01854,16.1883,0.745694,
0.1,1,0.4,40,1052.16,1000.02,159,-0.581326,140,82,27,155,73,150,25,78,22,0,0.676221,0.0613679,0,0.0516558,0.278838,5.71892,9.00604,2.69037,0.0647362,6.80331,3.83369,6.62888,4.64597,5.64955,1.9307,
0.1,1,0.4,40,1052.16,600.014,120,-0.156688,95,832,279,2168,1336,2161,1332,809,809,0,-1.73678,1.67734,0,1.13357,0.285348,7.60047,3.20163,4.1753,11.1152,0.433945,2.08004,0.536848,2.77145,17.3351,0,
0.1,1,0.4,40,1052.16,1000.02,150,-0.0291612,140,77,18,169,92,163,0,94,0,0,1.55158,1.17481,0,0.970854,0.311535,4.88729,6.72531,2.09234,0,3.55119,4.11998,6.97688,4.23363,3.39463,1.79089,
0.1,1,0.4,40,1052.16,1000.02,166,-0.0636725,130,73,30,168,95,160,0,80,0,0,1.80476,1.75911,0,-0.617343,0.298379,5.27303,5.56836,0.623615,1.50324,2.9088,2.48992,7.79172,4.20611,5.53534,2.32521,
0.1,1,0.4,40,1052.16,1000.02,158,-0.0595607,112,90,28,199,109,192,58,94,21,0,0.511516,0.594236,0,1.69852,0.371476,2.88639,9.6601,4.44223,19.1739,0.0238795,7.44686,5.79278,3.35856,4.59009,22.0866,
0.1,1,0.4,40,1052.16,600.014,109,-0.0624233,97,856,298,2212,1356,2207,794,896,277,0,0.428996,0.508357,0,0.575456,0.379673,5.12179,8.25129,1.16461,2.91031,2.71227,13.2277,0,4.16513,6.07858,18.1126,
0.1,1,0.4,40,1102.27,1000.02,164,-0.00260454,130,216,65,483,267,477,56,233,1,0,0.827414,0.591028,0,0.40673,0.281406,5.54343,6.40374,0.0878515,2.97319,4.53398,5.22621,7.24174,3.23614,4.36555,2.06273,
0.1,1,0.4,40,1152.37,1000.02,161,-0.623397,145,217,67,510,293,502,288,240,240,0,-0.168537,-0.677115,0,-0.763076,0.364286,5.53094,0,0.681435,10.2958,0.424772,0.433282,1.34162,2.87609,13.4281,1.37383,
0.1,1,0.4,40,1202.47,600.014,124,43.2014,65,1221,376,2991,1770,2985,1312,1206,238,0,0.23985,1.102,0,1.06875,0.401919,0.112535,9.42626,3.87741,19.9032,0.309978,7.34852,3.11853,3.65292,6.51631,22.656,
0.1,1,0.4,40,1202.47,0,10,23.5617,0,2198,728,6081,3883,6076,1839,2120,0,0,0.505943,2.46276,2,-0.900429,0.466552,0.112882,2.94337,12.5615,12.2844,0.46978,9.28192,20.2284,0.902164,6.4179,2.42816,
0.1,1,0.4,40,1202.47,0,16,44.9627,0,2190,661,5943,3753,5937,3717,2175,765,0,0.00711149,1.13298,2,0.299413,0.568106,0.767093,17.0908,15.2946,15.1717,0.305074,3.04396,16.9037,21.5746,0.956408,11.1402,
0.1,1,0.4,40,1202.47,200.007,53,28.7901,40,1999,701,5096,3097,5087,2865,2018,745,0,0.0615817,1.13557,5,-2.55891,0.427274,7.54957,14.8437,0,3.26888,19.2693,2.94512,16.7524,2.35628,12.3989,1.90708,
0.1,1,0.4,40,1202.47,1000.02,152,39.229,105,443,132,1043,600,1037,597,431,431,0,-1.42555,1.79374,0,2.59044,0.348868,6.10675,0,1.1373,10.1653,1.00569,0.507913,0.00518495,4.02521,13.5436,0,
0.1,1,0.4,40,1202.47,1000.02,153,20.0116,65,440,103,1006,566,1002,327,438,24,0,0.42981,1.29848,0,2.25589,0.39499,0.236606,7.30108,2.88376,18.8453,0,7.60086,3.86303,4.17222,7.21556,24.5746,
0.1,1,0.4,40,1252.57,1200.02,172,-0.340855,112,40,7,73,33,68,30,33,33,0,-1.15709,0.138555,0,3.04037,0.388733,2.57532,8.87779,4.69173,20.016,0,6.59711,4.90727,4.99584,5.67683,21.0334,
0.1,1,0.4,40,1252.57,1200.02,182,-0.542893,65,39,14,75,36,68,34,46,38,0,-1.01723,2.25399,0,1.79803,0.371454,1.44106,7.48671,2.00112,20.8668,1.68903,5.78337,2.75136,4.57716,7.60909,21.1357,
0.1,1,0.4,40,1252.57,1200.02,170,-0.0725736,147,39,10,80,41,74,36,36,36,0,-0.680438,0.51766,0,0.508788,0.439045,23.8498,1.17967,14.4924,2.83768,1.38065,12.0644,5.227,8.88034,3.26529,8.37241,
0.1,1,0.4,40,1252.57,1200.02,175,-0.912626,78,32,9,77,45,72,42,45,40,0,-0.41513,0.981082,0,0.204931,0.452035,9.87638,11.6425,7.62744,2.7996,22.6356,23.4863,0,7.07556,6.16057,2.68765,
0.1,1,0.4,40,1252.57,1200.02,181,-0.0632145,160,68,33,130,62,126,0,41,0,0,1.04879,1.00142,0,-4.54493,0.25768,9.77039,3.5278,3.28661,10.4157,1.64123,0.173537,0.446463,3.98191,15.2241,0.637795,
0.1,1,0.4,40,1252.57,1200.02,186,-0.0645654,140,79,27,158,79,153,0,86,0,0,1.4267,0.820117,0,0.943072,0.233675,7.2342,8.23222,1.22659,0.487364,3.77269,3.9194,3.72883,4.24005,3.72574,3.87902,
0.1,1,0.4,40,1252.57,1200.02,179,-0.00212063,168,70,25,174,104,171,0,92,0,0,1.12114,1.91525,0,2.25944,0.396603,7.21035,0,1.03237,12.4361,1.40283,0,0.9224,0,13.012,0.251064,
0.1,1,0.4,40,1252.57,1200.02,180,-0.0315839,128,83,25,165,82,160,0,72,0,0,1.50972,0.91974,0,1.54146,0.4083,6.82465,0.715103,2.27526,10.5661,0,1.13868,0,0,16.9929,0,
0.1,1,0.4,40,1252.57,1200.02,173,-0.324292,89,76,20,168,92,160,87,81,81,0,-1.19049,0.770419,0,2.14798,0.311989,9.90163,0,2.48296,10.6311,0.285545,1.43252,0,1.13425,16.6374,5.37899,
0.1,1,0.4,40,1302.67,1200.02,183,-0.674729,57,165,57,337,172,330,167,135,134,0,-0.643743,0.8774,0,-0.0479892,0.358267,8.26857,0.536839,1.63273,11.5709,0,0.503639,0.884746,0.502872,16.9195,3.18011,
0.1,1,0.4,40,1352.78,1200.02,171,-0.16778,140,264,69,553,289,547,286,224,224,0,-0.163516,-0.0382316,0,0.826418,0.314864,4.54176,8.71978,2.23194,0,5.50933,5.37474,4.39254,4.29356,2.1374,2.43053,
0.1,1,0.4,40,1352.78,1200.02,187,-0.0574385,57,264,94,610,346,607,83,239,0,0,0.770263,2.61562,0,-0.247544,0.356579,7.73981,0.799606,0.518308,12.9762,0,2.31091,0.740359,0,15.6399,3.69195,
0.1,1,0.4,40,1402.88,1200.02,174,-0.376442,140,400,116,936,536,929,532,401,401,0,-1.8334,1.12357,0,-0.292707,0.227201,6.50664,7.66685,3.36932,2.14822,4.68532,4.3821,4.05791,2.98229,3.30449,2.82694,
0.1,1,0.4,40,1402.88,0,6,20.0927,0,2587,764,7038,4451,7035,2346,2707,193,0,0.460456,0.915217,3,1.187,0.4877,4.73916,1.04397,9.92617,0.44238,4.96791,3.80495,11.6289,19.261,1.67928,8.39372,
0.1,1,0.4,40,1402.88,1000.02,169,59.558,107,896,304,2010,1114,2005,513,901,85,0,0.519509,1.57142,0,-1.5148,0.250871,8.22415,0,1.96448,9.60163,3.45921,0.957401,0,4.03545,16.0547,0,
0.1,1,0.4,40,1402.88,800.016,147,48.5261,62,1228,267,3021,1793,3016,1790,1266,684,0,-1.12522,2.89983,1,-0.0608309,0.478912,23.4686,1.45425,15.593,2.2147,2.47195,12.1269,4.54136,9.4634,3.05133,8.1188,
0.1,1,0.4,40,1402.88,200.007,70,34.4814,6,2360,651,5991,3631,5988,3629,2431,1622,0,-0.882304,2.29647,2,0.723709,0.440157,5.29593,1.5851,10.5668,0.792214,6.32923,3.49137,9.51124,18.8107,3.79717,7.21418,
0.1,1,0.4,40,1402.88,800.016,145,54.3497,105,1292,442,3021,1729,3017,753,1331,134,0,0.553973,1.29518,4,0.725574,0.300076,6.71894,0,1.51381,10.2026,0.445282,0.979701,0,2.61102,14.0501,0.741891,
0.1,1,0.4,40,1402.88,1200.02,177,33.3289,97,399,89,945,546,939,238,455,10,0,0.556232,1.51302,0,-0.763258,0.431183,5.62913,9.81105,0,2.90771,0.655542,11.0721,0.394571,5.05187,6.28093,16.51,
0.1,1,0.4,40,1402.88,1200.02,176,32.6887,130,450,121,1011,561,1007,204,449,14,0,0.6638,1.23053,0,1.99751,0.3054,5.74069,7.33887,0.718474,1.20898,4.41017,3.98582,10.1136,4.88679,4.22217,2.56291,
0.1,1,0.4,40,1452.99,1400.02,194,-0.447289,163,39,10,80,41,76,38,39,39,0,-0.461334,0.776836,0,-1.55493,0.400999,6.38726,14.4472,0.773691,3.49371,17.785,3.19662,15.9088,4.44877,11.368,0.699756,
0.1,1,0.4,40,1452.99,1400.02,206,-0.335606,78,35,16,83,48,77,45,41,41,0,-0.703319,-0.389512,0,2.53997,0.481447,11.396,11.1451,5.52203,2.83603,20.885,24.2628,0,7.40963,6.11462,2.27982,
0.1,1,0.4,40,1452.99,1400.02,190,-0.278287,140,42,16,75,33,71,32,46,46,0,-0.243255,0.25078,0,-0.188995,0.372962,7.40359,7.89419,0.0921706,0.367223,6.56458,5.91966,4.47354,3.01162,1.71663,1.34029,
0.1,1,0.4,40,1452.99,1400.02,191,-0.0947121,185,46,15,92,46,90,0,34,0,0,1.36167,0.251244,0,2.70246,0.392891,5.10371,3.88102,8.60482,3.40949,4.29694,3.19796,9.14278,20.3985,3.53235,7.42134,
0.1,1,0.4,40,1452.99,1400.02,207,-0.866341,112,48,14,84,36,76,26,34,27,0,0.275325,-0.28711,0,3.80536,0.424178,0,9.20081,3.26424,20.8192,0,7.21442,4.91627,4.00181,7.46577,20.8938,
0.1,1,0.4,40,1452.99,1400.02,197,-0.549136,188,57,29,94,37,86,32,42,42,0,0.0308883,-0.732701,0,3.50215,0.381553,4.6841,0,0,17.0082,1.58746,0,2.87705,0,15.6006,1.54714,
0.1,1,0.4,40,1452.99,1400.02,192,-0.0360139,130,51,22,90,39,85,37,48,48,0,-0.198198,-0.839946,0,-2.192,0.364793,4.91234,7.11964,1.52081,0.73689,5.2741,2.67907,8.40534,4.14065,4.0141,1.46957,
0.1,1,0.4,40,1452.99,1400.02,196,-0.445092,107,68,29,123,55,117,54,58,58,0,-1.62268,0.768736,0,-0.361353,0.257105,8.51565,0,3.95871,10.0778,1.85967,0.738341,0,3.77998,15.852,0,
0.1,1,0.4,40,1452.99,1400.02,195,-0.0859995,178,61,29,139,78,134,0,74,0,0,1.21707,0.525671,0,-1.48629,0.371019,5.65161,5.74941,0,2.0017,9.36437,4.00348,10.2399,3.71293,3.19688,2.07338,
0.1,1,0.4,40,1452.99,1400.02,193,-0.949448,160,78,28,145,67,141,63,61,61,0,-1.33862,0.852638,0,-3.03632,0.198189,10.1607,1.5924,5.86189,7.81569,1.701,1.72365,3.72489,2.60924,13.3815,0.44011,
0.1,1,0.4,40,1452.99,1400.02,204,-0.00729855,160,70,30,153,83,150,0,97,0,0,1.94815,0.775629,0,-4.33041,0.235662,8.66942,0.641996,4.77075,8.76456,0.705844,0,0.183651,3.81192,13.0098,0.8073,
0.1,1,0.4,40,1452.99,1400.02,201,-0.654587,165,89,37,218,129,213,125,115,115,0,-0.707773,1.10219,0,-1.42645,0.247758,7.68064,0,0,10.5979,0.824528,1.51096,0.88254,4.33722,13.4218,2.15055,
0.1,1,0.4,40,1452.99,1400.02,208,-0.0764337,188,107,48,220,113,218,111,103,100,0,-0.811465,1.31874,0,3.8195,0.380004,4.62726,0,0,16.1584,0.0467445,1.45197,2.39731,1.61573,14.9711,0,
0.1,1,0.4,40,1503.09,1400.02,198,-0.0332266,178,149,51,306,157,300,152,138,126,0,-1.47582,2.80403,0,-1.97265,0.316741,6.26919,5.47697,0.596393,2.30318,6.14286,3.98377,8.90003,3.41534,3.80181,1.27358,
0.1,1,0.4,40,1503.09,1400.02,203,-0.00452598,105,157,63,413,256,406,84,169,48,0,0.641301,0.194122,0,4.83437,0.330395,7.34376,0,1.56602,11.4057,0,1.02678,0,1.15055,14.3375,0.472766,
0.1,1,0.4,40,1503.09,1400.02,202,-0.352383,189,187,75,422,235,415,232,190,190,0,-0.236332,-0.282001,0,-1.0103,0.314285,5.7225,0,2.52521,11.4129,0,4.45809,0.841643,0,15.0741,0.235579,
0.1,1,0.4,40,1553.2,1400.02,205,-0.0757441,189,338,141,711,373,705,159,296,40,0,0.536856,1.34593,0,0.950919,0.299834,8.62094,1.19476,3.86195,14.9367,0,3.37541,0.606573,0.478132,16.8513,0.949538,
0.1,1,0.4,40,1603.3,800.016,135,65.7551,13,1684,528,4003,2319,3998,1350,1702,226,0,0.409301,0.981482,0,1.34962,0.3941,6.37675,8.29703,0.516854,1.96916,4.06272,10.6935,0.568575,4.12308,5.77264,18.2474,
0.1,1,0.4,40,1603.3,400.008,97,72.1669,13,2434,754,6048,3614,6045,1714,2407,54,0,0.523667,1.85904,2,-0.114007,0.433622,5.20171,8.49001,0,1.78903,2.58014,11.6343,0,4.27357,6.47419,16.8382,
0.1,1,0.4,40,1603.3,1400.02,200,61.6079,128,398,170,995,597,990,592,378,378,0,-1.01101,-1.29105,0,0.271475,0.309588,10.0909,0,1.92549,11.7926,0.0790815,2.79523,1.19453,0.396903,15.6475,0.782735,
0.1,1,0.4,40,1653.4,1600.03,227,-0.0910462,163,41,12,73,32,67,25,29,27,0,0.206702,-0.130287,0,-3.78526,0.430345,5.17238,17.3419,0,3.5465,18.6343,2.92721,16.6055,3.52252,13.5161,1.48952,
0.1,1,0.4,40,1653.4,1600.03,223,-0.393166,62,45,10,82,37,77,37,38,38,0,-2.08159,0.6513,0,3.84731,0.506793,23.2001,0.812188,13.6591,3.14422,1.19841,13.4133,5.1739,6.88276,0.678292,8.57911,
0.1,1,0.4,40,1653.4,1600.03,221,-0.129008,35,40,14,78,38,75,35,41,26,0,-0.0121855,0.95871,0,-0.721949,0.401534,25.1156,3.41363,11.9952,19.098,8.97665,0,15.0929,4.018,18.6833,5.35513,
0.1,1,0.4,40,1653.4,1600.03,220,-0.997972,130,39,16,74,35,69,33,47,47,0,-2.1372,0.249231,0,-1.22565,0.27203,6.05667,7.40326,0.00345075,2.08424,4.75177,4.39557,5.893,3.82771,4.16449,3.44126,
0.1,1,0.4,40,1653.4,1600.03,216,-0.132601,112,38,7,85,47,77,12,45,10,0,0.604934,0.187307,0,2.71241,0.414216,2.39662,11.3508,3.54817,20.7284,1.27091,6.16838,5.09385,4.75003,6.19846,22.2429,
0.1,1,0.4,40,1653.4,1600.03,219,-0.558528,103,47,12,84,37,81,37,47,47,0,-0.996831,1.66924,0,0.596018,0.317905,5.40847,6.29928,0.976048,1.33515,8.89329,5.47648,7.4514,3.86203,4.33518,3.33034,
0.1,1,0.4,40,1653.4,1600.03,228,-0.149832,78,52,12,101,49,97,46,35,35,0,-1.84165,0.685969,0,0.754067,0.489732,10.587,13.0438,7.77427,1.73353,20.335,22.1932,0.151819,7.76039,4.85897,3.08467,
0.1,1,0.4,40,1653.4,1600.03,210,-0.734433,89,54,23,120,66,117,64,80,71,0,-0.0533093,0.890136,0,1.85342,0.291817,9.00593,1.88519,0,9.4687,0.184706,0.368861,0,0.746236,15.3277,2.68504,
0.1,1,0.4,40,1653.4,1600.03,226,-0.127465,185,58,14,120,62,114,5,57,0,0,0.854506,1.16248,0,0.70693,0.415769,6.10228,4.17006,10.4237,1.80495,3.92997,2.26739,6.66673,18.0596,2.09575,8.97709,
0.1,1,0.4,40,1653.4,1600.03,213,-0.0883543,167,69,28,142,73,138,0,64,0,0,2.84312,0.994707,0,-1.37117,0.209605,6.23642,5.89382,1.60602,1.54004,3.77792,3.23678,6.94125,4.17326,7.73432,3.82812,
0.1,1,0.4,40,1653.4,1600.03,214,-0.0372123,105,73,27,148,75,142,0,66,0,0,1.32952,0.371923,0,3.17858,0.262287,7.47866,0,3.77449,10.787,1.31812,1.78925,0,1.85404,15.2908,0.977621,
0.1,1,0.4,40,1653.4,1600.03,217,-0.842752,189,70,28,151,81,142,76,75,75,0,-0.443925,0.577953,0,-0.100789,0.297405,8.64372,1.1315,3.03843,13.7975,0.0113561,0.516793,0.929567,1.02411,15.6202,1.12398,
0.1,1,0.4,40,1653.4,1600.03,218,-0.0803121,105,67,26,156,89,150,0,77,0,0,2.55589,1.43069,0,2.70971,0.283275,7.49453,0,2.86396,11.2398,0.314753,1.30544,0.98153,2.03768,14.788,0,
0.1,1,0.4,40,1653.4,1600.03,212,-0.0150037,140,77,20,153,76,146,0,73,0,0,1.12623,2.30696,0,0.624639,0.309287,6.66747,8.79533,2.0176,0.95308,5.26598,4.55186,5.75282,2.60252,2.54784,2.78149,
0.1,1,0.4,40,1653.4,1600.03,224,-0.0632739,199,106,33,202,96,196,92,83,79,0,-0.115381,0.433835,0,1.36239,0.226317,9.50427,0.729388,2.47901,8.64336,0,1.77095,0,4.52813,16.7369,3.48582,
0.1,1,0.4,40,1653.4,1600.03,211,-0.0175579,165,83,34,192,109,188,0,81,0,0,3.03417,2.96223,0,0.21772,0.354772,8.42973,0.250814,0,10.0026,0,0,0,0.535771,13.7754,0,
0.1,1,0.4,40,1653.4,1600.03,225,-0.0123504,165,105,34,203,98,199,7,91,1,0,0.889736,0.980018,0,1.16003,0.338675,6.7997,0.23751,0.114946,12.2979,0.982629,0.189821,0.233224,3.0502,14.7764,0,
0.1,1,0.4,40,1653.4,1600.03,215,-0.0220894,165,113,46,252,139,246,12,116,0,0,0.89399,1.18163,0,0.391558,0.215575,8.58737,1.25321,1.95223,8.39477,1.65159,1.48654,1.15154,0.146045,11.6849,0.900279,
0.1,1,0.4,40,1803.7,1600.03,229,-0.00359536,103,384,118,873,489,868,141,362,16,0,0.696575,0.683616,0,-2.3985,0.356678,6.4905,6.61471,1.20723,0.55114,8.33567,3.36083,6.33735,4.39256,4.19909,1.60539,
0.1,1,0.4,40,1803.7,1000.02,167,69.7664,130,1725,550,4022,2297,4018,1890,1676,894,0,0.173861,0.729401,1,-1.3813,0.308069,6.54485,7.8124,0.705029,2.8862,3.56599,3.97842,7.38372,4.96362,4.87496,3.02538,
0.1,1,0.4,40,1853.81,1800.03,248,-0.760014,35,34,12,54,20,51,14,28,17,0,0.30313,0.377658,0,0.639636,0.391372,23.6268,5.67582,11.7687,17.6882,9.99339,0,11.4987,4.78911,16.9318,6.57754,
0.1,1,0.4,40,1853.81,1800.03,244,-0.0289365,105,49,21,75,26,71,25,38,38,0,-2.01817,0.0690444,0,3.27139,0.265938,6.456,0,2.79256,12.3528,1.19889,0,0,3.1621,14.2971,1.14106,
0.1,1,0.4,40,1853.81,1800.03,238,-0.370113,185,34,12,69,35,62,32,40,40,0,-0.481879,0.52614,0,-0.997244,0.403492,6.22244,3.88122,8.47875,3.40823,3.90755,1.97893,7.58169,19.4553,3.62872,7.9702,
0.1,1,0.4,40,1853.81,1800.03,237,-0.0663434,24,54,20,99,45,94,44,39,29,0,-0.0982231,0.778927,0,2.36004,0.428793,16.9937,4.52508,17.0815,8.03308,37.7359,1.15575,4.34254,4.28417,6.45396,3.36372,
0.1,1,0.4,40,1853.81,1800.03,242,-0.0579808,57,53,24,121,68,117,65,68,68,0,-0.998174,1.37552,0,0.63982,0.249519,10.3833,0.460855,3.74088,12.3137,1.48915,0,1.61871,1.13855,15.3777,0,
0.1,1,0.4,40,1853.81,1800.03,249,-0.0593308,107,67,30,141,74,136,0,64,0,0,2.29448,0.502421,0,-2.17109,0.205402,9.16155,0,3.99302,9.50725,3.45982,0.64745,0,2.27101,16.267,0,
0.1,1,0.4,40,1853.81,1800.03,245,-0.0618552,131,74,39,139,65,132,0,79,0,0,2.00107,-0.584286,0,-0.0618182,0.216378,10.4437,1.60545,4.40706,9.68856,0.463227,1.97746,0.616746,0.903262,15.4962,0.641498,
0.1,1,0.4,40,1853.81,1800.03,236,-0.0227752,199,70,31,144,74,139,0,58,0,0,1.45846,-0.487811,0,0.651153,0.224007,8.59349,0.800476,2.41941,11.6149,0.866173,1.16307,0,2.90926,14.8881,1.12638,
0.1,1,0.4,40,1853.81,1800.03,231,-0.340396,62,71,18,141,70,133,66,51,50,0,-0.58389,0.879971,0,2.87542,0.491896,22.2213,0.72497,14.5178,3.95651,1.68708,12.9495,5.58781,7.21745,0,6.63003,
0.1,1,0.4,40,1853.81,1800.03,247,-0.0690687,185,79,25,164,85,161,21,70,0,0,0.678559,1.67818,0,0.992674,0.468925,5.93296,2.71814,11.0047,1.84308,6.15678,2.44023,8.97846,19.5962,2.63895,9.66425,
0.1,1,0.4,40,1903.91,1400.02,209,-0.305393,156,927,342,2288,1361,2281,1359,922,804,0,-1.0066,2.16263,0,0.0865837,0.307396,5.77199,0,1.17437,10.8913,0.454024,0.598231,0,3.69662,14.7808,1.80746,
0.1,1,0.4,40,1903.91,1800.03,239,-0.790614,189,217,92,490,273,484,269,214,214,0,-0.0770653,-0.209805,0,0.831086,0.316446,6.69404,0,3.89535,13.5823,0,0.955756,1.54598,0.471059,14.337,0,
0.1,1,0.4,40,1903.91,1800.03,241,-0.0104965,105,212,84,465,253,460,187,232,133,0,0.235162,0.521616,0,2.74268,0.272444,5.52739,0.351519,3.67768,11.5619,1.03625,0.874433,1.23245,3.3224,15.0698,0.0955882,
0.1,1,0.4,40,1903.91,1800.03,240,-0.168103,144,220,98,490,270,484,266,213,199,0,-0.768871,1.64888,0,1.04198,0.220889,8.57614,2.06169,1.44803,11.3776,0.835539,0.940759,0.698234,2.06436,15.585,3.77741,
