dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,414.756,400.047,107,-0.531024,75,31,18,42,11,38,10,31,27,0,0.0698464,0.205438,0,3.54895,0.191105,0.211963,6.76467,9.31789,3.16204,0.429185,7.96617,1.95985,7.87261,2.22258,13.4496,
0.1,1,0.4,40,414.756,400.047,134,-0.723054,25,33,18,47,14,40,13,29,29,0,-2.63222,2.31842,0,1.22571,0.141988,2.3761,7.51552,9.74425,3.69073,0,5.56853,2.10387,6.43101,4.67319,14.0979,
0.1,1,0.4,40,414.756,400.047,110,-0.0564209,75,34,16,44,10,39,10,33,26,0,-0.0830064,1.49274,0,3.67278,0.195271,0,6.17569,8.77897,3.12198,1.3405,8.781,0,7.48968,3.19609,15.9523,
0.1,1,0.4,40,414.756,400.047,127,-0.0115154,79,34,12,40,6,35,6,35,23,0,-0.384186,2.48437,0,0.167729,0.304132,4.49312,2.44647,0,1.59194,9.11734,3.92655,1.66628,9.10001,3.42114,18.1342,
0.1,1,0.4,40,414.756,400.047,117,-0.0325538,79,44,22,51,7,44,5,35,20,0,0.0360836,1.29833,0,-2.38829,0.299764,3.08662,1.32814,0.11693,3.42842,9.83279,5.63467,0,8.5306,4.00883,17.2569,
0.1,1,0.4,40,414.756,400.047,130,-0.429807,25,34,12,47,13,40,13,35,30,0,-0.660937,2.11249,0,0.39298,0.190485,2.72405,4.14047,8.68987,3.76673,0,4.40134,2.2345,5.5809,2.57432,14.685,
0.1,1,0.4,40,414.756,400.047,119,-0.0127442,79,37,15,46,9,39,9,42,24,0,-0.00351677,1.05561,0,-2.01475,0.254147,4.40982,3.08332,0.157706,2.60085,8.35788,6.36626,1.71225,10.9371,4.82532,16.573,
0.1,1,0.4,40,414.756,400.047,124,-0.547896,25,39,18,49,10,40,7,36,23,0,-0.492766,3.10049,0,1.41771,0.208456,3.40087,4.91087,11.5858,4.7421,0,5.79669,2.33455,4.48345,2.16043,14.5992,
0.1,1,0.4,40,414.756,400.047,108,-0.679643,75,36,17,46,10,39,10,44,26,0,-0.3436,3.48227,0,4.48702,0.196014,0.919231,8.80975,10.1497,3.83252,1.26929,7.00268,1.6625,5.91117,2.5691,14.8737,
0.1,1,0.4,40,414.756,400.047,120,-0.0954729,75,60,26,72,12,68,5,57,15,0,0.503779,0.89408,0,5.2768,0.184544,0.730465,6.2833,7.50982,5.03674,0,7.80914,1.88773,6.59489,2.78916,15.3566,
0.1,1,0.4,40,424.884,400.047,141,-0.0470981,75,63,30,79,16,74,0,70,8,0,1.23669,-1.13209,0,3.90994,0.145099,0,6.85025,8.82363,2.44979,0,8.65919,2.23608,8.99442,3.53966,14.3014,
0.1,1,0.4,40,424.884,0,25,-0.0445032,0,711,184,2139,1428,2137,952,713,71,0,0.326351,1.99103,22,0.667326,0.132927,1.83195,5.51045,10.3223,4.77083,0.903405,5.33791,1.00707,6.20582,3.29455,14.8484,
0.1,1,0.4,40,424.884,400.047,132,-0.118629,1,65,14,82,17,78,1,64,0,0,0.922239,1.40576,0,-1.7963,0.573532,20.9832,4.65242,10.6486,1.75268,3.45467,0.969807,1.73883,0.666409,30.7438,6.13852,
0.1,1,0.4,40,424.884,200.019,75,-0.0544579,25,377,78,1057,680,1053,678,366,98,0,-0.220348,4.49639,17,3.47905,0.146683,0,7.3663,9.23313,3.52266,0,7.98658,1.2885,6.66936,2.70939,15.1348,
0.1,1,0.4,40,424.884,400.047,106,-0.0590199,1,74,18,88,14,83,4,71,1,0,0.659909,1.95215,0,-2.09211,0.600588,22.0592,7.0899,8.98147,2.04836,2.18059,0.601854,2.84084,2.16939,31.3931,2.92055,
0.1,1,0.4,40,424.884,400.047,129,-0.0158772,1,64,16,80,16,76,0,76,0,0,1.03247,2.67524,0,-1.83758,0.607385,22.4531,5.72823,8.37212,2.3524,2.13899,0.225641,3.47428,2.04921,30.88,2.54902,
0.1,1,0.4,40,424.884,400.047,125,-0.0912713,75,80,25,100,20,95,6,72,10,0,0.727336,1.37922,0,4.15545,0.115456,0.0273642,7.48224,6.7382,5.62053,0,6.66025,0.418882,7.95486,3.56477,15.8232,
0.1,1,0.4,40,424.884,400.047,102,-0.0367246,25,81,21,102,21,98,0,75,0,0,1.20858,1.60302,0,1.11118,0.118556,2.1525,5.64342,11.1819,6.58733,3.88801,6.54228,1.74789,7.72136,2.84385,14.2947,
0.1,1,0.4,40,424.884,400.047,97,-0.00539474,79,89,22,110,21,105,0,77,0,0,1.44033,2.67774,0,-1.24572,0.182283,4.6275,4.34354,0.957922,2.77883,8.58653,5.52216,0,10.6491,4.22321,16.679,
0.1,1,0.4,40,424.884,400.047,140,-0.0672303,75,105,27,125,20,124,0,82,0,0,1.44471,0.542881,0,2.42923,0.129961,1.14935,6.99528,7.20509,3.25929,0.785927,8.17641,0,6.45739,1.72449,14.7487,
0.1,1,0.4,40,424.884,400.047,101,-0.100845,75,96,21,120,24,114,0,83,0,0,1.79958,-0.675903,0,0.668613,0.171505,0,8.49779,8.45723,3.52451,0,8.76387,1.43625,6.90833,0.742371,15.4913,
0.1,1,0.4,40,424.884,0,1,-0.0560511,0,736,30,2156,1420,2152,950,710,10,0,0.319756,2.38252,12,-1.26508,0.596714,21.6726,5.80826,8.52759,1.5121,2.65343,0.100629,2.16926,1.68787,30.3574,3.55628,
0.1,1,0.4,40,435.156,400.047,104,-0.045119,75,94,20,129,35,122,24,93,20,0,0.297398,3.00015,0,4.78369,0.37006,1.36228,7.63433,9.2822,3.95906,0.216319,8.61718,3.46349,6.99645,1.89356,14.6207,
0.1,1,0.4,40,435.156,400.047,100,-0.0880415,75,104,26,123,19,116,0,84,0,0,1.12897,0.409017,0,4.09462,0.358222,0.239051,7.84567,9.47924,3.14838,0,6.39412,1.69951,7.80282,2.04806,13.8969,
0.1,1,0.4,40,435.156,400.047,114,-0.0850324,79,94,24,124,30,117,3,117,1,0,0.810417,0.947696,0,0.975705,0.0786872,2.87531,3.34353,0,3.45981,10.4699,5.4403,0.187885,9.82543,4.80589,15.9358,
0.1,1,0.4,40,435.156,400.047,115,-0.0133824,75,95,21,125,30,119,0,121,0,0,1.52254,0.876336,0,2.32804,0.301658,0.0723251,6.26285,8.80148,3.26726,1.29444,6.27633,0.0650019,7.21861,3.57658,14.5829,
0.1,1,0.4,40,435.156,400.047,137,-0.097836,75,101,26,127,26,122,0,120,0,0,1.15577,2.1882,0,4.82415,0.338668,0.0304502,8.75779,8.26039,2.3237,0.424081,6.57146,0,6.58246,3.08339,14.4359,
0.1,1,0.4,40,435.156,400.047,139,-0.0231471,75,121,25,154,33,149,8,111,1,0,0.778983,2.36738,0,5.08762,0.317921,0.114198,8.70916,6.40588,1.48667,0,7.95822,1.57817,7.06278,3.56471,16.0239,
0.1,1,0.4,40,607.607,600.057,189,-0.38711,122,18,10,23,5,19,5,26,26,0,-1.1185,2.62234,0,-0.95433,0.0637326,4.51076,1.04205,0,0.845019,9.32448,5.81834,1.59439,9.13025,3.12839,17.5035,
0.1,1,0.4,40,607.607,600.057,154,-0.0862834,79,27,11,36,9,30,9,26,26,0,-0.0364325,-0.970271,0,-1.24507,0.0768939,5.82323,4.06236,1.36722,2.17584,8.9175,6.57825,0.0429552,9.92713,4.66768,17.7374,
0.1,1,0.4,40,607.607,600.057,160,-0.0717553,122,20,12,27,7,24,7,29,27,0,0.0313018,1.28893,0,-2.80805,0.0787093,3.53526,1.41147,0,0,8.65086,5.54052,0.739628,8.43306,2.96373,19.3456,
0.1,1,0.4,40,607.607,600.057,187,-0.499934,79,22,9,30,8,25,8,27,27,0,-0.386779,1.80348,0,-2.4054,0.106169,5.47497,1.57811,0,3.87722,8.58492,4.08923,0,11.0754,5.80573,19.0954,
0.1,1,0.4,40,607.607,600.057,168,-0.995302,79,25,16,30,5,23,5,25,25,0,-0.564915,1.1071,0,-1.76884,0.0771804,5.34671,3.89278,0,1.33187,8.72768,6.30096,1.30337,9.50477,4.65125,15.8454,
0.1,1,0.4,40,607.607,600.057,149,-0.0911235,122,23,13,27,4,25,4,32,24,0,0.237875,-0.0688477,0,-1.20951,0.0609101,4.15427,2.27059,0.412208,2.59054,8.40575,3.00973,0.171714,9.25323,3.47686,15.3168,
0.1,1,0.4,40,607.607,600.057,161,-0.0815806,79,17,13,24,7,20,6,26,26,0,-0.356657,0.0491163,0,-0.0628097,0.0778943,4.20919,3.8874,1.09099,3.23403,7.57161,6.24289,1.63748,8.56538,5.40151,16.7723,
0.1,1,0.4,40,607.607,600.057,151,-0.109101,79,27,17,34,7,30,7,25,25,0,-1.26829,1.81601,0,-2.08299,0.0837003,4.00387,4.74663,0.0300683,3.40094,9.07542,4.80412,0,7.35023,4.6395,18.0488,
0.1,1,0.4,40,607.607,600.057,165,-0.584587,79,20,5,27,7,23,6,26,26,0,-0.703278,-0.0817668,0,-0.741876,0.0590741,3.58565,2.83385,0,2.23815,8.49901,5.7096,0,11.3306,5.15442,17.0358,
0.1,1,0.4,40,607.607,600.057,190,-0.0926441,122,21,11,28,7,23,5,38,25,0,0.250628,0.529717,0,-2.3727,0.0598941,3.43587,2.04713,0,2.65522,8.97844,4.015,0.435452,8.33131,2.77282,17.6446,
0.1,1,0.4,40,607.607,600.057,169,-0.1982,79,32,20,41,9,36,9,26,26,0,-0.587297,1.86684,0,-0.777089,0.0560623,3.59101,3.43397,0,1.58519,8.42992,4.91867,0,8.40273,4.58352,18.5719,
0.1,1,0.4,40,607.607,600.057,166,-0.0110262,122,29,14,38,9,35,9,36,27,0,0.10573,2.27726,0,-0.43934,0.0749614,3.24474,2.74487,0.197646,2.0639,8.34425,2.05844,0,7.89143,4.67275,16.9237,
0.1,1,0.4,40,607.607,600.057,152,-0.143972,79,23,11,34,11,29,10,28,28,0,-0.470407,0.102413,0,0.158012,0.0580099,4.6448,4.38282,0,3.02867,7.68079,6.03134,0.694778,9.83946,3.91095,17.1777,
0.1,1,0.4,40,607.607,600.057,145,-0.0209917,79,30,19,36,6,30,6,24,24,0,-0.466922,2.58014,0,-0.0252991,0.0672283,5.26153,1.50861,0.0169347,1.48044,9.06387,6.29219,0.0467899,9.20646,2.50421,18.0562,
0.1,1,0.4,40,607.607,600.057,176,-0.4974,122,27,13,34,7,28,7,28,26,0,-0.0085356,0.699234,0,-0.952015,0.0351965,3.82195,2.10111,0.567586,0.83037,8.66149,5.26698,0.218942,9.03347,4.74218,17.1708,
0.1,1,0.4,40,607.607,600.057,179,-0.953178,79,23,17,34,11,29,9,29,29,0,-1.98756,0.0111427,0,-2.58559,0.0934235,3.73792,3.25592,0,2.44143,7.02959,5.96674,0,6.83764,2.36146,16.1199,
0.1,1,0.4,40,607.607,600.057,153,-0.0162825,79,28,14,41,13,36,13,30,30,0,-0.0699731,-0.645839,0,-1.8994,0.0662349,4.72688,3.15441,0.805611,1.60663,7.72809,4.2874,0,9.8401,4.16841,15.8649,
0.1,1,0.4,40,607.607,600.057,150,-0.647264,79,38,18,46,8,41,7,33,22,0,0.297554,0.352029,0,-1.47923,0.0925704,5.85295,3.35953,0.834565,4.01627,10.3959,5.94686,0,8.12339,4.62472,18.2261,
0.1,1,0.4,40,607.607,600.057,156,-0.0982465,79,27,16,39,12,34,10,27,27,0,-0.392772,2.52722,0,-0.577852,0.0629528,4.39159,2.76877,0,1.2706,9.93305,6.84013,0.335279,7.91171,3.95552,18.2825,
0.1,1,0.4,40,607.607,600.057,159,-0.847468,79,35,16,43,8,35,3,27,20,0,0.411473,-1.20371,0,-1.28512,0.0924922,4.88586,3.28526,0.971477,0.795178,8.33531,7.49376,0.613703,9.33456,1.90233,19.3218,
0.1,1,0.4,40,607.607,600.057,181,-0.572705,79,28,17,35,7,28,2,36,21,0,0.400484,1.63318,0,-1.70461,0.0532386,3.46939,1.70152,0,1.73248,9.55307,4.9531,0.546392,9.08569,4.79757,16.3751,
0.1,1,0.4,40,617.707,600.057,180,-0.912665,79,32,10,43,11,39,8,33,25,0,0.266815,1.62724,0,-1.1563,0.0447741,4.82858,2.4685,0,1.98866,8.72295,5.72111,1.02422,8.35752,3.43927,18.0049,
0.1,1,0.4,40,617.707,600.057,144,-0.0622055,79,31,15,34,3,29,2,38,20,0,0.340124,0.796672,0,-0.850476,0.0661619,4.23008,3.50647,0,2.93076,7.85926,6.97915,0.157412,9.84666,4.34071,16.4004,
0.1,1,0.4,40,617.707,200.019,79,-0.64157,16,469,85,2067,1598,2063,1026,505,50,0,0.333822,2.04568,41,-0.971646,0.0389288,4.61452,2.9939,0,2.33004,8.71236,5.2505,0,9.48472,4.00043,17.4429,
0.1,1,0.4,40,617.707,600.057,174,-0.623724,122,38,14,52,14,48,13,28,28,0,-1.09458,3.4671,0,-1.33777,0.0711073,5.50255,3.1632,0,0.414228,8.37781,4.5107,0,9.37123,4.22371,18.0372,
0.1,1,0.4,40,617.707,600.057,185,-0.0112129,122,35,11,46,11,40,6,37,22,0,0.436844,1.43789,0,-0.54926,0.0507702,3.94908,1.97642,1.09947,2.1339,8.73836,4.59706,1.17591,7.48377,4.42557,17.1398,
0.1,1,0.4,40,617.707,600.057,188,-0.702381,122,41,21,52,11,48,11,27,27,0,-2.14385,2.57442,0,-0.141699,0.0549364,4.24111,1.96531,1.03488,1.3329,7.62139,4.30473,0.263102,8.8169,3.73081,15.3986,
0.1,1,0.4,40,617.707,600.057,146,-0.550168,122,47,12,60,13,55,7,42,20,0,0.392216,1.05292,0,-2.26862,0.058779,4.80777,2.64405,0.716912,1.20892,8.14663,6.24243,0.965457,7.758,4.2458,18.1286,
0.1,1,0.4,40,617.707,400.047,122,-0.259341,79,165,47,1085,920,1080,457,164,27,0,0.49274,1.73329,19,-0.929318,0.020181,3.78352,2.20168,0,1.74762,8.37544,5.00743,0.423826,9.08032,4.02666,17.3949,
0.1,1,0.4,40,617.707,600.057,186,-0.043953,79,48,19,58,10,52,6,41,18,0,0.442635,0.996667,0,-2.56801,0.0925218,5.94681,2.29804,0,4.48011,8.41563,5.29557,2.18202,10.8208,3.21898,16.7051,
0.1,1,0.4,40,617.707,600.057,147,-0.106741,79,41,15,55,14,49,9,58,22,0,0.348297,2.68707,0,-1.28305,0.0942631,4.36264,3.73617,0,3.37478,9.69558,6.35002,0,8.63518,2.73076,19.7627,
0.1,1,0.4,40,617.707,600.057,162,-0.0289576,79,43,9,54,11,49,5,54,18,0,0.561849,1.59487,0,-2.47455,0.0692384,5.54296,3.73124,0,1.86849,9.30444,5.52442,1.34106,9.68585,4.84127,17.0072,
0.1,1,0.4,40,617.707,600.057,184,-0.676886,122,53,20,61,8,56,3,45,16,0,0.536515,2.31213,0,-1.76889,0.0238799,3.86554,2.24339,0.933219,2.33788,8.99685,5.5304,0.333818,9.04206,3.91352,17.0902,
0.1,1,0.4,40,617.707,600.057,163,-0.442176,122,80,18,96,16,92,2,80,9,0,0.663366,2.03909,0,-0.763021,0.0720442,2.28867,1.76041,0.725743,0.914968,9.22478,3.80648,0.104628,8.72253,4.47615,17.0932,
0.1,1,0.4,40,627.825,600.057,157,-0.776092,79,83,25,99,16,95,2,87,7,0,0.883845,0.316447,0,-0.0393563,0.123893,2.8653,3.62641,0,2.80572,10.5999,5.73584,0.909795,8.45996,2.13319,16.5606,
0.1,1,0.4,40,627.825,600.057,148,-0.0789333,79,87,18,98,11,93,1,80,3,0,0.876675,0.803534,0,-2.54093,0.113682,4.58162,2.56379,0.0291711,4.19368,8.95015,4.49753,1.70004,8.98199,5.12347,19.8047,
0.1,1,0.4,40,627.825,600.057,172,-0.0480674,79,85,20,112,27,109,0,92,0,0,1.17814,0.620931,0,-1.85107,0.0820113,5.3394,2.67374,0,3.16138,8.40947,6.14431,0,9.33282,4.64201,17.1891,
0.1,1,0.4,40,627.825,600.057,182,-0.0724563,79,100,24,122,22,114,0,83,0,0,1.06438,1.62415,0,-0.0960699,0.0839252,4.8674,2.35796,0.126163,0.57391,8.19707,6.9739,0,10.1604,3.74769,16.2682,
0.1,1,0.4,40,627.825,600.057,167,-0.00951594,79,103,24,122,19,114,0,78,0,0,3.29803,2.68117,0,0.199929,0.0790207,4.30069,2.32557,0,0.893676,9.01029,6.80245,0.00189842,9.06647,2.34167,18.4243,
0.1,1,0.4,40,627.825,600.057,173,-0.0169912,122,103,17,123,20,118,0,73,0,0,1.45621,0.155795,0,-1.1911,0.0728787,3.92104,1.22821,0,2.30343,8.59167,5.90995,0.531673,7.74401,5.28472,16.5138,
0.1,1,0.4,40,627.825,600.057,175,-0.00910336,122,96,21,116,20,112,0,79,0,0,1.46042,1.63615,0,-2.30614,0.0746896,3.19737,1.45601,0.664745,1.9912,8.11435,6.89097,0,9.69214,3.94016,18.9317,
0.1,1,0.4,40,627.825,600.057,158,-0.0258068,122,93,19,111,18,105,4,89,6,0,0.881957,0.0470216,0,0.369664,0.128408,2.19053,2.32907,1.18489,4.87792,7.82232,3.98563,0.742872,9.25846,5.0244,16.0304,
0.1,1,0.4,40,627.825,600.057,177,-0.0300362,122,93,18,119,26,115,2,102,2,0,0.852061,1.10084,0,-0.989331,0.0718007,5.53134,0.654853,0.278289,1.78808,9.39116,4.89726,0.647346,8.11567,4.27049,18.0173,
0.1,1,0.4,40,627.825,600.057,171,-0.0749351,79,101,21,124,23,117,0,91,0,0,1.10582,0.784004,0,-0.916803,0.0714645,3.14499,2.73038,1.70841,0.655518,7.47472,5.64972,0.537419,9.08611,4.35517,16.7918,
0.1,1,0.4,40,627.825,600.057,170,-0.092635,79,95,20,120,25,116,0,89,0,0,1.03385,1.01582,0,0.0223408,0.0916375,5.74296,3.33233,0.67193,1.98732,7.98955,5.82238,0.28843,8.34495,2.55914,16.5951,
0.1,1,0.4,40,627.825,600.057,178,-0.0344826,122,107,17,139,32,135,0,108,0,0,2.16548,0.681241,0,-0.0533622,0.104911,2.28804,1.42298,0,3.01277,7.18586,3.01989,0,9.63311,4.32874,14.9257,
0.1,1,0.4,40,627.825,600.057,183,-0.0858211,79,106,17,131,25,127,0,124,0,0,1.0258,1.39517,0,-0.33318,0.0658658,5.01713,1.33594,0,0,7.75188,5.71055,0,9.18321,2.72209,16.8986,
0.1,1,0.4,40,638.143,600.057,143,-0.0635082,122,91,14,141,50,136,0,101,0,0,1.4697,3.33662,0,-1.85295,0.0964481,3.56006,2.22099,0,0,7.88701,4.72712,0,7.07831,2.9764,16.9262,
0.1,1,0.4,40,638.143,600.057,155,-0.0703661,79,100,25,175,75,171,11,117,0,0,0.85988,1.78742,0,0.589294,0.123355,4.57311,2.3586,0,2.48744,5.80975,6.03512,0,9.91976,3.34349,17.6558,
