dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,1202.46,200,56,643.909,14,0,0,4985,4985,4979,4979,0,0,0,-0.124076,0.707842,5,-1.92751,0.396612,26.2972,2.23543,7.1244,23.2701,2.54217,12.3333,3.64731,2.31944,7.78312,6.74619,
0.1,1,0.4,40,1202.46,0,28,651.648,0,0,0,6036,6036,6030,5976,0,0,0,0.00562851,1.20024,4,0.218048,0.330967,9.28659,9.3189,17.7309,2.84789,7.18468,6.05821,19.321,1.08842,10.7341,1.79861,
0.1,1,0.4,40,1202.46,1000.01,132,444.874,28,0,0,962,962,961,772,0,0,0,0.202249,2.11542,0,1.36389,0.328382,9.94727,11.1432,17.6087,3.34472,7.95913,6.78055,20.1894,2.23997,9.79857,2.56887,
0.1,1,0.4,40,1202.46,1000.01,133,493.842,110,0,0,998,998,993,767,0,0,0,0.22789,3.03609,0,-0.77469,0.130783,4.03557,1.69961,24.0503,12.8961,2.19802,5.22399,9.68375,2.81115,1.78598,10.5013,
0.1,1,0.4,40,1202.46,1000.01,134,233.045,117,0,0,1028,1028,1023,553,0,0,0,0.459879,0.238478,0,0.684429,0.106862,2.1414,2.05613,27.5317,13.1929,4.27393,5.54392,6.92423,5.83252,7.05985,9.55092,
0.1,1,0.4,40,1202.46,1000.01,138,652.924,124,0,0,986,986,980,980,0,0,0,-1.45431,1.12595,0,-3.19997,0.291366,11.0691,1.64062,28.5642,4.1774,0,5.17553,1.5412,13.3492,13.7238,10.3006,
0.1,1,0.4,40,1202.46,1000.01,139,625.092,129,0,0,993,993,987,855,0,0,0,0.123393,1.87905,0,-0.0280058,0.311393,9.34901,0,7.67189,3.2537,7.20455,5.93862,14.7158,6.31507,6.38235,3.55278,
0.1,1,0.4,40,1202.46,1000.01,140,653.809,123,0,0,1028,1028,1024,1024,0,0,0,-0.677051,0.80865,0,-0.0110167,0.445617,0,9.63917,3.90647,11.7483,10.836,18.1449,6.15001,7.54335,1.38425,26.9537,
0.1,1,0.4,40,1252.56,1200.02,167,-0.0633308,141,0,0,79,79,71,0,0,0,0,1.19672,2.41445,0,-1.32054,0.121748,6.14142,2.00988,26.1655,11.2096,0.758167,7.16633,8.64722,5.3988,2.88559,13.3731,
0.1,1,0.4,40,1252.56,1200.02,155,-0.0817787,57,0,0,99,99,96,0,0,0,0,1.2513,1.69604,0,-0.195296,0.164302,4.6176,0.304327,22.3045,10.3862,5.42334,3.86022,3.43424,9.70476,1.57416,2.94556,
0.1,1,0.4,40,1252.56,1200.02,164,-0.171134,117,0,0,205,205,197,47,0,0,0,0.763031,0.760642,0,-0.900724,0.146467,3.05698,3.855,29.6751,12.5061,5.63144,6.6057,6.09219,4.60578,7.05628,10.709,
0.1,1,0.4,40,1252.56,1200.02,153,-0.118372,110,0,0,240,240,236,53,0,0,0,0.746949,1.9194,0,1.05562,0.12375,5.70398,0.516027,26.5011,12.0656,5.4827,6.08291,9.21199,2.55534,2.99662,11.0051,
0.1,1,0.4,40,1302.66,1200.02,162,-0.0396724,93,0,0,304,304,298,77,0,0,0,0.736213,0.118651,0,-0.532139,0.143025,4.22604,1.67049,28.4924,14.302,2.5519,5.80232,5.94617,5.19723,4.34745,12.2298,
0.1,1,0.4,40,1402.86,400.008,85,649.589,33,0,0,5057,5057,5053,5053,0,0,0,-1.49205,0.603119,1,-1.12853,0.222453,2.03512,7.85006,27.732,7.24682,5.95237,2.56585,13.1016,5.34411,7.09844,15.8657,
0.1,1,0.4,40,1402.86,1000.01,150,631.605,14,0,0,1981,1981,1975,1975,0,0,0,-1.14529,0.866109,1,-2.03907,0.465083,24.4507,1.86448,10.982,22.7729,0,14.4664,1.2515,0.720935,9.74093,5.69306,
0.1,1,0.4,40,1402.86,800.011,117,668.014,93,0,0,2995,2995,2992,2992,0,0,0,-0.40389,0.111823,4,-1.06705,0.12874,2.78482,1.96314,27.9514,13.0784,4.58546,6.32046,7.43801,5.73635,5.80818,10.9077,
0.1,1,0.4,40,1402.86,400.008,72,662.077,33,0,0,4921,4921,4917,4917,0,0,0,-0.14131,1.41217,3,0.82281,0.246,0.795039,5.89577,27.2363,6.27091,6.69125,1.36017,13.7464,4.05446,6.23766,15.2786,
0.1,1,0.4,40,1402.86,800.011,125,672.563,93,0,0,2949,2949,2944,2944,0,0,0,-0.767483,1.17241,2,-1.12339,0.153996,3.76906,0,27.7911,14.6015,3.02345,4.41289,6.71674,5.82288,3.976,10.9087,
0.1,1,0.4,40,1402.86,600.01,101,670.826,72,0,0,3942,3942,3934,3934,0,0,0,-0.365881,1.0752,0,2.0497,0.282272,0.465591,5.16515,27.4285,5.52397,7.19147,1.08223,14.5504,2.03662,7.64358,15.2475,
0.1,1,0.4,40,1402.86,800.011,120,674.02,56,0,0,3040,3040,3034,3034,0,0,0,-1.48344,0.985004,1,-0.609469,0.432203,25.7261,2.6266,5.97912,23.2608,0.486092,11.1519,4.15833,4.09192,6.92907,6.31411,
0.1,1,0.4,40,1402.86,1200.02,151,1.9995,108,0,0,1046,1046,1039,319,0,0,0,0.693039,1.17968,0,0.929168,0.152038,4.15218,3.6858,26.3409,12.85,4.05867,7.01758,8.7489,4.77494,0.0428782,10.3664,
0.1,1,0.4,40,1402.86,1200.02,170,662.667,117,0,0,1004,1004,999,999,0,0,0,-0.325855,2.40943,0,-1.28603,0.162392,2.35208,2.46453,27.9481,13.8179,6.79936,5.2994,6.31959,5.57778,7.29865,12.3361,
0.1,1,0.4,40,1402.86,1200.02,169,294.121,108,0,0,1009,1009,1005,585,0,0,0,0.435067,-1.90156,0,0.769584,0.166287,5.00158,3.814,26.5824,11.997,3.89922,6.63944,6.51451,2.95846,0.711804,10.3146,
0.1,1,0.4,40,1402.86,1200.02,157,670.118,150,0,0,1013,1013,1009,1009,0,0,0,-0.906078,0.73027,0,-2.49719,0.467621,23.5215,2.51619,10.7319,22.238,0,14.6519,0.672474,0.175031,9.14149,6.33627,
0.1,1,0.4,40,1402.86,1200.02,159,189.942,121,0,0,1010,1010,1003,414,0,0,0,0.565073,0.522584,0,0.399527,0.278122,6.25754,0.0578591,24.7733,11.7081,2.99887,2.6353,0,11.7081,0,1.73158,
0.1,1,0.4,40,1402.86,1200.02,160,8.22382,121,0,0,1045,1045,1042,253,0,0,0,0.770583,-0.747088,0,1.02042,0.25662,6.27177,2.44646,25.5402,10.6923,3.92663,2.76253,0,11.4416,0.407726,1.16556,
0.1,1,0.4,40,1402.86,1200.02,161,145.744,120,0,0,986,986,982,446,0,0,0,0.548114,2.28736,0,-1.98098,0.417359,25.2627,1.97266,6.58123,20.8274,0.755994,9.95523,4.0495,2.27717,4.49511,6.47972,
0.1,1,0.4,40,1402.86,1200.02,163,437.988,136,0,0,995,995,993,748,0,0,0,0.240569,1.99739,0,1.57272,0.357662,10.0121,9.15679,18.5366,0.531746,8.40267,7.19457,18.075,0,10.5159,1.84534,
0.1,1,0.4,40,1452.96,1400.02,181,-0.137199,165,0,0,78,78,71,0,0,0,0,1.22474,1.35713,0,-1.18157,0.154329,0.778809,1.30195,25.9174,13.3921,3.82254,7.06706,8.55595,6.26047,5.52165,11.7557,
0.1,1,0.4,40,1452.96,1400.02,190,-0.148729,141,0,0,83,83,76,0,0,0,0,1.21203,1.33726,0,-1.06152,0.195328,4.55751,1.85264,27.0367,10.0467,1.0781,9.17501,9.49456,2.36338,1.92977,11.6335,
0.1,1,0.4,40,1452.96,1400.02,182,-0.0622009,137,0,0,78,78,74,0,0,0,0,1.06905,0.00984314,0,2.52624,0.301298,0,3.55879,28.9153,5.49597,6.25528,0,13.9286,1.99605,6.99542,15.5007,
0.1,1,0.4,40,1452.96,1400.02,188,-0.146923,142,0,0,82,82,77,0,0,0,0,1.77175,0.694969,0,-0.0759651,0.207377,6.415,0,28.7072,14.4676,2.08285,3.11345,5.93282,4.36805,3.72806,10.5006,
0.1,1,0.4,40,1452.96,1400.02,178,-0.155095,147,0,0,83,83,78,0,0,0,0,1.99644,1.04519,0,0.543284,0.237942,1.84807,0,27.8432,16.2713,1.14292,4.36868,5.5416,6.10884,2.61302,12.5224,
0.1,1,0.4,40,1452.96,1400.02,180,-0.112021,137,0,0,155,155,148,23,0,0,0,0.777804,-0.115912,0,0.0382163,0.278156,0,3.87372,26.9984,6.02374,5.82268,0,13.2605,2.11593,7.9748,13.3777,
0.1,1,0.4,40,1503.06,1400.02,175,-0.0299582,39,0,0,389,389,387,71,0,0,0,0.812804,1.41067,0,3.39821,0.298034,9.75662,0.381214,8.9682,3.60516,6.17454,5.8722,13.8877,5.9771,7.28445,0.0271534,
0.1,1,0.4,40,1603.27,1200.02,158,651.619,33,0,0,1995,1995,1991,1991,0,0,0,-1.47985,-0.964821,0,-0.1236,0.274181,0.582361,6.49914,27.5983,6.7927,5.94992,1.2807,12.2475,5.68843,5.27219,16.1582,
0.1,1,0.4,40,1603.27,1200.02,166,676.581,137,0,0,1994,1994,1990,1990,0,0,0,-0.886336,0.0367466,0,1.17438,0.335357,0.0894288,4.67649,28.6157,5.17629,5.77296,0,13.8631,3.47089,9.41862,14.7547,
0.1,1,0.4,40,1603.27,0,33,666.068,0,0,0,7953,7953,7947,7947,0,0,0,-0.129855,1.48146,4,-0.0197235,0.28178,0.14159,6.6359,27.0723,7.1851,6.52312,2.05794,11.9309,4.23803,5.78036,16.1781,
0.1,1,0.4,40,1603.27,1000.01,136,672.973,28,0,0,2950,2950,2946,2946,0,0,0,-1.22154,1.2367,1,1.10133,0.375681,10.4468,8.44102,17.6435,0.13631,7.65658,6.51182,18.3716,0,10.9244,2.82805,
0.1,1,0.4,40,1603.27,600.01,93,672.817,30,0,0,4993,4993,4988,4988,0,0,0,-1.18259,0.544819,4,-0.839424,0.154273,3.33479,1.55683,27.3829,14.4042,3.78581,5.9156,6.69164,5.15125,3.6437,11.8637,
0.1,1,0.4,40,1603.27,1400.02,172,641.276,152,0,0,996,996,994,905,0,0,0,0.0756486,1.44573,0,-2.44566,0.244367,1.54256,0.659044,26.5142,9.95571,0.565905,9.12379,8.7066,2.19888,0.277236,13.0036,
0.1,1,0.4,40,1603.27,1400.02,173,672.002,165,0,0,982,982,977,977,0,0,0,-1.27367,0.818234,0,-3.0767,0.159558,0,0.7244,26.3636,13.1507,6.08686,8.14735,7.11358,7.18344,4.04625,11.4105,
0.1,1,0.4,40,1603.27,1400.02,176,243.672,108,0,0,1005,1005,999,562,0,0,0,0.425062,1.01128,0,0.530383,0.198447,6.14047,2.83283,28.3381,12.1928,3.4217,7.09172,8.60042,3.15019,0.847842,13.0468,
0.1,1,0.4,40,1603.27,1400.02,177,480.992,113,0,0,963,963,959,723,0,0,0,0.225903,3.59479,0,-0.0239618,0.190461,7.65709,0.156396,24.257,7.99975,6.05005,3.40708,1.48349,11.4127,4.72428,2.33033,
0.1,1,0.4,40,1603.27,1400.02,179,521.279,113,0,0,1041,1041,1037,789,0,0,0,0.234732,1.6594,0,0.104281,0.191971,4.12247,0.0569088,23.9765,9.73721,6.74732,2.89881,3.45566,14.8588,2.57787,2.00343,
0.1,1,0.4,40,1603.27,1400.02,185,397.894,143,0,0,992,992,987,676,0,0,0,0.303993,0.482476,0,-3.70891,0.40842,2.95261,2.50911,1.58114,10.8957,20.4287,4.68756,9.95128,1.77406,13.7361,8.07006,
0.1,1,0.4,40,1603.27,1400.02,187,125.604,39,0,0,1009,1009,1005,353,0,0,0,0.652186,1.48698,0,1.14119,0.337066,11.6046,0.492377,7.42413,4.0552,5.23577,5.26028,14.2172,5.70527,8.34125,0.344679,
0.1,1,0.4,40,1603.27,1400.02,183,180.227,116,0,0,988,988,981,392,0,0,0,0.612868,1.45936,0,3.17255,0.340868,11.2218,0,6.95875,3.63121,3.18547,7.40583,13.8432,7.32234,6.05994,0.510509,
0.1,1,0.4,40,1653.37,1600.02,193,-0.0978831,189,0,0,81,81,77,0,0,0,0,1.40019,0.661324,0,1.77309,0.165121,3.94528,1.45868,26.8879,10.9225,3.4989,5.69033,8.31927,5.92402,0,13.0888,
0.1,1,0.4,40,1653.37,1600.02,207,-0.145389,141,0,0,92,92,88,4,0,0,0,0.971802,2.14138,0,-0.690693,0.17852,4.92366,3.32987,26.3413,10.2059,0.144154,8.48993,7.44042,5.47823,2.37739,12.3751,
0.1,1,0.4,40,1653.37,1600.02,194,-0.087192,129,0,0,98,98,96,0,0,0,0,1.45159,0.829896,0,0.768187,0.337305,11.0174,0,7.37473,4.22792,7.20187,5.65734,14.2582,3.73341,7.9468,3.30211,
0.1,1,0.4,40,1653.37,1600.02,200,-0.0365389,156,0,0,208,208,202,36,0,0,0,0.817684,0.868213,0,-0.162722,0.160854,5.11751,0,25.9727,8.93175,0,6.30413,8.0267,5.77827,2.63361,11.6887,
0.1,1,0.4,40,1703.47,1600.02,205,-0.117143,3,0,0,503,503,497,108,0,0,0,0.805823,1.51015,0,2.02519,0.197798,4.43984,0.725161,24.2656,12.4269,2.14249,6.10377,1.61869,11.3858,2.06432,1.39388,
0.1,1,0.4,40,1803.67,600.01,108,690.75,70,0,0,5925,5925,5920,5920,0,0,0,-0.326223,1.16616,3,0.0426298,0.208262,4.59916,2.04948,27.2627,12.2432,2.95006,6.87696,8.35393,3.44609,1.261,10.7775,
0.1,1,0.4,40,1803.67,1200.02,165,701.927,117,0,0,3022,3022,3018,3018,0,0,0,-0.155809,3.98068,3,-2.05691,0.182458,1.1618,0.696923,27.0926,13.0199,5.00051,7.10873,6.67257,6.59918,5.3736,10.11,
0.1,1,0.4,40,1803.67,1000.01,143,703.654,62,0,0,3991,3991,3987,3987,0,0,0,-1.18261,0.91266,1,-4.22474,0.437118,4.43717,1.58589,1.13403,10.8253,21.3508,3.92701,10.3507,2.84303,13.1068,8.31292,
0.1,1,0.4,40,1803.67,800.011,116,694.493,39,0,0,5095,5095,5090,4562,0,0,0,0.0991561,0.223581,2,3.10952,0.322272,10.709,0.331437,6.78972,4.25524,4.44,7.04118,13.5206,6.865,7.03696,0.395712,
0.1,1,0.4,40,1803.67,600.01,110,675.6,70,0,0,5912,5912,5909,5909,0,0,0,-1.12375,-0.866043,2,1.10058,0.187529,5.39761,2.01068,25.971,11.5345,3.24161,6.75778,9.51236,2.57689,2.03246,9.44437,
0.1,1,0.4,40,1803.67,200,70,695.132,30,0,0,8006,8006,8002,8002,0,0,0,-0.160783,0.60351,4,-0.631871,0.212222,4.77007,1.93616,26.8512,12.1868,1.38307,6.53136,9.41546,3.60201,2.37466,11.1935,
0.1,1,0.4,40,1803.67,1000.01,141,702.029,70,0,0,3947,3947,3947,3947,0,0,0,-0.700359,0.278681,5,0.0261634,0.216608,4.30853,1.6556,27.1173,10.232,0.909913,8.7317,7.89275,3.79627,1.72706,11.1618,
0.1,1,0.4,40,1803.67,1000.01,147,691.019,125,0,0,3969,3969,3962,3962,0,0,0,-0.0125226,0.965308,1,-0.631227,0.201255,3.31462,0.292929,27.9835,14.0956,1.73324,3.64733,6.56491,6.61732,3.40774,12.327,
0.1,1,0.4,40,1803.67,1000.01,137,695.061,72,0,0,3974,3974,3971,3971,0,0,0,-0.528472,1.46482,3,0.621296,0.346808,0,4.51532,27.5303,6.68506,6.30061,0.545045,12.6955,2.89137,8.02126,15.0046,
0.1,1,0.4,40,1803.67,1600.02,197,687.204,184,0,0,977,977,972,972,0,0,0,-0.136132,1.18248,0,-1.52443,0.49725,2.05331,0,0.0721214,12.0793,20.7247,4.39752,11.2337,2.7637,14.0954,12.0782,
0.1,1,0.4,40,1803.67,1600.02,198,671.629,148,0,0,1009,1009,1003,914,0,0,0,0.100624,1.14555,0,0.32295,0.081999,5.55204,1.46551,21.9844,9.08003,6.23782,3.48096,4.54376,8.77227,1.94016,3.40913,
0.1,1,0.4,40,1803.67,1600.02,209,434.726,116,0,0,984,984,979,635,0,0,0,0.352301,0.736883,0,3.87163,0.336522,11.3168,0.482074,5.48334,4.53939,4.85067,5.54702,12.881,5.08953,6.41683,0.797028,
0.1,1,0.4,40,1803.67,1600.02,202,132.612,154,0,0,990,990,984,357,0,0,0,0.653093,-0.263483,0,3.70175,0.12248,3.49257,0.545772,23.2232,10.151,3.13037,5.34441,5.78902,10.0193,0.345469,1.15143,
0.1,1,0.4,40,1803.67,1600.02,203,704.507,152,0,0,980,980,976,976,0,0,0,-1.77657,1.55283,0,-0.609861,0.24859,3.50119,1.7587,27.8867,8.16007,0.404709,7.89558,7.16803,3.49961,1.56866,13.9692,
0.1,1,0.4,40,1803.67,1600.02,204,583.899,165,0,0,990,990,982,876,0,0,0,0.0967087,2.11505,0,-3.62927,0.181188,1.78781,1.27788,26.5908,12.2648,5.72099,5.84863,6.66506,4.8368,4.94454,10.4725,
0.1,1,0.4,40,1853.77,1800.02,219,-0.123783,142,0,0,87,87,79,0,0,0,0,1.22437,2.32526,0,-2.58497,0.202841,2.67944,0.866508,28.3253,11.4513,2.68762,3.57812,7.73138,3.90196,6.90414,7.78159,
0.1,1,0.4,40,1853.77,1800.02,229,-0.0987936,113,0,0,98,98,92,0,0,0,0,1.94249,0.0127569,0,1.76888,0.134171,5.41512,0,24.3322,9.07119,3.50919,3.80562,2.21303,11.2214,4.40885,2.30542,
0.1,1,0.4,40,1853.77,1800.02,220,-0.0109075,39,0,0,112,112,110,0,0,0,0,2.12634,0.0521625,0,2.25937,0.339536,10.1162,0,8.29786,3.35676,4.31672,4.94717,13.519,4.5488,7.20225,0.158428,
0.1,1,0.4,40,1853.77,1800.02,214,-0.126101,113,0,0,95,95,91,0,0,0,0,1.23153,-0.0245478,0,-1.04054,0.1644,6.26415,1.01762,25.5101,7.05139,4.94678,3.99202,2.07676,12.4416,3.60472,0.864348,
