dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,popstock,popsize,bcnest_avg,bcnest_std,bcind_avg,bcind_std,nshan_avg,nshan_std,nsimp_avg,nsimp_std,ishan_avg,ishan_std,isimp_avg,isimp_std,relatedness,neutral_avg,neutral_std,int_avg,int_std,slope_avg,slope_std,cueabun_avg,cueabun_std,steal,sucsteal,leave,sucfor,rentry,sucrentr,sucfood,offprings_avg,offspring_std,offsimp,offshan,timealive_avg,timealive_std,maxtime_alive,mintime_alive
0.1,1,0.4,40,10.1062,0,16,0.488493,0.111451,0.460995,0.155202,1.89996,0.18592,0.809437,0.0602315,1.90077,0.186514,0.809521,0.06025,0.990436,-0.184789,0.897099,0.883365,0.700869,1.89996,0.975658,86.7808,17.5993,1705,596,2005,300,1753,208,295,0,0,1,0,10.1062,3.55271e-15,10.1062,10.1062
0.1,1,0.4,40,20.2102,0,2,0.538341,0,0.289328,0.263668,1.7735,0.308791,0.769985,0.0942689,1.77311,0.313875,0.769494,0.0952626,1,-1.02005,0.723437,1.32695,0.0334773,2.7633,0.550151,55.4196,4.039,2067,599,2367,300,2132,208,295,0,0,1,0,20.2102,0,20.2102,20.2102
